Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T59-B04,WT-166:S025,wood,james,5,BLK:09 PLN:20 POS:03,MFV 05589,160.2,6/13/2013 12:07,6/13/2013 14:21,2:13:56,tanker swap,T59-B04,WT-164:S023,88.5,248.70,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:20 POS:03,MFV 05589,0.9,6/27/2013 2:51,6/27/2013 2:57,0:06:16,,,,,0.90,T64-B13,WT163:S066,John,Jay/Ron,1,BLK:09 PLN:20 POS:03,MFV 05589,2.6,6/9/2014 10:45,6/9/2014 10:58,0:13:09,"3/8""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,124,MFV 05589,BLK:09 PLN:20 POS:03,252.20,
T59-B04,WT-164:S023,wood,james,5,BLK:09 PLN:20 POS:04,MFV 05576,248.4,6/13/2013 16:16,6/13/2013 18:36,2:19:26,,,,,248.40,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:20 POS:04,MFV 05576,1.5,6/27/2013 2:00,6/27/2013 2:02,0:02:35,,,,,1.50,T64-B13,WT163:S066,John,Jay/Ron,1,BLK:09 PLN:20 POS:04,MFV 05576,2.6,6/9/2014 7:14,6/9/2014 7:29,0:15:26,"2""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,125,MFV 05576,BLK:09 PLN:20 POS:04,252.50,
T59-B04,WT-165:S024,daniel,tommy,5,BLK:09 PLN:20 POS:05,MFV 05571,242.9,6/14/2013 2:31,6/17/2013 8:07,77:35:34,,,,,242.90,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:20 POS:05,MFV 05571,6.7,6/26/2013 23:04,6/26/2013 23:15,0:11:13,,,,,6.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,126,MFV 05571,BLK:09 PLN:20 POS:05,249.60,
T59-B04,WT-165:S024,wood,james,5,BLK:09 PLN:20 POS:06,MFV 05564,247.2,6/17/2013 11:05,6/17/2013 13:07,2:01:45,,,,,247.20,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:20 POS:06,MFV 05564,1.6,6/26/2013 20:53,6/26/2013 20:56,0:03:27,,,,,1.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:20 POS:06,MFV 05564,2,6/6/2014 10:50,6/6/2014 10:59,0:09:28,"1 1/4""",,,0.00,2.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,127,MFV 05564,BLK:09 PLN:20 POS:06,250.80,
T64-B05,WT-116:S023,wood,james,5,BLK:09 PLN:20 POS:07,MFV 05570,244.7,6/17/2013 15:42,6/17/2013 17:59,2:16:38,,,,,244.70,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:20 POS:07,MFV 05570,4.7,6/26/2013 19:48,6/26/2013 19:56,0:07:56,,,,,4.70,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:20 POS:07,MFV 05570,0.8,6/6/2014 8:10,6/6/2014 8:14,0:04:03,"1/2""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,128,MFV 05570,BLK:09 PLN:20 POS:07,250.20,
T64-B05,WT-116:S023,daniel,gary,5,BLK:09 PLN:20 POS:08,MFV 05561,175,6/17/2013 20:07,6/17/2013 22:33,2:26:20,swap,T64-B05,WT-169:S024,70.9,245.90,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:20 POS:08,MFV 05561,3.1,6/26/2013 17:49,6/26/2013 17:55,0:05:33,,,,,3.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:20 POS:08,MFV 05561,1.6,6/5/2014 14:34,6/5/2014 14:41,0:06:51,"3/4""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,129,MFV 05561,BLK:09 PLN:20 POS:08,250.60,
T64-B05,WT-169:S024,daniel,gary,5,BLK:09 PLN:20 POS:09,MFV 05590,242,6/18/2013 1:02,6/18/2013 3:10,2:07:34,,,,,242.00,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:20 POS:09,MFV 05590,3,6/26/2013 16:11,6/26/2013 16:16,0:05:28,,,,,3.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:20 POS:09,MFV 05590,3.4,6/5/2014 10:55,6/5/2014 11:11,0:15:47,"1 1/8""",,,0.00,3.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,130,MFV 05590,BLK:09 PLN:20 POS:09,248.40,
T64-B05,WT-169:S024,blackmer,galvin,5,BLK:09 PLN:20 POS:10,MFV 05585,,6/18/2013 13:03,6/18/2013 15:12,2:08:50,,T64-B05,WT-163:S025,245.9,245.90,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:20 POS:10,MFV 05585,3.5,6/26/2013 14:27,6/26/2013 14:39,0:11:56,,,,,3.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,131,MFV 05585,BLK:09 PLN:20 POS:10,249.40,
T64-B05,WT-163:S025,daniel,tommy,5,BLK:09 PLN:20 POS:11,MFV 05587,245.5,6/18/2013 17:43,6/18/2013 19:38,1:55:45,,,,,245.50,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:20 POS:11,MFV 05587,2.4,6/26/2013 13:11,6/26/2013 13:19,0:08:05,,,,,2.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,132,MFV 05587,BLK:09 PLN:20 POS:11,247.90,
T59-B04,WT-169:S023,daniel,gary,5,BLK:09 PLN:22 POS:00,MFV 05519,237.7,6/12/2013 17:45,6/12/2013 19:48,2:03:33,swap,T59-B04,WT-163:S024,6.3,244.00,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:22 POS:00,MFV 05519,3.7,6/27/2013 10:54,6/27/2013 11:03,0:09:20,,,,,3.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,133,MFV 05519,BLK:09 PLN:22 POS:00,247.70,
T59-B04,WT-163:S024,daniel,gary,5,BLK:09 PLN:22 POS:01,MFV 02599,248.3,6/12/2013 21:36,6/12/2013 23:23,1:47:06,,,,,248.30,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:22 POS:01,MFV 02599,3.3,6/27/2013 9:46,6/27/2013 9:55,0:08:35,,,,,3.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,134,MFV 02599,BLK:09 PLN:22 POS:01,251.60,
T59-B04,WT-163:S024,daniel,gary,5,BLK:09 PLN:22 POS:02,MFV 02601,78.8,6/13/2013 2:55,6/13/2013 8:19,5:24:11,swap,T59-B04,WT-166:S025,168.6,247.40,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:22 POS:02,MFV 02601,2.2,6/27/2013 7:37,6/27/2013 7:43,0:05:49,,,,,2.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,135,MFV 02601,BLK:09 PLN:22 POS:02,249.60,
T59-B04,WT-166:S025,wood,james,5,BLK:09 PLN:22 POS:03,MFV 05563,248.6,6/13/2013 10:11,6/13/2013 12:06,1:55:01,,,,,248.60,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:22 POS:03,MFV 05563,2.7,6/27/2013 2:58,6/27/2013 3:02,0:04:12,,,,,2.70,T64-B13,WT163:S066,John,Jay/Ron,1,BLK:09 PLN:22 POS:03,MFV 05563,,,,,FULL dipsticked twice,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,136,MFV 05563,BLK:09 PLN:22 POS:03,251.30,
T59-B04,WT-164:S023,wood,james,5,BLK:09 PLN:22 POS:04,MFV 05513,247.6,6/13/2013 14:21,6/13/2013 16:16,1:55:21,,,,,247.60,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:22 POS:04,MFV 05513,1.7,6/27/2013 2:03,6/27/2013 2:07,0:04:12,,,,,1.70,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:22 POS:04,MFV 05513,3.4,6/6/2014 16:13,6/6/2014 16:36,0:22:55,"3/4""",,,0.00,3.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,137,MFV 05513,BLK:09 PLN:22 POS:04,252.70,
T59-B04,WT-164:S023,daniel,tommy,5,BLK:09 PLN:22 POS:05,MFV 05610,240.3,6/13/2013 18:38,6/14/2013 2:31,7:53:33,swap,T59-B04,WT-165:S024,6.9,247.20,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:22 POS:05,MFV 05610,5.1,6/26/2013 23:15,6/26/2013 23:24,0:08:23,,,,,5.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,138,MFV 05610,BLK:09 PLN:22 POS:05,252.30,
T59-B04,WT-165:S024,wood,james,5,BLK:09 PLN:22 POS:06,MFV 05546,247.7,6/17/2013 9:04,6/17/2013 11:05,2:00:19,,,,,247.70,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:22 POS:06,MFV 05546,2.4,6/26/2013 20:56,6/26/2013 21:01,0:04:58,,,,,2.40,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:22 POS:06,MFV 05546,1.9,6/6/2014 10:39,6/6/2014 10:49,0:10:10,"1/4""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,139,MFV 05546,BLK:09 PLN:22 POS:06,252.00,
T59-B04,WT-165:S024,wood,james,5,BLK:09 PLN:22 POS:07,MFV 05616,82.3,6/17/2013 13:07,6/17/2013 15:42,2:35:09,swap,T64-B05,WT-116:S023,164.9,247.20,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:22 POS:07,MFV 05616,3.4,6/26/2013 19:56,6/26/2013 20:02,0:05:45,,,,,3.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,140,MFV 05616,BLK:09 PLN:22 POS:07,250.60,
T64-B05,WT-116:S023,daniel,gary,5,BLK:09 PLN:22 POS:08,MFV 05617,247.6,6/17/2013 18:01,6/17/2013 20:07,2:05:47,,,,,247.60,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:22 POS:08,MFV 05617,3.4,6/26/2013 17:55,6/26/2013 18:01,0:06:18,,,,,3.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,141,MFV 05617,BLK:09 PLN:22 POS:08,251.00,
T64-B05,WT-169:S024,daniel,gary,5,BLK:09 PLN:22 POS:09,MFV 05613,246.8,6/17/2013 22:55,6/18/2013 1:02,2:07:19,,,,,246.80,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:22 POS:09,MFV 05613,3,6/26/2013 16:16,6/26/2013 16:25,0:08:04,,,,,3.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,142,MFV 05613,BLK:09 PLN:22 POS:09,249.80,
T64-B05,WT-169:S024,,,5,BLK:09 PLN:22 POS:10,MFV 05611,,,,,cracked snout,,,,0.00,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:22 POS:10,MFV 05611,8.9,6/26/2013 14:39,6/26/2013 15:05,0:26:32,,,,,8.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,143,MFV 05611,BLK:09 PLN:22 POS:10,8.90,
T64-B05,WT-163:S025,blackmer,galvin,5,BLK:09 PLN:22 POS:11,MFV 05582,246.8,6/18/2013 15:12,6/18/2013 17:41,2:29:03,,,,,246.80,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:22 POS:11,MFV 05582,1.8,6/26/2013 13:19,6/26/2013 13:28,0:08:29,,,,,1.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,144,MFV 05582,BLK:09 PLN:22 POS:11,248.60,
T59-B04,WT-163:S024,daniel,gary,4,BLK:09 PLN:24 POS:00,MFV 05473,244.3,6/12/2013 19:53,6/12/2013 21:43,1:50:30,,,,,244.30,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:24 POS:00,MFV 05473,3.6,6/27/2013 11:03,6/27/2013 11:11,0:07:48,,,,,3.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:24 POS:00,MFV 05473,1,6/10/2014 8:00,6/10/2014 8:08,0:07:37,"1""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,145,MFV 05473,BLK:09 PLN:24 POS:00,248.90,
T59-B04,WT-163:S024,daniel,gary,4,BLK:09 PLN:24 POS:01,MFV 05438,248.7,6/12/2013 23:36,6/13/2013 1:29,1:53:30,,,,,248.70,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:24 POS:01,MFV 05438,3.5,6/27/2013 9:55,6/27/2013 10:02,0:06:49,,,,,3.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,146,MFV 05438,BLK:09 PLN:24 POS:01,252.20,
T59-B04,WT-166:S025,wood,james,4,BLK:09 PLN:24 POS:02,MFV 05487,242.3,6/13/2013 8:26,6/13/2013 10:15,1:49:41,,,,,242.30,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:24 POS:02,MFV 05487,3.8,6/27/2013 7:43,6/27/2013 7:50,0:07:30,,,,,3.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,147,MFV 05487,BLK:09 PLN:24 POS:02,246.10,
T59-B04,WT-166:S025,wood,james,4,BLK:09 PLN:24 POS:03,MFV 05515,149.1,6/13/2013 12:10,6/13/2013 14:22,2:11:33,tanker swap,T59-B04,WT-164:S023,92.5,241.60,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:24 POS:03,MFV 05515,5.4,6/27/2013 3:02,6/27/2013 3:09,0:07:15,,,,,5.40,T64-B13,WT163:S066,John,Jay/Ron,1,BLK:09 PLN:24 POS:03,MFV 05515,1.6,6/9/2014 10:35,6/9/2014 10:43,0:07:58,"1/4""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,148,MFV 05515,BLK:09 PLN:24 POS:03,248.60,
T59-B04,WT-164:S023,wood,james,4,BLK:09 PLN:24 POS:04,MFV 05471,240.1,6/13/2013 16:17,6/13/2013 18:36,2:18:32,,,,,240.10,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:24 POS:04,MFV 05471,3.9,6/27/2013 2:07,6/27/2013 2:13,0:05:32,,,,,3.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:24 POS:04,MFV 05471,2.9,6/6/2014 15:59,6/6/2014 16:12,0:12:48,"1/2""",,,0.00,2.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,149,MFV 05471,BLK:09 PLN:24 POS:04,246.90,
T59-B04,WT-165:S024,daniel,tommy,4,BLK:09 PLN:24 POS:05,MFV 05479,238.3,6/14/2013 2:31,6/17/2013 8:07,77:35:34,,,,,238.30,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:24 POS:05,MFV 05479,3.9,6/26/2013 23:24,6/26/2013 23:31,0:07:21,,,,,3.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:24 POS:05,MFV 05479,3.4,6/6/2014 14:00,6/6/2014 14:14,0:14:23,"3/4""",,,0.00,3.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,150,MFV 05479,BLK:09 PLN:24 POS:05,245.60,
T59-B04,WT-165:S024,wood,james,4,BLK:09 PLN:24 POS:06,MFV 05484,239.7,6/17/2013 11:05,6/17/2013 13:03,1:58:34,,,,,239.70,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:24 POS:06,MFV 05484,1.8,6/26/2013 21:02,6/26/2013 21:06,0:03:55,,,,,1.80,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:24 POS:06,MFV 05484,5.5,6/6/2014 10:15,6/6/2014 10:38,0:22:43,no oil showing on dipstick,,,0.00,5.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,151,MFV 05484,BLK:09 PLN:24 POS:06,247.00,
T64-B05,WT-116:S023,wood,james,4,BLK:09 PLN:24 POS:07,MFV 05482,245.8,6/17/2013 15:40,6/17/2013 17:56,2:16:21,,,,,245.80,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:24 POS:07,MFV 05482,3.6,6/26/2013 20:02,6/26/2013 20:08,0:06:29,,,,,3.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:24 POS:07,MFV 05482,2,6/6/2014 7:59,6/6/2014 8:09,0:09:56,"1/2""",,,0.00,2.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,152,MFV 05482,BLK:09 PLN:24 POS:07,251.40,
T64-B05,WT-116:S023,daniel,gary,4,BLK:09 PLN:24 POS:08,MFV 05512,176.7,6/17/2013 20:04,6/17/2013 22:29,2:25:01,swap,T64-B05,WT-169:S024,66.5,243.20,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:24 POS:08,MFV 05512,4.3,6/26/2013 18:01,6/26/2013 18:09,0:07:22,,,,,4.30,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:24 POS:08,MFV 05512,1.5,6/5/2014 14:25,6/5/2014 14:33,0:08:08,full,,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,153,MFV 05512,BLK:09 PLN:24 POS:08,249.00,
T64-B05,WT-169:S024,daniel,gary,4,BLK:09 PLN:24 POS:09,MFV 02607,244.5,6/18/2013 1:05,6/18/2013 3:11,2:05:22,,,,,244.50,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:24 POS:09,MFV 02607,4.5,6/26/2013 16:25,6/26/2013 16:35,0:10:36,,,,,4.50,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:24 POS:09,MFV 02607,1.5,6/5/2014 10:47,6/5/2014 10:54,0:06:57,"1""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,154,MFV 02607,BLK:09 PLN:24 POS:09,250.50,
T64-B05,WT-169:S024,blackmer,galvin,4,BLK:09 PLN:24 POS:10,MFV 05485,7.2,6/18/2013 9:42,6/18/2013 14:58,5:16:33,,T64-B05,WT-163:S025,241,248.20,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:24 POS:10,MFV 05485,1.2,6/26/2013 15:07,6/26/2013 15:17,0:10:30,,,,,1.20,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:24 POS:10,MFV 05485,2.6,6/5/2014 8:31,6/5/2014 8:45,0:13:31,"3/4""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,155,MFV 05485,BLK:09 PLN:24 POS:10,252.00,
T64-B05,WT-163:S025,daniel,tommy,4,BLK:09 PLN:24 POS:11,MFV 05499,240.8,6/18/2013 17:33,6/18/2013 19:29,1:55:43,,,,,240.80,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:24 POS:11,MFV 05499,2.3,6/26/2013 13:28,6/26/2013 13:36,0:08:02,,,,,2.30,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:24 POS:11,MFV 05499,4.3,6/5/2014 7:10,6/5/2014 7:28,0:18:33,"1""",,,0.00,4.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,156,MFV 05499,BLK:09 PLN:24 POS:11,247.40,
T59-B04,WT-169:S023,daniel,gary,4,BLK:09 PLN:26 POS:00,MFV 02612,230.5,6/12/2013 17:45,6/12/2013 19:52,2:07:28,swap,T59-B04,WT-163:S024,15.9,246.40,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:26 POS:00,MFV 02612,5.2,6/27/2013 11:11,6/27/2013 11:22,0:10:41,,,,,5.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,157,MFV 02612,BLK:09 PLN:26 POS:00,251.60,
T59-B04,WT-163:S024,daniel,gary,4,BLK:09 PLN:26 POS:01,MFV 05433,245.3,6/12/2013 21:43,6/12/2013 23:36,1:52:39,,,,,245.30,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:26 POS:01,MFV 05433,6,6/27/2013 10:02,6/27/2013 10:15,0:12:40,,,,,6.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,158,MFV 05433,BLK:09 PLN:26 POS:01,251.30,
T59-B04,WT-163:S024,daniel,gary,4,BLK:09 PLN:26 POS:02,MFV 02605,64.5,6/13/2013 2:55,6/13/2013 8:25,5:30:12,swap,T59-B04,WT-166:S025,184.5,249.00,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:26 POS:02,MFV 02605,2.7,6/27/2013 7:50,6/27/2013 7:58,0:07:05,,,,,2.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,159,MFV 02605,BLK:09 PLN:26 POS:02,251.70,
T59-B04,WT-166:S025,wood,james,4,BLK:09 PLN:26 POS:03,MFV 05497,245.6,6/13/2013 10:16,6/13/2013 12:10,1:54:38,,,,,245.60,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:26 POS:03,MFV 05497,3.5,6/27/2013 3:10,6/27/2013 3:15,0:05:19,,,,,3.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,160,MFV 05497,BLK:09 PLN:26 POS:03,249.10,
T59-B04,WT-164:S023,wood,james,4,BLK:09 PLN:26 POS:04,MFV 05509,243.6,6/13/2013 14:22,6/13/2013 16:17,1:55:03,,,,,243.60,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:26 POS:04,MFV 05509,4,6/27/2013 2:13,6/27/2013 2:20,0:06:56,,,,,4.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,161,MFV 05509,BLK:09 PLN:26 POS:04,247.60,
T59-B04,WT-164:S023,daniel,tommy,4,BLK:09 PLN:26 POS:05,MFV 02595,239.2,6/13/2013 18:38,6/14/2013 2:31,7:53:34,swap,T59-B04,WT-165:S024,8.1,247.30,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:26 POS:05,MFV 02595,5.3,6/26/2013 23:31,6/26/2013 23:40,0:08:35,,,,,5.30,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:26 POS:05,MFV 02595,0.9,6/6/2014 13:48,6/6/2014 13:57,0:08:29,"7/8""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,162,MFV 02595,BLK:09 PLN:26 POS:05,253.50,
T59-B04,WT-165:S024,wood,james,4,BLK:09 PLN:26 POS:06,MFV 05516,248.1,6/17/2013 9:03,6/17/2013 11:04,2:01:06,,,,,248.10,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:26 POS:06,MFV 05516,1.7,6/26/2013 21:06,6/26/2013 21:10,0:04:16,,,,,1.70,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:26 POS:06,MFV 05516,3.4,6/6/2014 9:52,"1""",0:21:45,,,,0.00,3.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,163,MFV 05516,BLK:09 PLN:26 POS:06,253.20,
T59-B04,WT-165:S024,wood,james,4,BLK:09 PLN:26 POS:07,MFV 05494,89,6/17/2013 13:04,6/17/2013 15:39,2:35:49,swap,T64-B05,WT-116:S023,160,249.00,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:26 POS:07,MFV 05494,2.1,6/26/2013 20:08,6/26/2013 20:12,0:04:04,,,,,2.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:26 POS:07,MFV 05494,3,6/6/2014 7:45,6/6/2014 7:58,0:13:19,"1/2""",,,0.00,3.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,164,MFV 05494,BLK:09 PLN:26 POS:07,254.10,
T64-B05,WT-116:S023,daniel,gary,4,BLK:09 PLN:26 POS:08,MFV 05504,243.7,6/17/2013 17:57,6/17/2013 20:03,2:06:15,,,,,243.70,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:26 POS:08,MFV 05504,2.6,6/26/2013 18:09,6/26/2013 18:14,0:04:44,,,,,2.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:26 POS:08,MFV 05504,2.4,6/5/2014 14:10,6/5/2014 14:23,0:13:00,"2 1/4""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,165,MFV 05504,BLK:09 PLN:26 POS:08,248.70,
T64-B05,WT-169:S024,daniel,gary,4,BLK:09 PLN:26 POS:09,MFV 05523,245.2,6/17/2013 22:55,6/18/2013 1:03,2:08:53,,,,,245.20,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:26 POS:09,MFV 05523,3.1,6/26/2013 16:35,6/26/2013 16:42,0:06:35,,,,,3.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:26 POS:09,MFV 05523,1.8,6/5/2014 10:36,6/5/2014 10:46,0:09:57,"1/2""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,166,MFV 05523,BLK:09 PLN:26 POS:09,250.10,
