Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T64-B05,WT-165:S026,jason,tommy,6,BLK:10 PLN:20 POS:03,MFV 05923,247.6,7/1/2013 7:52,7/1/2013 9:50,1:58:00,,,,,247.60,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:20 POS:03,MFV 05923,2.2,7/16/2013 8:25,7/16/2013 8:28,0:03:07,,,,,2.20,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:20 POS:03,MFV 05923,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,124,MFV 05923,BLK:10 PLN:20 POS:03,249.80,
T64-B05,WT-169:S026,jason,tommy,6,BLK:10 PLN:20 POS:04,MFV 05953,247.2,7/1/2013 12:03,7/1/2013 13:58,1:55:55,,,,,247.20,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:20 POS:04,MFV 05953,2.7,7/16/2013 7:15,7/16/2013 7:19,0:03:58,,,,,2.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,125,MFV 05953,BLK:10 PLN:20 POS:04,249.90,
T64-B05,WT-169:S026,jason,tommy,6,BLK:10 PLN:20 POS:05,MFV 05971,250.3,7/1/2013 16:05,7/1/2013 18:10,2:05:03,,,,,250.30,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:20 POS:05,MFV 05971,1.7,7/16/2013 1:35,7/16/2013 1:39,0:04:29,,,,,1.70,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:20 POS:05,MFV 05971,3.2,6/13/2014 8:02,6/13/2014 8:15,0:13:03,"1 1/2""",,,0.00,3.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,126,MFV 05971,BLK:10 PLN:20 POS:05,255.20,
T64-B05,WT-166:S028,galvin,blackmer,6,BLK:10 PLN:20 POS:06,MFV 05899,248.6,7/1/2013 22:23,7/2/2013 0:42,2:18:54,,,,,248.60,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:20 POS:06,MFV 05899,1.7,7/15/2013 23:27,7/15/2013 23:30,0:03:01,,,,,1.70,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:20 POS:06,MFV 05899,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,127,MFV 05899,BLK:10 PLN:20 POS:06,250.30,
T64-B05,WT-166:S028,galvin,blackmer,6,BLK:10 PLN:20 POS:07,MFV 05916,167.5,7/2/2013 2:51,7/2/2013 9:10,6:19:30,swap,T64-B05,WT-163:S027,77.8,245.30,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:20 POS:07,MFV 05916,2.2,7/15/2013 22:27,7/15/2013 22:31,0:03:59,,,,,2.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,128,MFV 05916,BLK:10 PLN:20 POS:07,247.50,
T64-B05,WT-163:S027,daniel,jason,6,BLK:10 PLN:20 POS:08,MFV 05958,246.8,7/2/2013 11:16,7/2/2013 13:22,2:05:43,,,,,246.80,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:20 POS:08,MFV 05958,4,7/15/2013 20:17,7/15/2013 20:28,0:11:00,,,,,4.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:20 POS:08,MFV 05958,1,6/12/2014 7:24,6/12/2014 7:29,0:04:58,"1/4""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,129,MFV 05958,BLK:10 PLN:20 POS:08,251.80,
T64-B05,WT-116:S027,daniel,jason,6,BLK:10 PLN:20 POS:09,MFV 05980,236.3,7/2/2013 16:42,7/2/2013 18:58,2:16:28,,,,,236.30,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:20 POS:09,MFV 05980,2.2,7/15/2013 18:18,7/15/2013 18:23,0:04:44,,,,,2.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:20 POS:09,MFV 05980,1.9,6/11/2014 13:23,6/11/2014 13:33,0:09:18,"1 1/8""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,130,MFV 05980,BLK:10 PLN:20 POS:09,240.40,
T64-B05,WT-116:S027,galvin,wood,6,BLK:10 PLN:20 POS:10,MFV 05987,244.5,7/2/2013 21:14,7/2/2013 23:24,2:09:42,,,,,244.50,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:20 POS:10,MFV 05987,6.4,7/15/2013 16:03,7/15/2013 16:12,0:09:24,,,,,6.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,131,MFV 05987,BLK:10 PLN:20 POS:10,250.90,
T59-B05,WT-164:S026,galvin,wood,6,BLK:10 PLN:20 POS:11,MFV 05969,246.9,7/3/2013 2:51,7/3/2013 8:42,5:51:49,,,,,246.90,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:20 POS:11,MFV 05969,1.6,7/15/2013 15:22,7/15/2013 15:27,0:05:29,,,,,1.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,132,MFV 05969,BLK:10 PLN:20 POS:11,248.50,
T64-B05,WT-116:S026,daniel,jason,6,BLK:10 PLN:22 POS:00,MFV 05914,248.2,6/27/2013 12:40,6/27/2013 14:32,1:51:23,,,,,248.20,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:22 POS:00,MFV 05914,2,7/16/2013 13:00,7/16/2013 13:03,0:03:13,,,,,2.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,133,MFV 05914,BLK:10 PLN:22 POS:00,250.20,
T64-B05,WT-116:S026,daniel,jason,6,BLK:10 PLN:22 POS:01,MFV 05922,104.8,6/27/2013 16:21,6/27/2013 18:48,2:27:21,swap,T64-B05,WT-164:SO25,139.6,244.40,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:22 POS:01,MFV 05922,4.1,7/16/2013 11:34,7/16/2013 11:40,0:06:06,,,,,4.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,134,MFV 05922,BLK:10 PLN:22 POS:01,248.50,
T64-B05,WT-164:S025,wood,james,10,BLK:10 PLN:22 POS:02,MFV 05925,247.5,6/27/2013 21:34,6/27/2013 23:22,1:48:04,,,,,247.50,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:22 POS:02,MFV 05925,4.3,7/16/2013 9:56,7/16/2013 10:12,0:16:12,,,,,4.30,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:22 POS:02,MFV 05925,,,,,Full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,135,MFV 05925,BLK:10 PLN:22 POS:02,251.80,
T64-B05,WT-165:S026,wood,james,10,BLK:10 PLN:22 POS:03,MFV 05907,247.7,6/28/2013 1:40,7/1/2013 7:40,78:00:06,,,,,247.70,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:22 POS:03,MFV 05907,3.4,7/16/2013 8:28,7/16/2013 8:33,0:04:33,,,,,3.40,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:22 POS:03,MFV 05907,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,136,MFV 05907,BLK:10 PLN:22 POS:03,251.10,
T64-B05,WT-165:S026,jason,tommy,6,BLK:10 PLN:22 POS:04,MFV 05893,248.1,7/1/2013 9:50,7/1/2013 11:48,1:57:29,,,,,248.10,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:22 POS:04,MFV 05893,2,7/16/2013 7:19,7/16/2013 7:23,0:04:13,,,,,2.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,137,MFV 05893,BLK:10 PLN:22 POS:04,250.10,
T64-B05,WT-169:S026,jason,tommy,6,BLK:10 PLN:22 POS:05,MFV 05904,249.4,7/1/2013 14:00,7/1/2013 16:05,2:05:05,,,,,249.40,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:22 POS:05,MFV 05904,2,7/16/2013 1:40,7/16/2013 1:43,0:02:58,,,,,2.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:22 POS:05,MFV 05904,0.6,6/13/2014 8:16,6/13/2014 8:20,0:04:38,"1/8""",,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,138,MFV 05904,BLK:10 PLN:22 POS:05,252.00,
T64-B05,WT-169:S026,galvin,blackmer,6,BLK:10 PLN:22 POS:06,MFV 05927,86.9,7/1/2013 19:52,7/1/2013 22:23,2:31:30,,T64-B05,WT-166:S028,161,247.90,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:22 POS:06,MFV 05927,1.5,7/15/2013 23:31,7/15/2013 23:35,0:04:26,,,,,1.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,139,MFV 05927,BLK:10 PLN:22 POS:06,249.40,
T64-B05,WT-166:S028,galvin,blackmer,6,BLK:10 PLN:22 POS:07,MFV 05944,247.4,7/2/2013 0:43,7/2/2013 2:50,2:07:35,,,,,247.40,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:22 POS:07,MFV 05944,0.6,7/15/2013 22:31,7/15/2013 22:34,0:02:24,,,,,0.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:22 POS:07,MFV 05944,1.4,6/12/2014 11:13,6/12/2014 11:18,0:05:34,"1/4""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,140,MFV 05944,BLK:10 PLN:22 POS:07,249.40,
T64-B05,WT-163:S027,daniel,jason,6,BLK:10 PLN:22 POS:08,MFV 05957,247,7/2/2013 9:10,7/2/2013 11:16,2:05:50,,,,,247.00,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:22 POS:08,MFV 05957,2.2,7/15/2013 20:28,7/15/2013 20:35,0:06:16,,,,,2.20,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:22 POS:08,MFV 05957,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,141,MFV 05957,BLK:10 PLN:22 POS:08,249.20,
T64-B05,WT-163:S027,daniel,jason,6,BLK:10 PLN:22 POS:09,MFV 05949,249.8,7/2/2013 14:19,7/2/2013 16:33,2:14:04,,,,,249.80,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:22 POS:09,MFV 05949,1.2,7/15/2013 18:23,7/15/2013 18:27,0:03:58,,,,,1.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:22 POS:09,MFV 05949,1.7,6/11/2014 13:36,6/11/2014 13:40,0:04:08,"1""",,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,142,MFV 05949,BLK:10 PLN:22 POS:09,252.70,
T64-B05,WT-116:S027,galvin,wood,6,BLK:10 PLN:22 POS:10,MFV 05882,249.1,7/2/2013 18:59,7/2/2013 21:14,2:14:36,,,,,249.10,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:22 POS:10,MFV 05882,0.9,7/15/2013 16:12,7/15/2013 16:15,0:02:42,,,,,0.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:22 POS:10,MFV 05882,1.1,6/11/2014 9:10,6/11/2014 9:15,0:05:03,"1/2""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,143,MFV 05882,BLK:10 PLN:22 POS:10,251.10,
T64-B05,WT-116:S027,galvin,wood,6,BLK:10 PLN:22 POS:11,MFV 05908,76.1,7/2/2013 23:32,7/3/2013 2:50,3:17:59,,T59-B05,WT-164:S026,170.2,246.30,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:22 POS:11,MFV 05908,3.2,7/15/2013 15:28,7/15/2013 15:33,0:05:20,,,,,3.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,144,MFV 05908,BLK:10 PLN:22 POS:11,249.50,
T64-B05,WT-116:S026,daniel,jason,3,BLK:10 PLN:24 POS:00,MFV 05875,245.9,6/27/2013 14:31,6/27/2013 16:20,1:49:06,,,,,245.90,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:24 POS:00,MFV 05875,4.7,7/16/2013 13:03,7/16/2013 13:10,0:06:23,,,,,4.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,145,MFV 05875,BLK:10 PLN:24 POS:00,250.60,
T64-B05,WT-164:S025,wood,james,3,BLK:10 PLN:24 POS:01,MFV 05891,243,6/27/2013 18:48,6/27/2013 20:31,1:42:21,,,,,243.00,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:24 POS:01,MFV 05891,4.4,7/16/2013 11:41,7/16/2013 11:46,0:05:20,,,,,4.40,T64-B13,WT163:S066,Cole,Ron,5,BLK:10 PLN:24 POS:01,MFV 05891,1.3,6/16/2014 8:12,6/16/2014 8:21,0:08:28,"1-1/2""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,146,MFV 05891,BLK:10 PLN:24 POS:01,248.70,
T64-B05,WT-164:S025,wood,james,11,BLK:10 PLN:24 POS:02,MFV 05874,198.6,6/27/2013 23:21,6/28/2013 1:36,2:15:09,swap,T64-B05,WT-165:S026,43.9,242.50,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:24 POS:02,MFV 05874,2.4,7/16/2013 10:12,7/16/2013 10:16,0:04:34,,,,,2.40,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:24 POS:02,MFV 05874,,,,,Full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,147,MFV 05874,BLK:10 PLN:24 POS:02,244.90,
T64-B05,WT-165:S026,jason,tommy,3,BLK:10 PLN:24 POS:03,MFV 05859,248.4,7/1/2013 7:36,7/1/2013 9:32,1:56:01,,,,,248.40,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:24 POS:03,MFV 05859,2.1,7/16/2013 8:33,7/16/2013 8:37,0:03:54,,,,,2.10,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:24 POS:03,MFV 05859,1,6/13/2014 14:15,6/13/2014 14:24,0:08:17,"1/2""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,148,MFV 05859,BLK:10 PLN:24 POS:03,251.50,
T64-B05,WT-165:S026,jason,tommy,3,BLK:10 PLN:24 POS:04,MFV 05885,32.1,7/1/2013 11:30,7/1/2013 13:40,2:09:48,swap,T64-B05,WT-169:S026,214.5,246.60,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:24 POS:04,MFV 05885,2.8,7/16/2013 7:26,7/16/2013 7:30,0:04:33,,,,,2.80,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:24 POS:04,MFV 05885,0.6,6/13/2014 11:15,6/13/2014 11:19,0:03:34,1 1/8'',,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,149,MFV 05885,BLK:10 PLN:24 POS:04,250.00,
T64-B05,WT-169:S026,jason,tommy,3,BLK:10 PLN:24 POS:05,MFV 05898,247.2,7/1/2013 15:36,7/1/2013 17:43,2:06:59,,,,,247.20,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:24 POS:05,MFV 05898,1.3,7/16/2013 1:43,7/16/2013 1:52,0:09:05,,,,,1.30,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:24 POS:05,MFV 05898,,,,,Full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,150,MFV 05898,BLK:10 PLN:24 POS:05,248.50,
T64-B05,WT-166:S028,galvin,blackmer,3,BLK:10 PLN:24 POS:06,MFV 05878,248.8,7/1/2013 22:12,7/2/2013 0:39,2:27:39,,,,,248.80,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:24 POS:06,MFV 05878,1.4,7/15/2013 23:35,7/15/2013 23:39,0:03:36,,,,,1.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,151,MFV 05878,BLK:10 PLN:24 POS:06,250.20,
T64-B05,WT-166:S028,galvin,blackmer,3,BLK:10 PLN:24 POS:07,MFV 05879,189.8,7/2/2013 2:43,7/2/2013 9:04,6:21:19,swap,T64-B05,WT-163:S027,55.9,245.70,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:24 POS:07,MFV 05879,4.2,7/15/2013 22:34,7/15/2013 22:41,0:06:24,,,,,4.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:24 POS:07,MFV 05879,0.6,6/12/2014 11:19,6/12/2014 11:23,0:03:59,"1/8""",,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,152,MFV 05879,BLK:10 PLN:24 POS:07,250.50,
T64-B05,WT-163:S027,daniel,jason,3,BLK:10 PLN:24 POS:08,MFV 05928,246.2,7/2/2013 11:16,7/2/2013 13:20,2:04:39,,,,,246.20,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:24 POS:08,MFV 05928,3.5,7/15/2013 20:35,7/15/2013 20:43,0:07:37,,,,,3.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:24 POS:08,MFV 05928,1,6/12/2014 7:30,6/12/2014 7:35,0:04:43,"1/4""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,153,MFV 05928,BLK:10 PLN:24 POS:08,250.70,
T64-B05,WT-116:S027,daniel,jason,3,BLK:10 PLN:24 POS:09,MFV 05870,239.8,7/2/2013 16:42,7/2/2013 18:58,2:16:26,,,,,239.80,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:24 POS:09,MFV 05870,1.1,7/15/2013 18:28,7/15/2013 18:32,0:03:51,,,,,1.10,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:24 POS:09,MFV 05870,,,,,Full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,154,MFV 05870,BLK:10 PLN:24 POS:09,240.90,
T64-B05,WT-116:S027,galvin,wood,3,BLK:10 PLN:24 POS:10,MFV 05848,243.6,7/2/2013 21:10,7/2/2013 23:19,2:08:33,,,,,243.60,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:24 POS:10,MFV 05848,2.1,7/15/2013 16:15,7/15/2013 16:19,0:04:11,,,,,2.10,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:24 POS:10,MFV 05848,1.3,6/11/2014 9:16,6/11/2014 9:22,0:06:03,"1/4""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,155,MFV 05848,BLK:10 PLN:24 POS:10,247.00,
T59-B05,WT-164:S026,galvin,wood,3,BLK:10 PLN:24 POS:11,MFV 05877,247.5,7/3/2013 2:47,7/3/2013 8:35,5:48:12,,,,,247.50,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:24 POS:11,MFV 05877,1.8,7/15/2013 15:33,7/15/2013 15:38,0:05:11,,,,,1.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,156,MFV 05877,BLK:10 PLN:24 POS:11,249.30,
T64-B05,WT-116:S026,daniel,jason,3,BLK:10 PLN:26 POS:00,MFV 01518,249.7,6/27/2013 12:40,6/27/2013 14:31,1:50:53,,,,,249.70,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:26 POS:00,MFV 01518,1,7/16/2013 13:10,7/16/2013 13:13,0:03:12,,,,,1.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,157,MFV 01518,BLK:10 PLN:26 POS:00,250.70,
T64-B05,WT-116:S026,daniel,jason,3,BLK:10 PLN:26 POS:01,MFV 05906,104,6/27/2013 16:21,6/27/2013 18:48,2:27:42,swap,T64-B05,WT-164:SO25,141.8,245.80,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:26 POS:01,MFV 05906,4.1,7/16/2013 11:46,7/16/2013 11:51,0:04:57,,,,,4.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,158,MFV 05906,BLK:10 PLN:26 POS:01,249.90,
T64-B05,WT-164:S025,wood,james,11,BLK:10 PLN:26 POS:02,MFV 05909,246.1,6/27/2013 21:34,6/27/2013 23:21,1:46:44,,,,,246.10,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:26 POS:02,MFV 05909,4,7/16/2013 10:16,7/16/2013 10:21,0:04:59,,,,,4.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,159,MFV 05909,BLK:10 PLN:26 POS:02,250.10,
T64-B05,WT-165:S026,wood,james,11,BLK:10 PLN:26 POS:03,MFV 05929,249.3,6/28/2013 1:37,7/1/2013 7:34,77:56:55,,,,,249.30,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:26 POS:03,MFV 05929,1.3,7/16/2013 8:37,7/16/2013 8:40,0:03:31,,,,,1.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,160,MFV 05929,BLK:10 PLN:26 POS:03,250.60,
T64-B05,WT-165:S026,jason,tommy,3,BLK:10 PLN:26 POS:04,MFV 05900,249,7/1/2013 9:32,7/1/2013 11:30,1:58:20,,,,,249.00,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:26 POS:04,MFV 05900,1.8,7/16/2013 7:30,7/16/2013 7:38,0:07:21,,,,,1.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,161,MFV 05900,BLK:10 PLN:26 POS:04,250.80,
T64-B05,WT-169:S026,jason,tommy,3,BLK:10 PLN:26 POS:05,MFV 05854,246,7/1/2013 13:40,7/1/2013 15:36,1:55:49,,,,,246.00,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:26 POS:05,MFV 05854,1.4,7/16/2013 1:53,7/16/2013 1:57,0:04:08,,,,,1.40,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:26 POS:05,MFV 05854,1,6/13/2014 8:21,6/13/2014 9:11,0:50:03,"1 3/8""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,162,MFV 05854,BLK:10 PLN:26 POS:05,248.40,
T64-B05,WT-169:S026,galvin,blackmer,3,BLK:10 PLN:26 POS:06,MFV 05872,88.5,7/1/2013 19:50,7/1/2013 22:11,2:20:33,,T64-B05,WT-166:S028,160,248.50,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:26 POS:06,MFV 05872,1.7,7/15/2013 23:39,7/15/2013 23:44,0:04:27,,,,,1.70,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:26 POS:06,MFV 05872,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,163,MFV 05872,BLK:10 PLN:26 POS:06,250.20,
T64-B05,WT-166:S028,galvin,blackmer,3,BLK:10 PLN:26 POS:07,MFV 01513,249.6,7/2/2013 0:40,7/2/2013 2:42,2:02:11,,,,,249.60,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:26 POS:07,MFV 01513,1.1,7/15/2013 22:41,7/15/2013 22:45,0:03:51,,,,,1.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,164,MFV 01513,BLK:10 PLN:26 POS:07,250.70,
T64-B05,WT-163:S027,daniel,jason,3,BLK:10 PLN:26 POS:08,MFV 01522,248.5,7/2/2013 9:04,7/2/2013 11:15,2:11:18,,,,,248.50,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:26 POS:08,MFV 01522,1.5,7/15/2013 20:45,7/15/2013 20:48,0:02:41,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:26 POS:08,MFV 01522,0.1,6/12/2014 7:35,6/12/2014 7:37,0:01:15,"1/4""",,,0.00,0.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,165,MFV 01522,BLK:10 PLN:26 POS:08,250.10,
T64-B05,WT-163:S027,daniel,jason,3,BLK:10 PLN:26 POS:09,MFV 01511,247.9,7/2/2013 14:19,7/2/2013 16:16,1:57:33,,,,,247.90,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:26 POS:09,MFV 01511,0.8,7/15/2013 18:32,7/15/2013 18:36,0:03:21,,,,,0.80,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:26 POS:09,MFV 01511,,,,,Full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,166,MFV 01511,BLK:10 PLN:26 POS:09,248.70,
T64-B05,WT-116:S027,galvin,wood,3,BLK:10 PLN:26 POS:10,MFV 05896,247.9,7/2/2013 18:59,7/2/2013 21:10,2:10:57,,,,,247.90,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:26 POS:10,MFV 05896,1.7,7/15/2013 16:20,7/15/2013 16:24,0:04:28,,,,,1.70,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:26 POS:10,MFV 05896,0.6,6/11/2014 9:22,6/11/2014 9:31,0:08:42,"1""",,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,167,MFV 05896,BLK:10 PLN:26 POS:10,250.20,
