Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T64-B08,WT-169:S038,wood,james,7,BLK:16 PLN:12 POS:08,MFV 07160,133.6,9/25/2013 6:41,9/25/2013 13:39,6:58:00,swap,T64-B08,WT-168:S014,108.1,241.70,T64-B08,WT-166:S043,James,Galvin,11,BLK:16 PLN:12 POS:08,MFV 07160,6.9,10/3/2013 15:52,10/3/2013 16:03,0:10:07,,,,,6.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:12 POS:08,MFV 07160,1.6,7/1/2014 13:54,7/1/2014 14:00,0:06:02,"1/4""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,81,MFV 07160,BLK:16 PLN:12 POS:08,250.20,
T64-B08,WT-168:S014,wood,james,7,BLK:16 PLN:12 POS:09,MFV 07889,243.9,9/25/2013 15:47,9/25/2013 18:12,2:25:43,,,,,243.90,T64-B08,WT-166:S043,James,blackmer,11,BLK:16 PLN:12 POS:09,MFV 07889,1.5,10/3/2013 14:06,10/3/2013 14:08,0:02:50,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,,BLK:16 PLN:12 POS:09,MFV 07889,0,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,82,MFV 07889,BLK:16 PLN:12 POS:09,245.40,
T64-B08,WT-116:S040,daniel,jason,7,BLK:16 PLN:12 POS:10,MFV 07809,238.1,9/25/2013 20:39,9/25/2013 23:31,2:52:06,,,,,238.10,T64-B08,WT-166:S043,James,blackmer,11,BLK:16 PLN:12 POS:10,MFV 07809,2.8,10/3/2013 13:24,10/3/2013 13:29,0:05:18,,,,,2.80,T64-B13,WT163:S066,Cole,John,5,BLK:16 PLN:12 POS:10,MFV 07809,4.1,6/30/2014 15:48,6/30/2014 16:11,0:22:53,"1 1/2""",,,0.00,4.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,83,MFV 07809,BLK:16 PLN:12 POS:10,245.00,
T64-B08,WT-116:S040,daniel,jason,7,BLK:16 PLN:12 POS:11,MFV 07807,226.7,9/26/2013 1:44,9/26/2013 7:12,5:27:36,wouldn’t take anymore,,,,226.70,T64-B08,WT-166:S043,James,blackmer,11,BLK:16 PLN:12 POS:11,MFV 07807,3,10/3/2013 11:39,10/3/2013 11:44,0:05:38,,,,,3.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,84,MFV 07807,BLK:16 PLN:12 POS:11,229.70,
T59-B07,WT-116:S039,wood,james,3,BLK:16 PLN:14 POS:00,MFV 07892,195.4,9/23/2013 10:07,9/23/2013 12:19,2:12:05,swap,T59-B07,WT-164-S038,48.4,243.80,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:14 POS:00,MFV 07892,4.5,10/4/2013 3:15,10/4/2013 3:20,0:05:28,,,,,4.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,85,MFV 07892,BLK:16 PLN:14 POS:00,248.30,
T59-B07,WT-164-S038,wood,blackmer,3,BLK:16 PLN:14 POS:01,MFV 07891,243.7,9/23/2013 14:05,9/23/2013 15:51,1:46:21,,,,,243.70,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:14 POS:01,MFV 07891,4.3,10/4/2013 2:32,10/4/2013 2:37,0:05:12,,,,,4.30,T64-B13,WT163:S066,larry,brent,5,BLK:16 PLN:14 POS:01,MFV 07891,1.9,7/3/2014 13:53,7/3/2014 14:02,0:09:23,"1/2""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,86,MFV 07891,BLK:16 PLN:14 POS:01,249.90,
T59-B07,WT-164:S038,daniel,jason,7,BLK:16 PLN:14 POS:02,MFV 07900,43,9/23/2013 18:50,9/23/2013 20:49,1:58:38,swap,T59-B07,WT-163:S039,198.6,241.60,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:14 POS:02,MFV 07900,3.7,10/4/2013 0:28,10/4/2013 0:32,0:03:54,,,,,3.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,87,MFV 07900,BLK:16 PLN:14 POS:02,245.30,
T59-B07,WT-163:S039,daniel,jason,7,BLK:16 PLN:14 POS:03,MFV 07896,241.3,9/23/2013 22:58,9/24/2013 1:10,2:12:09,,,,,241.30,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:14 POS:03,MFV 07896,3.1,10/3/2013 22:49,10/3/2013 22:54,0:04:29,,,,,3.10,T64-B13,WT163:S066,larry,brent,5,BLK:16 PLN:14 POS:03,MFV 07896,2.5,7/3/2014 11:10,7/3/2014 12:11,1:01:12,"3/4""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,88,MFV 07896,BLK:16 PLN:14 POS:03,246.90,
T59-B07,WT-166:S041,daniel,jason,7,BLK:16 PLN:14 POS:04,MFV 07872,242.8,9/24/2013 3:15,9/24/2013 9:11,5:55:38,delay due to cable trays being mounted too high. Cant get fill heads on,,,,242.80,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:14 POS:04,MFV 07872,5.3,10/3/2013 22:02,10/3/2013 22:08,0:06:01,,,,,5.30,T64-B13,WT163:S066,larry,brent,5,BLK:16 PLN:14 POS:04,MFV 07872,1.4,7/3/2014 8:05,7/3/2014 8:11,0:05:35,"1/8""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,89,MFV 07872,BLK:16 PLN:14 POS:04,249.50,
T59-B07,WT-166:S041,wood,james,7,BLK:16 PLN:14 POS:05,MFV 07875,195.3,9/24/2013 11:14,9/24/2013 13:25,2:11:02,swap,T64-B08,WT-165:S038,45.3,240.60,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:14 POS:05,MFV 07875,5.3,10/3/2013 20:17,10/3/2013 20:29,0:12:44,,,,,5.30,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:14 POS:05,MFV 07875,2.9,7/2/2014 15:27,7/2/2014 15:39,0:11:34,"2 1/2""",,,0.00,2.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,90,MFV 07875,BLK:16 PLN:14 POS:05,248.80,
T64-B08,WT-165:S038,wood,james,7,BLK:16 PLN:14 POS:06,MFV 07823,243.8,9/24/2013 16:11,9/24/2013 18:37,2:25:58,,,,,243.80,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:14 POS:06,MFV 07823,2.9,10/3/2013 18:56,10/3/2013 18:59,0:03:15,,,,,2.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:14 POS:06,MFV 07823,2.1,7/2/2014 11:29,7/2/2014 12:16,0:46:41,"3/4""",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,91,MFV 07823,BLK:16 PLN:14 POS:06,248.80,
T64-B08,WT-165:S038,daniel,jason,7,BLK:16 PLN:14 POS:07,MFV 07918,58.2,9/24/2013 20:53,9/24/2013 23:12,2:19:18,swap,T64-B08,WT-169:S:038,187,245.20,T64-B08,WT-166:S043,daniel,jason,11,BLK:16 PLN:14 POS:07,MFV 07918,2.6,10/3/2013 18:15,10/3/2013 18:21,0:06:14,,,,,2.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:14 POS:07,MFV 07918,2.3,7/2/2014 8:57,7/2/2014 9:06,0:08:42,"2 1/8""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,92,MFV 07918,BLK:16 PLN:14 POS:07,250.10,
T64-B08,WT-169:S:038,daniel,jason,7,BLK:16 PLN:14 POS:08,MFV 07905,241.4,9/25/2013 1:20,9/25/2013 6:41,5:20:51,,,,,241.40,T64-B08,WT-166:S043,James,Galvin,11,BLK:16 PLN:14 POS:08,MFV 07905,4.5,10/3/2013 16:03,10/3/2013 16:09,0:06:36,,,,,4.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:14 POS:08,MFV 07905,2.8,7/1/2014 14:00,7/1/2014 14:11,0:10:27,"1 1/8""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,93,MFV 07905,BLK:16 PLN:14 POS:08,248.70,
T64-B08,WT-168:S014,wood,james,7,BLK:16 PLN:14 POS:09,MFV 07899,236,9/25/2013 13:43,9/25/2013 15:46,2:03:24,,,,,236.00,T64-B08,WT-166:S043,James,blackmer,11,BLK:16 PLN:14 POS:09,MFV 07899,5.8,10/3/2013 14:09,10/3/2013 14:18,0:09:29,,,,,5.80,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:14 POS:09,MFV 07899,4.1,7/1/2014 10:00,7/1/2014 10:15,0:15:29,1 1/2,,,0.00,4.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,94,MFV 07899,BLK:16 PLN:14 POS:09,245.90,
T64-B08,WT-168:S014,daniel,jason,7,BLK:16 PLN:14 POS:10,MFV 07887,240.3,9/25/2013 18:13,9/25/2013 20:30,2:17:16,,,,,240.30,T64-B08,WT-166:S043,James,blackmer,11,BLK:16 PLN:14 POS:10,MFV 07887,2.6,10/3/2013 13:29,10/3/2013 13:34,0:04:12,,,,,2.60,T64-B13,WT163:S066,Cole,John,5,BLK:16 PLN:14 POS:10,MFV 07887,3.9,6/30/2014 16:11,,,"1/2""",,,0.00,3.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,95,MFV 07887,BLK:16 PLN:14 POS:10,246.80,
T64-B08,WT-116:S040,daniel,jason,7,BLK:16 PLN:14 POS:11,MFV 07902,242,9/25/2013 23:31,9/26/2013 1:44,2:13:18,,,,,242.00,T64-B08,WT-166:S043,James,blackmer,11,BLK:16 PLN:14 POS:11,MFV 07902,5.7,10/3/2013 11:45,10/3/2013 11:55,0:10:08,,,,,5.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,96,MFV 07902,BLK:16 PLN:14 POS:11,247.70,
T59-B07,WT-164-S038,wood,blackmer,7,BLK:16 PLN:16 POS:00,MFV 07836,243.7,9/23/2013 12:02,9/23/2013 13:47,1:45:02,,,,,243.70,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:16 POS:00,MFV 07836,3.5,10/4/2013 2:43,10/4/2013 2:49,0:05:43,,,,,3.50,T64-B13,WT163:S066,larry,brent,,BLK:16 PLN:16 POS:00,MFV 07836,0,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,97,MFV 07836,BLK:16 PLN:16 POS:00,247.20,
T59-B07,WT-164-S038,wood,blackmer,7,BLK:16 PLN:16 POS:01,MFV 07815,245.8,9/23/2013 15:35,9/23/2013 17:42,2:07:35,,,,,245.80,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:16 POS:01,MFV 07815,1.6,10/4/2013 2:02,10/4/2013 2:04,0:01:58,,,,,1.60,T64-B13,WT163:S066,larry,brent,5,BLK:16 PLN:16 POS:01,MFV 07815,0.9,7/3/2014 14:04,7/3/2014 14:07,0:03:45,"1/8""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,98,MFV 07815,BLK:16 PLN:16 POS:01,248.30,
T59-B07,WT-163:S039,daniel,jason,6,BLK:16 PLN:16 POS:02,MFV 07827,249.1,9/23/2013 20:39,9/23/2013 22:42,2:03:18,,,,,249.10,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:16 POS:02,MFV 07827,1.8,10/3/2013 23:59,10/4/2013 0:02,0:02:42,,,,,1.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,99,MFV 07827,BLK:16 PLN:16 POS:02,250.90,
T59-B07,WT-163:S039,daniel,jason,6,BLK:16 PLN:16 POS:03,MFV 07835,138.8,9/24/2013 0:45,9/24/2013 2:50,2:04:28,swap,T59-B07,WT-166:S041,108,246.80,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:16 POS:03,MFV 07835,3.2,10/3/2013 22:23,10/3/2013 22:26,0:03:41,,,,,3.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,100,MFV 07835,BLK:16 PLN:16 POS:03,250.00,
T59-B07,WT-166:S041,wood,james,6,BLK:16 PLN:16 POS:04,MFV 07824,243.6,9/24/2013 8:55,9/24/2013 10:59,2:03:57,,,,,243.60,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:16 POS:04,MFV 07824,3.8,10/3/2013 21:35,10/3/2013 21:41,0:05:41,,,,,3.80,T64-B13,WT163:S066,larry,brent,5,BLK:16 PLN:16 POS:04,MFV 07824,1.4,7/3/2014 8:12,7/3/2014 8:17,0:04:33,"1 3/4""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,101,MFV 07824,BLK:16 PLN:16 POS:04,248.80,
T64-B08,WT-165:S038,wood,james,6,BLK:16 PLN:16 POS:05,MFV 07740,243.8,9/24/2013 13:16,9/24/2013 15:05,1:49:08,,,,,243.80,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:16 POS:05,MFV 07740,4.8,10/3/2013 19:38,10/3/2013 19:43,0:04:47,,,,,4.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,102,MFV 07740,BLK:16 PLN:16 POS:05,248.60,
T64-B08,WT-165:S038,daniel,jason,6,BLK:16 PLN:16 POS:06,MFV 07741,245.5,9/24/2013 18:44,9/24/2013 20:44,2:00:29,,,,,245.50,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:16 POS:06,MFV 07741,4.6,10/3/2013 18:28,10/3/2013 18:33,0:05:06,,,,,4.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,103,MFV 07741,BLK:16 PLN:16 POS:06,250.10,
T64-B08,WT-169:S:038,daniel,jason,6,BLK:16 PLN:16 POS:07,MFV 07802,244.8,9/24/2013 23:07,9/25/2013 1:09,2:01:57,,,,,244.80,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:16 POS:07,MFV 07802,3.7,10/3/2013 17:44,10/3/2013 17:51,0:06:23,,,,,3.70,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:16 POS:07,MFV 07802,1.4,7/2/2014 9:06,7/2/2014 9:11,0:05:17,"3/8""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,104,MFV 07802,BLK:16 PLN:16 POS:07,249.90,
T64-B08,WT-169:S:038,daniel,jason,6,BLK:16 PLN:16 POS:08,MFV 07821,141.1,9/25/2013 3:15,9/25/2013 12:50,9:35:33,swap,T64-B08,WT-168:S014,101.5,242.60,T64-B08,WT-166:S043,James,Galvin,8,BLK:16 PLN:16 POS:08,MFV 07821,5.7,10/3/2013 15:15,10/3/2013 15:23,0:08:38,,,,,5.70,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:16 POS:08,MFV 07821,1.3,7/1/2014 14:11,7/1/2014 14:16,0:04:54,"1/8""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,105,MFV 07821,BLK:16 PLN:16 POS:08,249.60,
T64-B08,WT-168:S014,wood,james,6,BLK:16 PLN:16 POS:09,MFV 07822,242.7,9/25/2013 15:51,9/25/2013 18:16,2:24:15,,,,,242.70,T64-B08,WT-166:S043,James,blackmer,8,BLK:16 PLN:16 POS:09,MFV 07822,4.2,10/3/2013 13:42,10/3/2013 13:48,0:06:17,,,,,4.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:16 POS:09,MFV 07822,2.1,7/1/2014 10:16,7/1/2014 10:23,0:07:48,"2""",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,106,MFV 07822,BLK:16 PLN:16 POS:09,249.00,
T64-B08,WT-116:S040,daniel,jason,6,BLK:16 PLN:16 POS:10,MFV 07819,238.5,9/25/2013 20:39,9/25/2013 22:47,2:08:29,,,,,238.50,T64-B08,WT-166:S043,James,blackmer,8,BLK:16 PLN:16 POS:10,MFV 07819,0.7,10/3/2013 13:02,10/3/2013 13:05,0:02:17,,,,,0.70,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:16 POS:10,MFV 07819,4.7,7/1/2014 7:19,7/1/2014 7:41,0:22:01,1'',,,0.00,4.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,107,MFV 07819,BLK:16 PLN:16 POS:10,243.90,
T64-B08,WT-116:S040,daniel,jason,6,BLK:16 PLN:16 POS:11,MFV 07818,239.5,9/26/2013 1:04,9/26/2013 7:05,6:00:35,,,,,239.50,T64-B08,WT-166:S043,James,blackmer,8,BLK:16 PLN:16 POS:11,MFV 07818,1.4,10/3/2013 11:10,10/3/2013 11:14,0:04:15,,,,,1.40,T64-B13,WT163:S066,Cole,John,5,BLK:16 PLN:16 POS:11,MFV 07818,4.6,6/30/2014 8:01,6/30/2014 8:26,0:25:01,"2""",,,0.00,4.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,108,MFV 07818,BLK:16 PLN:16 POS:11,245.50,
T59-B07,WT-116:S039,wood,james,7,BLK:16 PLN:18 POS:00,MFV 07885,238,9/23/2013 9:50,9/23/2013 12:02,2:11:30,swap,T59-B07,WT-164-S038,8.3,246.30,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:18 POS:00,MFV 07885,2.5,10/4/2013 2:49,10/4/2013 2:52,0:03:05,,,,,2.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,109,MFV 07885,BLK:16 PLN:18 POS:00,248.80,
T59-B07,WT-164-S038,wood,blackmer,7,BLK:16 PLN:18 POS:01,MFV 07839,244,9/23/2013 13:47,9/23/2013 15:35,1:47:51,,,,,244.00,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:18 POS:01,MFV 07839,5.3,10/4/2013 2:04,10/4/2013 2:10,0:05:42,,,,,5.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,110,MFV 07839,BLK:16 PLN:18 POS:01,249.30,
T59-B07,WT-164:S038,daniel,jason,6,BLK:16 PLN:18 POS:02,MFV 07843,63.1,9/23/2013 18:50,9/23/2013 20:39,1:48:26,swap,T59-B07,WT-163:S039,185.7,248.80,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:18 POS:02,MFV 07843,3.7,10/4/2013 0:02,10/4/2013 0:07,0:04:24,,,,,3.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,111,MFV 07843,BLK:16 PLN:18 POS:02,252.50,
T59-B07,WT-163:S039,daniel,jason,6,BLK:16 PLN:18 POS:03,MFV 07834,248.5,9/23/2013 22:42,9/24/2013 0:45,2:03:13,,,,,248.50,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:18 POS:03,MFV 07834,1.6,10/3/2013 22:26,10/3/2013 22:30,0:03:45,,,,,1.60,T64-B13,WT163:S066,larry,brent,5,BLK:16 PLN:18 POS:03,MFV 07834,1.3,7/3/2014 12:12,7/3/2014 12:17,0:05:28,"1/2""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,112,MFV 07834,BLK:16 PLN:18 POS:03,251.40,
T59-B07,WT-166:S041,daniel,jason,6,BLK:16 PLN:18 POS:04,MFV 07846,247.6,9/24/2013 2:53,9/24/2013 8:54,6:01:07,delay due to cable trays being mounted too high. Cant get fill heads on,,,,247.60,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:18 POS:04,MFV 07846,2.3,10/3/2013 21:41,10/3/2013 21:44,0:03:07,,,,,2.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,113,MFV 07846,BLK:16 PLN:18 POS:04,249.90,
T59-B07,WT-166:S041,wood,james,6,BLK:16 PLN:18 POS:05,MFV 07845,224.5,9/24/2013 10:59,9/24/2013 13:16,2:16:40,swap,T64-B08,WT-165:S038,22.6,247.10,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:18 POS:05,MFV 07845,3,10/3/2013 19:43,10/3/2013 19:47,0:03:07,,,,,3.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:18 POS:05,MFV 07845,1.5,7/2/2014 15:39,7/2/2014 15:46,0:06:18,1/2',,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,114,MFV 07845,BLK:16 PLN:18 POS:05,251.60,
T64-B08,WT-165:S038,wood,james,6,BLK:16 PLN:18 POS:06,MFV 07847,244.7,9/24/2013 16:11,9/24/2013 18:43,2:31:50,,,,,244.70,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:18 POS:06,MFV 07847,1.7,10/3/2013 18:34,10/3/2013 18:36,0:02:30,,,,,1.70,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:18 POS:06,MFV 07847,2.3,7/2/2014 12:16,7/2/2014 12:26,0:09:07,"1""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,115,MFV 07847,BLK:16 PLN:18 POS:06,248.70,
T64-B08,WT-165:S038,daniel,jason,6,BLK:16 PLN:18 POS:07,MFV 07844,76.8,9/24/2013 20:44,9/24/2013 23:06,2:21:50,swap,T64-B08,WT-169:S:038,169.5,246.30,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:18 POS:07,MFV 07844,0.9,10/3/2013 17:51,10/3/2013 17:52,0:01:29,,,,,0.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:18 POS:07,MFV 07844,1.7,7/2/2014 9:12,7/2/2014 9:18,0:06:05,"2""",,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,116,MFV 07844,BLK:16 PLN:18 POS:07,248.90,
T64-B08,WT-169:S:038,daniel,jason,6,BLK:16 PLN:18 POS:08,MFV 07830,244.6,9/25/2013 1:09,9/25/2013 3:14,2:05:43,,,,,244.60,T64-B08,WT-166:S043,James,Galvin,8,BLK:16 PLN:18 POS:08,MFV 07830,4.6,10/3/2013 15:24,10/3/2013 15:30,0:06:25,,,,,4.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:18 POS:08,MFV 07830,2.1,7/1/2014 14:17,7/1/2014 14:25,0:07:19,"1/2""",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,117,MFV 07830,BLK:16 PLN:18 POS:08,251.30,
T64-B08,WT-168:S014,wood,james,6,BLK:16 PLN:18 POS:09,MFV 07776,242.8,9/25/2013 13:41,9/25/2013 15:51,2:09:38,,,,,242.80,T64-B08,WT-166:S043,James,blackmer,8,BLK:16 PLN:18 POS:09,MFV 07776,3,10/3/2013 13:49,10/3/2013 13:53,0:04:11,,,,,3.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:18 POS:09,MFV 07776,2.3,7/1/2014 10:24,7/1/2014 10:33,0:08:54,"1""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,118,MFV 07776,BLK:16 PLN:18 POS:09,248.10,
T64-B08,WT-168:S014,daniel,jason,6,BLK:16 PLN:18 POS:10,MFV 07883,244.9,9/25/2013 18:16,9/25/2013 20:34,2:18:02,,,,,244.90,T64-B08,WT-166:S043,James,blackmer,8,BLK:16 PLN:18 POS:10,MFV 07883,2.4,10/3/2013 13:05,10/3/2013 13:09,0:03:55,,,,,2.40,T64-B13,WT163:S066,Larry,Brent,5,BLK:16 PLN:18 POS:10,MFV 07883,2.2,7/1/2014 7:41,7/1/2014 7:49,0:08:12,"1""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,119,MFV 07883,BLK:16 PLN:18 POS:10,249.50,
T64-B08,WT-116:S040,daniel,jason,6,BLK:16 PLN:18 POS:11,MFV 07870,245.5,9/25/2013 22:48,9/26/2013 1:04,2:16:22,,,,,245.50,T64-B08,WT-166:S043,James,blackmer,8,BLK:16 PLN:18 POS:11,MFV 07870,3.3,10/3/2013 11:14,10/3/2013 11:20,0:06:03,,,,,3.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,120,MFV 07870,BLK:16 PLN:18 POS:11,248.80,
T59-B07,WT-164-S038,wood,blackmer,6,BLK:16 PLN:20 POS:00,MFV 07747,247.9,9/23/2013 12:00,9/23/2013 13:49,1:49:08,,,,,247.90,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:20 POS:00,MFV 07747,2.1,10/4/2013 2:53,10/4/2013 2:55,0:02:10,,,,,2.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,121,MFV 07747,BLK:16 PLN:20 POS:00,250.00,
T59-B07,WT-164-S038,wood,blackmer,6,BLK:16 PLN:20 POS:01,MFV 07773,249.6,9/23/2013 15:35,9/23/2013 17:43,2:07:43,,,,,249.60,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:20 POS:01,MFV 07773,2.1,10/4/2013 2:10,10/4/2013 2:12,0:02:29,,,,,2.10,T64-B13,WT163:S066,larry,brent,,BLK:16 PLN:20 POS:01,MFV 07773,0,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,122,MFV 07773,BLK:16 PLN:20 POS:01,251.70,
T59-B07,WT-163:S039,daniel,jason,5,BLK:16 PLN:20 POS:02,MFV 07770,248.3,9/23/2013 20:39,9/23/2013 22:42,2:03:12,,,,,248.30,T64-B08,WT-166:S043,daniel,jason,8,BLK:16 PLN:20 POS:02,MFV 07770,2.3,10/4/2013 0:07,10/4/2013 0:10,0:03:19,,,,,2.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,123,MFV 07770,BLK:16 PLN:20 POS:02,250.60,
