Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T64-B10,WT-116:S050,daniel,jason,2,BLK:21 PLN:24 POS:04,MFV 09580,247.9,12/4/2013 1:28,12/4/2013 7:24,5:55:48,,,,,247.90,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:24 POS:04,MFV 09580,3.5,12/17/2013 2:28,12/17/2013 2:39,0:11:12,,,,,3.50,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:24 POS:04,MFV 09580,1.5,7/16/2014 16:04,7/16/2014 16:10,0:06:00,"1/4""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,149,MFV 09580,BLK:21 PLN:24 POS:04,252.90,
T64-B10,WT-165:S049,blackmer,plerchee,2,BLK:21 PLN:24 POS:05,MFV 00500,245.5,12/4/2013 12:31,12/4/2013 14:55,2:24:14,,,,,245.50,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:24 POS:05,MFV 00500,3.2,12/17/2013 0:34,12/17/2013 0:42,0:07:37,,,,,3.20,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:24 POS:05,MFV 00500,1.3,7/16/2014 13:33,7/16/2014 13:41,0:08:21,"7/16""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,150,MFV 00500,BLK:21 PLN:24 POS:05,250.00,
T64-B10,WT-165:S049,daniel,jason,2,BLK:21 PLN:24 POS:06,MFV 01839,245.9,12/4/2013 18:39,12/4/2013 20:45,2:05:35,,,,,245.90,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:24 POS:06,MFV 01839,4.1,12/16/2013 22:58,12/16/2013 23:08,0:09:14,,,,,4.10,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:24 POS:06,MFV 01839,1.6,7/16/2014 11:01,7/16/2014 11:08,0:07:02,1/8',,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,151,MFV 01839,BLK:21 PLN:24 POS:06,251.60,
T64-B10,WT-169:S048,daniel,jason,2,BLK:21 PLN:24 POS:07,MFV 09420,242.5,12/4/2013 23:07,12/5/2013 1:01,1:54:12,,,,,242.50,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:24 POS:07,MFV 09420,3.7,12/16/2013 20:58,12/16/2013 21:06,0:08:07,,,,,3.70,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:24 POS:07,MFV 09420,2.1,7/16/2014 9:08,7/16/2014 9:18,0:09:45,"1 1/16""",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,152,MFV 09420,BLK:21 PLN:24 POS:07,248.30,
T64-B10,WT-169:S048,galvin,wood,2,BLK:21 PLN:24 POS:08,MFV 09435,98.6,12/5/2013 6:56,12/5/2013 15:58,9:01:46,swap,T64-B10,WT-168:S024,129.1,227.70,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:24 POS:08,MFV 09435,5.6,12/16/2013 19:10,12/16/2013 19:22,0:12:03,,,,,5.60,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:24 POS:08,MFV 09435,2.7,7/15/2014 15:41,7/15/2014 15:54,0:13:24,"5/8""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,153,MFV 09435,BLK:21 PLN:24 POS:08,236.00,
T64-B10,WT-168:S024,daniel,jim,2,BLK:21 PLN:24 POS:09,MFV 09440,244.4,12/5/2013 20:03,12/5/2013 23:07,3:04:30,,,,,244.40,T59-B10,WT-116:S052,gary,jim,8,BLK:21 PLN:24 POS:09,MFV 09440,0.9,12/16/2013 16:41,12/16/2013 16:45,0:03:09,,,,,0.90,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:24 POS:09,MFV 09440,3.4,7/15/2014 12:11,7/15/2014 12:24,0:12:43,"1 1/8""",,,0.00,3.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,154,MFV 09440,BLK:21 PLN:24 POS:09,248.70,
T64-B10,WT-163:SO51,daniel,jim,2,BLK:21 PLN:24 POS:10,MFV 09581,246,12/6/2013 1:43,12/9/2013 7:39,77:56:48,,,,,246.00,T59-B10,WT-116:S052,gary,jim,10,BLK:21 PLN:24 POS:10,MFV 09581,4.2,12/16/2013 15:36,12/16/2013 15:47,0:11:14,,,,,4.20,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:24 POS:10,MFV 09581,,,,,Full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,155,MFV 09581,BLK:21 PLN:24 POS:10,250.20,
T64-B10,WT-163:SO51,galvin,Jim,2,BLK:21 PLN:24 POS:11,MFV 07403,241.6,12/9/2013 9:48,12/9/2013 11:57,2:09:54,,,,,241.60,T59-B10,WT-116:S052,galvin,jim,8,BLK:21 PLN:24 POS:11,MFV 07403,2.2,12/16/2013 13:54,12/16/2013 14:00,0:05:36,,,,,2.20,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:24 POS:11,MFV 07403,1.7,7/15/2014 7:28,7/15/2014 7:44,0:15:47,"1""",,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,156,MFV 07403,BLK:21 PLN:24 POS:11,245.50,
T64-B10,WT-163:S050,jason,daniel,2,BLK:21 PLN:26 POS:00,MFV 09567,221.3,12/2/2013 23:46,12/3/2013 1:45,1:59:05,swap,T64-B10,WT-164:S048,23.3,244.60,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:26 POS:00,MFV 09567,1,12/17/2013 13:49,12/17/2013 13:52,0:03:29,,,,,1.00,T64-B13,WT169:S064,Larry,Brent,,BLK:21 PLN:26 POS:00,MFV 09567,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,157,MFV 09567,BLK:21 PLN:26 POS:00,245.60,
T64-B10,WT-164:S048,galvin,blackmer,2,BLK:21 PLN:26 POS:01,MFV 09623,244.8,12/3/2013 9:33,12/3/2013 12:12,2:38:40,1hr. Delay due to hot oil,,,,244.80,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:26 POS:01,MFV 09623,1.9,12/17/2013 11:34,12/17/2013 11:41,0:06:35,,,,,1.90,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:26 POS:01,MFV 09623,1.3,7/17/2014 12:14,7/17/2014 12:20,0:06:21,"9/16""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,158,MFV 09623,BLK:21 PLN:26 POS:01,248.00,
T64-B10,WT-164:S048,galvin,blackmer,2,BLK:21 PLN:26 POS:02,MFV 09602,17.1,12/3/2013 15:29,12/3/2013 17:50,2:21:05,swap,T64-B10,WT-166:S052,226.8,243.90,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:26 POS:02,MFV 09602,2.5,12/17/2013 10:01,12/17/2013 10:07,0:05:56,,,,,2.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,159,MFV 09602,BLK:21 PLN:26 POS:02,246.40,
T64-B10,WT-166:S052,daniel,jason,2,BLK:21 PLN:26 POS:03,MFV 01842,247.4,12/3/2013 19:45,12/3/2013 21:35,1:50:03,,,,,247.40,T59-B10,WT-116:S052,gary,jim,8,BLK:21 PLN:26 POS:03,MFV 01842,3.5,12/17/2013 7:40,12/17/2013 7:49,0:09:26,,,,,3.50,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:26 POS:03,MFV 01842,0.6,7/17/2014 9:00,7/17/2014 9:05,0:05:09,"1/2""",,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,160,MFV 01842,BLK:21 PLN:26 POS:03,251.50,
T64-B10,WT-116:S050,daniel,jason,2,BLK:21 PLN:26 POS:04,MFV 09628,243.7,12/3/2013 23:33,12/4/2013 1:28,1:54:59,,,,,243.70,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:26 POS:04,MFV 09628,1.3,12/17/2013 2:21,12/17/2013 2:35,0:14:01,,,,,1.30,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:26 POS:04,MFV 09628,1.3,7/16/2014 15:53,7/16/2014 16:02,0:09:32,"3/16""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,161,MFV 09628,BLK:21 PLN:26 POS:04,246.30,
T64-B10,WT-116:S050,blackmer,plerchee,2,BLK:21 PLN:26 POS:05,MFV 09503,243.7,12/4/2013 7:27,12/4/2013 12:30,5:03:41,swap,T64-B10,WT-165:S049,3,246.70,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:26 POS:05,MFV 09503,4.3,12/17/2013 0:22,12/17/2013 0:34,0:11:51,,,,,4.30,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:26 POS:05,MFV 09503,1.6,7/16/2014 13:23,7/16/2014 13:32,0:08:43,"1/4""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,162,MFV 09503,BLK:21 PLN:26 POS:05,252.60,
T64-B10,WT-165:S049,blackmer,plerchee,2,BLK:21 PLN:26 POS:06,MFV 09466,247,12/4/2013 16:19,12/4/2013 18:38,2:19:25,,,,,247.00,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:26 POS:06,MFV 09466,3.7,12/16/2013 22:51,12/16/2013 22:58,0:07:57,,,,,3.70,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:26 POS:06,MFV 09466,1.8,7/16/2014 10:45,7/16/2014 11:01,0:16:17,"1/2""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,163,MFV 09466,BLK:21 PLN:26 POS:06,252.50,
T64-B10,WT-165:S049,daniel,jason,2,BLK:21 PLN:26 POS:07,MFV 09577,26.9,12/4/2013 20:46,12/4/2013 23:07,2:21:24,swap,T64-B10,WT-169:S048,218.2,245.10,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:26 POS:07,MFV 09577,1.3,12/16/2013 20:54,12/16/2013 20:58,0:03:47,,,,,1.30,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:26 POS:07,MFV 09577,2.7,7/16/2014 8:20,7/16/2014 9:08,0:47:24,"3/4""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,164,MFV 09577,BLK:21 PLN:26 POS:07,249.10,
T64-B10,WT-169:S048,daniel,jason,2,BLK:21 PLN:26 POS:08,MFV 09578,241.4,12/5/2013 1:02,12/5/2013 6:55,5:52:42,,,,,241.40,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:26 POS:08,MFV 09578,3,12/16/2013 19:00,12/16/2013 19:10,0:10:12,,,,,3.00,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:26 POS:08,MFV 09578,2.5,7/15/2014 15:27,7/15/2014 15:38,0:11:15,"3/4""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,165,MFV 09578,BLK:21 PLN:26 POS:08,246.90,
T64-B10,WT-168:S024,daniel,jim,2,BLK:21 PLN:26 POS:09,MFV 09468,244.7,12/5/2013 17:57,12/5/2013 20:03,2:05:09,,,,,244.70,T59-B10,WT-116:S052,gary,jim,8,BLK:21 PLN:26 POS:09,MFV 09468,1.1,12/16/2013 16:45,12/16/2013 16:49,0:04:15,,,,,1.10,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:26 POS:09,MFV 09468,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,166,MFV 09468,BLK:21 PLN:26 POS:09,245.80,
T64-B10,WT-168:S024,daniel,jim,2,BLK:21 PLN:26 POS:10,MFV 09233,206.5,12/5/2013 23:08,12/6/2013 1:41,2:33:33,swap,T64-B10,WT-163:SO51,41.2,247.70,T59-B10,WT-116:S052,gary,jim,10,BLK:21 PLN:26 POS:10,MFV 09233,3.8,12/16/2013 15:48,12/16/2013 15:58,0:10:05,,,,,3.80,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:26 POS:10,MFV 09233,1.5,7/15/2014 9:22,7/15/2014 9:28,0:06:14,"1/4""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,167,MFV 09233,BLK:21 PLN:26 POS:10,253.00,
T64-B10,WT-163:SO51,galvin,Jim,2,BLK:21 PLN:26 POS:11,MFV 09234,242,12/9/2013 7:40,12/9/2013 9:47,2:07:19,,,,,242.00,T59-B10,WT-116:S052,galvin,jim,8,BLK:21 PLN:26 POS:11,MFV 09234,4.1,12/16/2013 14:00,12/16/2013 14:10,0:09:48,,,,,4.10,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:26 POS:11,MFV 09234,1.3,7/15/2014 7:18,7/15/2014 7:27,0:09:02,"1/4""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,168,MFV 09234,BLK:21 PLN:26 POS:11,247.40,
T64-B10,WT-164:S048,jason,daniel,1,BLK:21 PLN:28 POS:00,MFV 09586,245.8,12/3/2013 1:52,12/3/2013 9:52,8:00:19,had to stop early due to oil to hot,,,,245.80,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:28 POS:00,MFV 09586,2.5,12/17/2013 13:52,12/17/2013 14:00,0:07:13,,,,,2.50,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:28 POS:00,MFV 09586,1.6,7/17/2014 13:55,7/17/2014 14:07,0:12:03,"1 1/2""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,169,MFV 09586,BLK:21 PLN:28 POS:00,249.90,
T64-B10,WT-164:S048,galvin,blackmer,1,BLK:21 PLN:28 POS:01,MFV 09584,248.4,12/3/2013 12:37,12/3/2013 14:54,2:16:09,30 min. delay due to hot oil.,,,,248.40,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:28 POS:01,MFV 09584,1.6,12/17/2013 11:41,12/17/2013 11:47,0:05:25,,,,,1.60,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:28 POS:01,MFV 09584,3.6,7/17/2014 11:07,7/17/2014 12:13,1:06:15,"1/2""",,,0.00,3.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,170,MFV 09584,BLK:21 PLN:28 POS:01,253.60,
T64-B10,WT-166:S052,daniel,jason,1,BLK:21 PLN:28 POS:02,MFV 02139,242.7,12/3/2013 18:01,12/3/2013 19:53,1:52:23,,,,,242.70,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:28 POS:02,MFV 02139,3.9,12/17/2013 10:07,12/17/2013 10:17,0:10:04,,,,,3.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,171,MFV 02139,BLK:21 PLN:28 POS:02,246.60,
T64-B10,WT-166:S052,daniel,jason,1,BLK:21 PLN:28 POS:03,MFV 02216,79.1,12/3/2013 21:48,12/3/2013 23:51,2:02:45,swap,T64-B10,WT-116:S050,166.4,245.50,T59-B10,WT-116:S052,gary,jim,8,BLK:21 PLN:28 POS:03,MFV 02216,4.8,12/17/2013 7:50,12/17/2013 8:02,0:12:27,,,,,4.80,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:28 POS:03,MFV 02216,1,7/17/2014 8:27,7/17/2014 8:59,0:32:47,"1""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,172,MFV 02216,BLK:21 PLN:28 POS:03,251.30,
T64-B10,WT-116:S050,daniel,jason,1,BLK:21 PLN:28 POS:04,MFV 02150,245.1,12/4/2013 1:47,12/4/2013 7:47,5:59:35,,,,,245.10,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:28 POS:04,MFV 02150,1.8,12/17/2013 2:13,12/17/2013 2:21,0:08:23,,,,,1.80,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:28 POS:04,MFV 02150,1.6,7/16/2014 15:35,7/16/2014 15:52,0:16:25,"1/4""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,173,MFV 02150,BLK:21 PLN:28 POS:04,248.50,
T64-B10,WT-165:S049,blackmer,plerchee,1,BLK:21 PLN:28 POS:05,MFV 02172,240.9,12/4/2013 13:40,12/4/2013 15:34,1:54:10,,,,,240.90,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:28 POS:05,MFV 02172,3.4,12/17/2013 0:13,12/17/2013 0:22,0:09:17,,,,,3.40,T64-B13,WT169:S064,Larry,Brent,,BLK:21 PLN:28 POS:05,MFV 02172,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,174,MFV 02172,BLK:21 PLN:28 POS:05,244.30,
T64-B10,WT-165:S049,daniel,jason,1,BLK:21 PLN:28 POS:06,MFV 09555,242.3,12/4/2013 18:45,12/4/2013 20:47,2:01:13,,,,,242.30,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:28 POS:06,MFV 09555,2,12/16/2013 22:42,12/16/2013 22:50,0:08:08,,,,,2.00,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:28 POS:06,MFV 09555,2.9,7/16/2014 10:32,7/16/2014 10:44,0:12:02,"3/4""",,,0.00,2.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,175,MFV 09555,BLK:21 PLN:28 POS:06,247.20,
T64-B10,WT-169:S048,daniel,jason,1,BLK:21 PLN:28 POS:07,MFV 09542,242.9,12/4/2013 23:08,12/5/2013 1:09,2:00:42,,,,,242.90,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:28 POS:07,MFV 09542,3.1,12/16/2013 20:45,12/16/2013 20:54,0:08:51,,,,,3.10,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:28 POS:07,MFV 09542,1.8,7/16/2014 8:13,7/16/2014 8:19,0:06:46,"1 1/8""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,176,MFV 09542,BLK:21 PLN:28 POS:07,247.80,
T64-B10,WT-169:S048,galvin,wood,1,BLK:21 PLN:28 POS:08,MFV 09591,93.2,12/5/2013 6:58,12/5/2013 16:04,9:06:29,swap,T64-B10,WT-168:S024,136.6,229.80,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:28 POS:08,MFV 09591,5.1,12/16/2013 18:49,12/16/2013 19:00,0:11:02,,,,,5.10,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:28 POS:08,MFV 09591,0.2,7/15/2014 15:23,7/15/2014 15:27,0:03:32,"1/4""",,,0.00,0.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,177,MFV 09591,BLK:21 PLN:28 POS:08,235.10,
T64-B10,WT-168:S024,daniel,jim,1,BLK:21 PLN:28 POS:09,MFV 09598,244.7,12/5/2013 20:11,12/5/2013 23:18,3:06:36,,,,,244.70,T59-B10,WT-116:S052,gary,jim,8,BLK:21 PLN:28 POS:09,MFV 09598,4.4,12/16/2013 17:17,12/16/2013 17:27,0:10:31,,,,,4.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,178,MFV 09598,BLK:21 PLN:28 POS:09,249.10,
T64-B10,WT-163:SO51,daniel,jim,1,BLK:21 PLN:28 POS:10,MFV 09238,242.2,12/6/2013 1:49,12/9/2013 7:50,78:00:40,,,,,242.20,T59-B10,WT-116:S052,gary,jim,10,BLK:21 PLN:28 POS:10,MFV 09238,1.5,12/16/2013 15:58,12/16/2013 16:02,0:04:17,,,,,1.50,T64-B13,WT169:S064,Brent,Larry,1,BLK:21 PLN:28 POS:10,MFV 09238,1.8,7/15/2014 9:13,7/15/2014 9:21,0:07:32,"1 7/8""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,179,MFV 09238,BLK:21 PLN:28 POS:10,245.50,
T64-B10,WT-163:SO51,galvin,Jim,1,BLK:21 PLN:28 POS:11,MFV 09307,240.4,12/9/2013 10:03,12/9/2013 12:14,2:10:57,,,,,240.40,T59-B10,WT-116:S052,galvin,jim,8,BLK:21 PLN:28 POS:11,MFV 09307,3.4,12/16/2013 14:10,12/16/2013 14:19,0:08:10,,,,,3.40,T64-B13,WT169:S064,Cole,John,1,BLK:21 PLN:28 POS:11,MFV 09307,2.7,7/14/2014 16:09,7/14/2014 16:22,0:12:52,"1-1/4""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,180,MFV 09307,BLK:21 PLN:28 POS:11,246.50,
T64-B10,WT-163:S050,jason,daniel,1,BLK:21 PLN:30 POS:00,MFV 09590,198.1,12/2/2013 23:46,12/3/2013 1:51,2:05:27,swap,T64-B10,WT-164:S048,48.9,247.00,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:30 POS:00,MFV 09590,1.3,12/17/2013 14:00,12/17/2013 14:05,0:04:59,,,,,1.30,T64-B13,WT169:S064,Larry,Brent,,BLK:21 PLN:30 POS:00,MFV 09590,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,181,MFV 09590,BLK:21 PLN:30 POS:00,248.30,
T64-B10,WT-164:S048,galvin,blackmer,1,BLK:21 PLN:30 POS:01,MFV 09625,237.2,12/3/2013 9:53,12/3/2013 12:37,2:44:21,1hr. Delay due to hot oil,,,,237.20,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:30 POS:01,MFV 09625,2,12/17/2013 11:47,12/17/2013 11:53,0:06:33,,,,,2.00,T64-B13,WT169:S064,Larry,Brent,,BLK:21 PLN:30 POS:01,MFV 09625,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,182,MFV 09625,BLK:21 PLN:30 POS:01,239.20,
T64-B10,WT-164:S048,galvin,blackmer,1,BLK:21 PLN:30 POS:02,MFV 03062,12.5,12/3/2013 15:27,12/3/2013 18:00,2:33:40,swap,T64-B10,WT-166:S052,232,244.50,T59-B10,WT-116:S052,gary,jim,4,BLK:21 PLN:30 POS:02,MFV 03062,3.8,12/17/2013 10:19,12/17/2013 10:30,0:11:21,,,,,3.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,183,MFV 03062,BLK:21 PLN:30 POS:02,248.30,
T64-B10,WT-166:S052,daniel,jason,1,BLK:21 PLN:30 POS:03,MFV 02153,243.5,12/3/2013 19:53,12/3/2013 21:48,1:55:11,,,,,243.50,T59-B10,WT-116:S052,gary,jim,8,BLK:21 PLN:30 POS:03,MFV 02153,0.2,12/17/2013 8:03,12/17/2013 8:06,0:02:44,,,,,0.20,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:30 POS:03,MFV 02153,5,7/17/2014 8:02,7/17/2014 8:26,0:24:20,"1 3/4""",,,0.00,5.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,184,MFV 02153,BLK:21 PLN:30 POS:03,248.70,
T64-B10,WT-116:S050,daniel,jason,1,BLK:21 PLN:30 POS:04,MFV 03484,244.4,12/3/2013 23:51,12/4/2013 1:47,1:55:44,,,,,244.40,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:30 POS:04,MFV 03484,5.5,12/17/2013 2:02,12/17/2013 2:13,0:11:06,,,,,5.50,T64-B13,WT169:S064,Larry,Brent,,BLK:21 PLN:30 POS:04,MFV 03484,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,185,MFV 03484,BLK:21 PLN:30 POS:04,249.90,
T64-B10,WT-116:S050,blackmer,plerchee,1,BLK:21 PLN:30 POS:05,MFV 07413,142.4,12/4/2013 7:47,12/4/2013 13:39,5:51:26,swap,T64-B10,WT-165:S049,101.6,244.00,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:30 POS:05,MFV 07413,4.4,12/17/2013 0:01,12/17/2013 0:13,0:11:54,,,,,4.40,T64-B13,WT169:S064,Larry,Brent,,BLK:21 PLN:30 POS:05,MFV 07413,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,186,MFV 07413,BLK:21 PLN:30 POS:05,248.40,
T64-B10,WT-165:S049,blackmer,plerchee,1,BLK:21 PLN:30 POS:06,MFV 09532,245.1,12/4/2013 16:19,12/4/2013 18:45,2:26:03,,,,,245.10,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:30 POS:06,MFV 09532,2.8,12/16/2013 21:49,12/16/2013 21:57,0:07:41,,,,,2.80,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:30 POS:06,MFV 09532,0.8,7/16/2014 10:26,7/16/2014 10:32,0:05:17,"1/4""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,187,MFV 09532,BLK:21 PLN:30 POS:06,248.70,
T64-B10,WT-165:S049,daniel,jason,1,BLK:21 PLN:30 POS:07,MFV 09541,22.5,12/4/2013 20:47,12/4/2013 23:08,2:21:01,swap,T64-B10,WT-169:S048,217.9,240.40,T59-B10,WT-116:S052,wood,blackmer,8,BLK:21 PLN:30 POS:07,MFV 09541,2.9,12/16/2013 20:38,12/16/2013 20:45,0:07:09,,,,,2.90,T64-B13,WT169:S064,Larry,Brent,1,BLK:21 PLN:30 POS:07,MFV 09541,3.3,7/16/2014 7:48,7/16/2014 8:08,0:19:21,"3/4""",,,0.00,3.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,188,MFV 09541,BLK:21 PLN:30 POS:07,246.60,
