Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T59-B08,WT-116:S043,,,6,BLK:18 PLN:26 POS:03,MFV 08474,245.7,10/18/2013 1:49,10/21/2013 6:47,76:58:17,,,,,245.70,T64-B09,WT-168:S019,daniel,jason,7,BLK:18 PLN:26 POS:03,MFV 08474,2.4,10/31/2013 7:44,10/31/2013 7:47,0:03:26,,,,,2.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,160,MFV 08474,BLK:18 PLN:26 POS:03,248.10,
T59-B08,WT-164:S042,daniel,jason,6,BLK:18 PLN:26 POS:04,MFV 08460,243,10/21/2013 9:01,10/21/2013 10:55,1:54:02,,,,,243.00,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:26 POS:04,MFV 08460,3.5,10/31/2013 3:07,10/31/2013 3:13,0:05:46,,,,,3.50,T64-B13,WT169:S064,Larry,Brent,,BLK:18 PLN:26 POS:04,MFV 08460,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,161,MFV 08460,BLK:18 PLN:26 POS:04,246.50,
T59-B08,WT-164:S042,daniel,jason,6,BLK:18 PLN:26 POS:05,MFV 08465,60,10/21/2013 12:49,10/21/2013 16:44,3:54:52,swap,T59-B08,WT-163:S044,188.1,248.10,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:26 POS:05,MFV 08465,8.8,10/31/2013 1:17,10/31/2013 1:20,0:03:11,,,,,8.80,T64-B13,WT169:S064,Larry,Cole,5,BLK:18 PLN:26 POS:05,MFV 08465,1.5,7/9/2014 14:04,7/9/2014 14:13,0:09:41,"1/4""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,162,MFV 08465,BLK:18 PLN:26 POS:05,258.40,
T59-B08,WT-163-S044,Wood,James,5,BLK:18 PLN:26 POS:06,MFV 08462,247.8,10/21/2013 19:38,10/21/2013 21:37,1:59:05,,,,,247.80,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:26 POS:06,MFV 08462,2.6,10/30/2013 23:24,10/30/2013 23:30,0:05:55,,,,,2.60,T64-B13,WT169:S064,Larry,John,5,BLK:18 PLN:26 POS:06,MFV 08462,1.1,7/9/2014 10:32,7/9/2014 10:38,0:06:00,"3/8""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,163,MFV 08462,BLK:18 PLN:26 POS:06,251.50,
T59-B08,WT-166:S046,Wood,James,5,BLK:18 PLN:26 POS:07,MFV 08456,241,10/22/2013 0:31,10/22/2013 2:30,1:59:22,,,,,241.00,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:26 POS:07,MFV 08456,3.5,10/30/2013 21:26,10/30/2013 21:31,0:04:29,,,,,3.50,T64-B13,WT163:S066,Larry,Brent,,BLK:18 PLN:26 POS:07,MFV 08456,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,164,MFV 08456,BLK:18 PLN:26 POS:07,244.50,
T59-B08,WT-166:S046,daniel,gary,5,BLK:18 PLN:26 POS:08,MFV 08332,245.4,10/22/2013 8:25,10/22/2013 10:32,2:06:42,,,,,245.40,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:26 POS:08,MFV 08332,4.2,,10/30/2013 19:10,,,,,,4.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:18 PLN:26 POS:08,MFV 08332,1.4,7/8/2014 12:48,7/8/2014 12:54,0:05:42,"1/4""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,165,MFV 08332,BLK:18 PLN:26 POS:08,251.00,
T59-B08,WT-169:S042,daniel,gary,4,BLK:18 PLN:26 POS:09,MFV 08384,241.9,10/22/2013 13:55,10/22/2013 15:41,1:45:32,,,,,241.90,T64-B09,WT-168:S019,daniel,tommy,6,BLK:18 PLN:26 POS:09,MFV 08384,3,10/30/2013 16:27,10/30/2013 16:31,0:03:14,,,,,3.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:18 PLN:26 POS:09,MFV 08384,0.7,7/8/2014 9:01,7/8/2014 9:06,0:04:37,"1/4""",,,0.00,0.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,166,MFV 08384,BLK:18 PLN:26 POS:09,245.60,
T59-B08,WT-169:S042,Wood,James,4,BLK:18 PLN:26 POS:10,MFV 08381,127.8,10/22/2013 18:11,10/22/2013 20:36,2:24:49,swap,T59-B08,WT-168:S018,113,240.80,T64-B09,WT-168:S019,daniel,tommy,6,BLK:18 PLN:26 POS:10,MFV 08381,3.2,10/30/2013 15:44,10/30/2013 15:48,0:03:14,,,,,3.20,T64-B13,WT163:S066,Brent,Perko,5,BLK:18 PLN:26 POS:10,MFV 08381,0.3,7/7/2014 15:33,7/7/2014 15:39,0:06:22,"1/2""",,,0.00,0.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,167,MFV 08381,BLK:18 PLN:26 POS:10,244.30,
T59-B08,WT-168:S018,Wood,James,4,BLK:18 PLN:26 POS:11,MFV 08376,241.8,10/22/2013 22:48,10/23/2013 1:42,2:53:55,12:20 to 12:50 A.M.,,,,241.80,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:26 POS:11,MFV 08376,1.6,10/30/2013 14:58,10/30/2013 15:01,0:03:07,,,,,1.60,T64-B13,WT163:S066,Brent,Perko,5,BLK:18 PLN:26 POS:11,MFV 08376,3.5,7/7/2014 10:17,7/7/2014 10:25,0:07:34,"1/2""",,,0.00,3.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,168,MFV 08376,BLK:18 PLN:26 POS:11,246.90,
T59-B08,WT-168:S017,daniel,jason,1,BLK:18 PLN:28 POS:00,MFV 08368,242,10/17/2013 13:44,10/17/2013 15:40,1:56:28,,,,,242.00,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:28 POS:00,MFV 08368,1.5,10/31/2013 11:05,10/31/2013 11:07,0:01:37,,,,,1.50,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:28 POS:00,MFV 08368,0.6,7/11/2014 8:15,7/11/2014 8:19,0:04:05,1/8',,,0.00,0.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,169,MFV 08368,BLK:18 PLN:28 POS:00,244.10,
T59-B08,WT-168:S017,,,1,BLK:18 PLN:28 POS:01,MFV 08438,100.5,10/17/2013 18:01,10/17/2013 20:11,2:10:11,,T59-B08,WT-116:S043,147.3,247.80,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:28 POS:01,MFV 08438,6.2,10/31/2013 10:20,10/31/2013 10:26,0:06:24,,,,,6.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,170,MFV 08438,BLK:18 PLN:28 POS:01,254.00,
T59-B08,WT-116:S043,,,1,BLK:18 PLN:28 POS:02,MFV 03343,245.8,10/18/2013 0:01,10/18/2013 1:59,1:57:22,,,,,245.80,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:28 POS:02,MFV 03343,1.8,10/31/2013 9:04,10/31/2013 9:07,0:02:48,,,,,1.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,171,MFV 03343,BLK:18 PLN:28 POS:02,247.60,
T59-B08,WT-164:S042,daniel,jason,1,BLK:18 PLN:28 POS:03,MFV 08429,240.1,10/21/2013 7:01,10/21/2013 8:57,1:56:38,,,,,240.10,T64-B09,WT-168:S019,daniel,jason,7,BLK:18 PLN:28 POS:03,MFV 08429,2.7,10/31/2013 7:49,10/31/2013 7:51,0:02:33,,,,,2.70,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:28 POS:03,MFV 08429,1.3,7/10/2014 11:24,7/10/2014 12:09,0:45:31,"1/8""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,172,MFV 08429,BLK:18 PLN:28 POS:03,244.10,
T59-B08,WT-164:S042,daniel,jason,1,BLK:18 PLN:28 POS:04,MFV 08442,240.4,10/21/2013 10:53,10/21/2013 12:46,1:52:57,,,,,240.40,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:28 POS:04,MFV 08442,2.9,10/31/2013 3:02,10/31/2013 3:07,0:04:57,,,,,2.90,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:28 POS:04,MFV 08442,0.9,7/10/2014 9:08,7/10/2014 9:12,0:03:46,"1/8""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,173,MFV 08442,BLK:18 PLN:28 POS:04,244.20,
T59-B08,WT-163:S044,daniel,jason,1,BLK:18 PLN:28 POS:05,MFV 08450,242.1,10/21/2013 16:37,10/21/2013 18:46,2:09:16,machine may have stopped counting,,,,242.10,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:28 POS:05,MFV 08450,7.2,10/31/2013 1:05,10/31/2013 1:14,0:09:09,,,,,7.20,T64-B13,WT169:S064,Larry,Cole,5,BLK:18 PLN:28 POS:05,MFV 08450,1.5,7/9/2014 14:15,7/9/2014 14:26,0:10:24,"1/4""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,174,MFV 08450,BLK:18 PLN:28 POS:05,250.80,
T59-B08,WT-163-S044,Wood,James,1,BLK:18 PLN:28 POS:06,MFV 08344,176.3,10/21/2013 21:38,10/22/2013 0:41,3:02:56,swap,T59-B08,WT-166:S046,69.6,245.90,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:28 POS:06,MFV 08344,4.7,10/30/2013 23:17,10/30/2013 23:23,0:06:06,,,,,4.70,T64-B13,WT169:S064,Larry,John,5,BLK:18 PLN:28 POS:06,MFV 08344,1.2,7/9/2014 10:39,7/9/2014 10:44,0:04:50,"1/4""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,175,MFV 08344,BLK:18 PLN:28 POS:06,251.80,
T59-B08,WT-166:S046,Wood,James,1,BLK:18 PLN:28 POS:07,MFV 03034,244.5,10/22/2013 2:44,10/22/2013 8:38,5:53:59,,,,,244.50,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:28 POS:07,MFV 03034,5.5,10/30/2013 21:19,10/30/2013 21:26,0:06:48,,,,,5.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:18 PLN:28 POS:07,MFV 03034,0.9,7/8/2014 15:48,7/8/2014 15:52,0:04:12,"1/8""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,176,MFV 03034,BLK:18 PLN:28 POS:07,250.90,
T59-B08,WT-166:S046,daniel,gary,1,BLK:18 PLN:28 POS:08,MFV 08346,26.7,10/22/2013 10:42,10/22/2013 13:12,2:30:04,swap,T59-B08,WT-169:S042,210.7,237.40,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:28 POS:08,MFV 08346,3.8,,,,,,,,3.80,T64-B13,WT163:S066,Larry,Brent,5,BLK:18 PLN:28 POS:08,MFV 08346,2.3,7/8/2014 12:54,7/8/2014 13:06,0:11:12,"3/4""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,177,MFV 08346,BLK:18 PLN:28 POS:08,243.50,
T59-B08,WT-169:S042,daniel,gary,2,BLK:18 PLN:28 POS:09,MFV 08439,238.1,10/22/2013 15:38,10/22/2013 18:04,2:25:26,,,,,238.10,T64-B09,WT-168:S019,daniel,tommy,6,BLK:18 PLN:28 POS:09,MFV 08439,5,10/30/2013 16:31,10/30/2013 16:35,0:04:41,,,,,5.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:18 PLN:28 POS:09,MFV 08439,1.7,7/8/2014 9:09,7/8/2014 9:14,0:05:01,"1/4""",,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,178,MFV 08439,BLK:18 PLN:28 POS:09,244.80,
T59-B08,WT-168:S018,Wood,James,2,BLK:18 PLN:28 POS:10,MFV 02405,245.4,10/22/2013 20:25,10/22/2013 22:36,2:10:48,,,,,245.40,T64-B09,WT-168:S019,daniel,tommy,6,BLK:18 PLN:28 POS:10,MFV 02405,4.2,10/30/2013 15:48,10/30/2013 15:52,0:04:15,,,,,4.20,T64-B13,WT163:S066,Brent,Perko,5,BLK:18 PLN:28 POS:10,MFV 02405,1.3,7/7/2014 15:41,7/7/2014 15:46,0:05:29,"3/4""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,179,MFV 02405,BLK:18 PLN:28 POS:10,250.90,
T59-B08,WT-168:S018,Wood,James,2,BLK:18 PLN:28 POS:11,MFV 08419,233.5,10/23/2013 1:26,10/23/2013 7:28,6:01:44,swap,T59-B08,WT-165:S043,6.6,240.10,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:28 POS:11,MFV 08419,1.2,10/30/2013 15:01,10/30/2013 15:04,0:02:45,,,,,1.20,T64-B13,WT163:S066,Brent,Perko,5,BLK:18 PLN:28 POS:11,MFV 08419,4,7/7/2014 10:25,7/7/2014 10:43,0:17:24,"2""",,,0.00,4.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,180,MFV 08419,BLK:18 PLN:28 POS:11,245.30,
T59-B08,WT-166:S045,daniel,jason,1,BLK:18 PLN:30 POS:00,MFV 08418,74.9,10/17/2013 11:21,10/17/2013 13:43,2:22:35,swap/20 minutes,T59-B08,WT-168:S017,166.6,241.50,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:30 POS:00,MFV 08418,2.2,10/31/2013 11:07,10/31/2013 11:09,0:01:54,,,,,2.20,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:30 POS:00,MFV 08418,1.9,7/11/2014 8:20,7/11/2014 9:03,0:43:02,"1 1/8""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,181,MFV 08418,BLK:18 PLN:30 POS:00,245.60,
T59-B08,WT-168:S017,daniel,jason,1,BLK:18 PLN:30 POS:01,MFV 08422,246.6,10/17/2013 15:40,10/17/2013 18:00,2:20:09,,,,,246.60,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:30 POS:01,MFV 08422,1.6,10/31/2013 10:26,10/31/2013 10:28,0:01:59,,,,,1.60,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:30 POS:01,MFV 08422,1,7/10/2014 15:38,7/10/2014 15:41,0:02:40,"1/16""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,182,MFV 08422,BLK:18 PLN:30 POS:01,249.20,
T59-B08,WT-116:S043,,,1,BLK:18 PLN:30 POS:02,MFV 08406,247.5,10/17/2013 21:57,10/18/2013 0:01,2:03:42,,,,,247.50,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:30 POS:02,MFV 08406,1.1,10/31/2013 9:07,10/31/2013 9:09,0:02:01,,,,,1.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,183,MFV 08406,BLK:18 PLN:30 POS:02,248.60,
T59-B08,WT-116:S043,,,1,BLK:18 PLN:30 POS:03,MFV 08452,219.5,10/18/2013 1:59,10/21/2013 7:00,77:01:41,,T59-B08,WT-164:S042,18.1,237.60,T64-B09,WT-168:S019,daniel,jason,7,BLK:18 PLN:30 POS:03,MFV 08452,2.2,10/31/2013 7:52,10/31/2013 7:56,0:04:44,,,,,2.20,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:30 POS:03,MFV 08452,1.1,7/10/2014 12:10,7/10/2014 12:14,0:04:48,"1/4""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,184,MFV 08452,BLK:18 PLN:30 POS:03,240.90,
T59-B08,WT-164:S042,daniel,jason,1,BLK:18 PLN:30 POS:04,MFV 08403,240.6,10/21/2013 9:01,10/21/2013 10:53,1:51:52,,,,,240.60,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:30 POS:04,MFV 08403,3.5,10/31/2013 2:54,10/31/2013 3:01,0:07:00,,,,,3.50,T64-B13,WT169:S064,Larry,Brent,5,BLK:18 PLN:30 POS:04,MFV 08403,1.5,7/10/2014 9:13,7/10/2014 9:19,0:05:52,"1 1/8""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,185,MFV 08403,BLK:18 PLN:30 POS:04,245.60,
T59-B08,WT-164:S042,daniel,jason,1,BLK:18 PLN:30 POS:05,MFV 08448,69.7,10/21/2013 12:46,10/21/2013 16:37,3:50:41,swap,T59-B08,WT-163:S044,174.4,244.10,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:30 POS:05,MFV 08448,3.2,10/31/2013 1:00,10/31/2013 1:05,0:04:42,,,,,3.20,T64-B13,WT169:S064,Larry,Cole,5,BLK:18 PLN:30 POS:05,MFV 08448,1.6,7/9/2014 14:26,7/9/2014 14:33,0:07:04,"1/4""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,186,MFV 08448,BLK:18 PLN:30 POS:05,248.90,
T59-B08,WT-163-S044,Wood,James,1,BLK:18 PLN:30 POS:06,MFV 08327,241.7,10/21/2013 19:39,10/21/2013 21:38,1:59:19,,,,,241.70,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:30 POS:06,MFV 08327,1,10/30/2013 23:12,10/30/2013 23:17,0:04:09,,,,,1.00,T64-B13,WT169:S064,Larry,Cole,5,BLK:18 PLN:30 POS:06,MFV 08327,2.6,7/9/2014 10:44,7/9/2014 10:55,0:10:27,"2""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,187,MFV 08327,BLK:18 PLN:30 POS:06,245.30,
T59-B08,WT-166:S046,Wood,James,1,BLK:18 PLN:30 POS:07,MFV 08413,243.8,10/22/2013 0:41,10/22/2013 2:44,2:03:20,,,,,243.80,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:30 POS:07,MFV 08413,3.5,10/30/2013 21:11,10/30/2013 21:18,0:06:47,,,,,3.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:18 PLN:30 POS:07,MFV 08413,1.2,7/8/2014 15:53,7/8/2014 15:57,0:04:35,"1 1/8""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,188,MFV 08413,BLK:18 PLN:30 POS:07,248.50,
T59-B08,WT-166:S046,daniel,gary,1,BLK:18 PLN:30 POS:08,MFV 08423,240.8,10/22/2013 8:39,10/22/2013 10:22,1:43:17,,,,,240.80,T64-B09,WT-168:S019,galvin,blackmer,6,BLK:18 PLN:30 POS:08,MFV 08423,,,,,,,,,0.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:18 PLN:30 POS:08,MFV 08423,1.7,7/8/2014 13:06,7/8/2014 13:14,0:07:34,"5/8""",,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,189,MFV 08423,BLK:18 PLN:30 POS:08,242.50,
T59-B08,WT-169:S042,daniel,gary,2,BLK:18 PLN:30 POS:09,MFV 08424,237.3,10/22/2013 13:55,10/22/2013 15:38,1:42:51,,,,,237.30,T64-B09,WT-168:S019,daniel,tommy,6,BLK:18 PLN:30 POS:09,MFV 08424,2.5,10/30/2013 16:35,10/30/2013 16:38,0:02:43,,,,,2.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:18 PLN:30 POS:09,MFV 08424,3.3,7/8/2014 9:14,7/8/2014 9:26,0:12:02,"3""",,,0.00,3.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,190,MFV 08424,BLK:18 PLN:30 POS:09,243.10,
T59-B08,WT-169:S042,Wood,James,2,BLK:18 PLN:30 POS:10,MFV 08441,143.8,10/22/2013 18:04,10/22/2013 20:25,2:20:51,swap,T59-B08,WT-168:S018,92.7,236.50,T64-B09,WT-168:S019,daniel,tommy,6,BLK:18 PLN:30 POS:10,MFV 08441,4.4,10/30/2013 15:52,10/30/2013 15:57,0:04:45,,,,,4.40,T64-B13,WT163:S066,Brent,Perko,5,BLK:18 PLN:30 POS:10,MFV 08441,2.9,7/7/2014 15:47,7/7/2014 16:03,0:16:03,"2""",,,0.00,2.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,191,MFV 08441,BLK:18 PLN:30 POS:10,243.80,
T59-B08,WT-168:S018,Wood,James,2,BLK:18 PLN:30 POS:11,MFV 08417,239.6,10/22/2013 22:36,10/23/2013 1:26,2:49:35,delay because the spa kicked out and the oil was to cold,,,,239.60,T64-B09,WT-168:S019,daniel,jason,6,BLK:18 PLN:30 POS:11,MFV 08417,2.4,10/30/2013 15:04,10/30/2013 15:08,0:03:48,,,,,2.40,T64-B13,WT163:S066,Brent,Perko,5,BLK:18 PLN:30 POS:11,MFV 08417,2.5,7/7/2014 10:43,7/7/2014 10:54,0:10:49,"5/8""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,192,MFV 08417,BLK:18 PLN:30 POS:11,244.50,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,47535.80,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average,247.58,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMS,4.4017843786,
