Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T59-B06,WT-116:S033,daniel,jason,5,BLK:13 PLN:26 POS:02,MFV 06732,247.9,8/13/2013 0:22,8/13/2013 2:10,1:47:19,,,,,247.90,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:26 POS:02,MFV 06732,4,8/26/2013 16:13,8/26/2013 16:21,0:07:18,,,,,4.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,159,MFV 06732,BLK:13 PLN:26 POS:02,251.90,
T59-B06,WT-116:S033,wood,blackmer,5,BLK:13 PLN:26 POS:03,MFV 01258,146.3,8/13/2013 8:14,8/13/2013 10:21,2:06:36,swap,T59-B06,WT-166:S034,102.1,248.40,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:26 POS:03,MFV 01258,2.7,8/26/2013 14:31,8/26/2013 14:36,0:04:31,,,,,2.70,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:26 POS:03,MFV 01258,1.6,6/20/2014 14:07,6/20/2014 14:12,0:05:17,"1 3/4""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,160,MFV 01258,BLK:13 PLN:26 POS:03,252.70,
T59-B06,WT-166:S034,wood,blackmer,5,BLK:13 PLN:26 POS:04,MFV 06702,246.3,8/13/2013 12:06,8/13/2013 13:56,1:49:33,,,,,246.30,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:26 POS:04,MFV 06702,4,8/26/2013 13:32,8/26/2013 13:39,0:07:40,,,,,4.00,T64-B13,WT163:S066,Larry,Brent,,BLK:13 PLN:26 POS:04,MFV 06702,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,161,MFV 06702,BLK:13 PLN:26 POS:04,250.30,
T59-B06,WT-166:S034,wood,blackmer,5,BLK:13 PLN:26 POS:05,MFV 01263,13.9,8/13/2013 15:46,8/13/2013 18:20,2:34:35,swap,T59-B06,WT-164:S032,236,249.90,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:26 POS:05,MFV 01263,1.9,8/26/2013 11:26,8/26/2013 11:30,0:04:18,,,,,1.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:26 POS:05,MFV 01263,1.1,6/19/2014 15:27,6/19/2014 15:32,0:05:00,"1/4""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,162,MFV 01263,BLK:13 PLN:26 POS:05,252.90,
T59-B06,WT-164:S032,daniel,gary,3,BLK:13 PLN:26 POS:06,MFV 06698,245.6,8/13/2013 21:28,8/13/2013 23:38,2:10:41,,,,,245.60,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:26 POS:06,MFV 06698,1.3,8/26/2013 10:11,8/26/2013 10:16,0:04:13,,,,,1.30,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:26 POS:06,MFV 06698,1.3,6/19/2014 11:03,6/19/2014 11:11,0:07:37,"1""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,163,MFV 06698,BLK:13 PLN:26 POS:06,248.20,
T59-B06,WT-165:S032,daniel,gary,3,BLK:13 PLN:26 POS:07,MFV 06719,244.9,8/14/2013 1:45,8/14/2013 7:28,5:43:02,,,,,244.90,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:26 POS:07,MFV 06719,1.9,8/26/2013 8:34,8/26/2013 8:37,0:03:55,,,,,1.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:26 POS:07,MFV 06719,1.3,6/19/2014 6:49,6/19/2014 6:59,0:09:28,"1 7/8""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,164,MFV 06719,BLK:13 PLN:26 POS:07,248.10,
T59-B06,WT-165:S032,wood,blackmer,3,BLK:13 PLN:26 POS:08,MFV 06533,248.3,8/14/2013 9:30,8/14/2013 11:36,2:05:51,,,,,248.30,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:26 POS:08,MFV 06533,1.7,8/26/2013 7:35,8/26/2013 7:39,0:03:27,,,,,1.70,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:26 POS:08,MFV 06533,0.8,6/18/2014 13:14,6/18/2014 13:20,0:05:18,"3/4""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,165,MFV 06533,BLK:13 PLN:26 POS:08,250.80,
T59-B06,WT-169:S032,,,3,BLK:13 PLN:26 POS:09,MFV 06707,247.2,8/14/2013 16:31,8/14/2013 18:56,2:24:35,,,,,247.20,T64-B07,WT-168:S008,jason,perko,4,BLK:13 PLN:26 POS:09,MFV 06707,2.1,8/23/2013 10:08,8/23/2013 10:19,0:10:31,,,,,2.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:26 POS:09,MFV 06707,0.8,6/18/2014 7:50,6/18/2014 7:55,0:04:54,"1/4""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,166,MFV 06707,BLK:13 PLN:26 POS:09,250.10,
T59-B06,WT-169:S032,daniel,gary,3,BLK:13 PLN:26 POS:10,MFV 01271,76.4,8/14/2013 21:03,8/14/2013 23:25,2:21:48,swap,T59-B06,WT-168:S07,169,245.40,T64-B07,WT-168:S008,jason,perko,4,BLK:13 PLN:26 POS:10,MFV 01271,2.3,8/23/2013 8:14,8/23/2013 8:22,0:07:35,,,,,2.30,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:26 POS:10,MFV 01271,3.1,6/17/2014 13:26,6/17/2014 13:39,0:12:38,"3""",,,0.00,3.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,167,MFV 01271,BLK:13 PLN:26 POS:10,250.80,
T59-B06,WT-168:S07,daniel,gary,3,BLK:13 PLN:26 POS:11,MFV 01257,249.2,8/15/2013 1:32,8/15/2013 7:28,5:55:34,,,,,249.20,T64-B07,WT-168:S008,james,larry,4,BLK:13 PLN:26 POS:11,MFV 01257,0.4,8/23/2013 2:34,8/23/2013 2:37,0:02:39,,,,,0.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,168,MFV 01257,BLK:13 PLN:26 POS:11,249.60,
T59-B06,WT-163:S033,daniel,jason,1,BLK:13 PLN:28 POS:00,MFV 03599,239.2,8/12/2013 17:55,8/12/2013 19:42,1:47:40,,,,,239.20,T64-B07,WT-168:S008,wood,james,3,BLK:13 PLN:28 POS:00,MFV 03599,6.5,8/26/2013 20:27,8/26/2013 20:39,0:12:30,,,,,6.50,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:28 POS:00,MFV 03599,2.8,6/24/2014 7:49,6/24/2014 8:03,0:14:29,"1/4""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,169,MFV 03599,BLK:13 PLN:28 POS:00,248.50,
T59-B06,WT-163:S033,daniel,jason,1,BLK:13 PLN:28 POS:01,MFV 06699,57.6,8/12/2013 21:38,8/12/2013 23:46,2:08:01,swap,T59-B06,WT-116:S033,184.2,241.80,T64-B07,WT-168:S008,wood,james,3,BLK:13 PLN:28 POS:01,MFV 06699,3,8/26/2013 18:08,8/26/2013 18:13,0:05:37,,,,,3.00,T64-B13,WT163:S066,Jay,John,5,BLK:13 PLN:28 POS:01,MFV 06699,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,170,MFV 06699,BLK:13 PLN:28 POS:01,244.80,
T59-B06,WT-116:S033,daniel,jason,1,BLK:13 PLN:28 POS:02,MFV 01120,230.6,8/13/2013 2:08,8/13/2013 8:17,6:08:38,,,,,230.60,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:28 POS:02,MFV 01120,1.1,8/26/2013 16:21,8/26/2013 16:23,0:02:04,,,,,1.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,171,MFV 01120,BLK:13 PLN:28 POS:02,231.70,
T59-B06,WT-166:S034,wood,blackmer,1,BLK:13 PLN:28 POS:03,MFV 03492,234.4,8/13/2013 10:23,8/13/2013 12:06,1:42:27,,,,,234.40,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:28 POS:03,MFV 03492,5.9,8/26/2013 14:36,8/26/2013 14:45,0:09:27,,,,,5.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:28 POS:03,MFV 03492,3.7,6/20/2014 13:43,6/20/2014 13:59,0:16:20,"3 1/4""",,,0.00,3.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,172,MFV 03492,BLK:13 PLN:28 POS:03,244.00,
T59-B06,WT-166:S034,wood,blackmer,1,BLK:13 PLN:28 POS:04,MFV 03451,239,8/13/2013 13:57,8/13/2013 15:47,1:49:35,,,,,239.00,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:28 POS:04,MFV 03451,1.8,8/26/2013 13:39,8/26/2013 13:45,0:06:05,,,,,1.80,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:28 POS:04,MFV 03451,4.3,6/20/2014 9:31,6/20/2014 9:50,0:18:31,"1 1/8""",,,0.00,4.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,173,MFV 03451,BLK:13 PLN:28 POS:04,245.10,
T59-B06,WT-164:S032,daniel,gary,1,BLK:13 PLN:28 POS:05,MFV 03548,242.9,8/13/2013 18:18,8/13/2013 20:09,1:50:56,,,,,242.90,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:28 POS:05,MFV 03548,2.8,8/26/2013 11:30,8/26/2013 11:37,0:06:42,,,,,2.80,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:28 POS:05,MFV 03548,4.2,6/19/2014 15:08,6/19/2014 15:26,0:18:29,"3/4""",,,0.00,4.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,174,MFV 03548,BLK:13 PLN:28 POS:05,249.90,
T59-B06,WT-164:S032,daniel,gary,1,BLK:13 PLN:28 POS:06,MFV 03624,115.6,8/13/2013 23:30,8/14/2013 1:36,2:06:22,swap,T59-B06,WT-165:S032,125,240.60,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:28 POS:06,MFV 03624,2.6,8/26/2013 10:16,8/26/2013 10:22,0:06:10,,,,,2.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:28 POS:06,MFV 03624,4.3,6/19/2014 10:44,6/19/2014 11:02,0:18:30,"1 3/4""",,,0.00,4.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,175,MFV 03624,BLK:13 PLN:28 POS:06,247.50,
T59-B06,WT-165:S032,wood,blackmer,1,BLK:13 PLN:28 POS:07,MFV 03526,241.3,8/14/2013 7:22,8/14/2013 9:22,2:00:25,,,,,241.30,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:28 POS:07,MFV 03526,2.1,8/26/2013 8:37,8/26/2013 8:42,0:04:10,,,,,2.10,T64-B13,,,,1,BLK:13 PLN:28 POS:07,MFV 03526,4.3,6/18/2014 16:15,6/18/2014 16:34,0:19:09,"1 1/8""",,,0.00,4.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,176,MFV 03526,BLK:13 PLN:28 POS:07,247.70,
T59-B06,WT-169:S032,wood,blackmer,1,BLK:13 PLN:28 POS:08,MFV 03625,10.9,8/14/2013 11:33,8/14/2013 13:49,2:16:16,swap,T59-B06,WT-169:S032,225.5,236.40,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:28 POS:08,MFV 03625,2.9,8/26/2013 7:39,8/26/2013 7:44,0:05:16,,,,,2.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:28 POS:08,MFV 03625,4.4,6/18/2014 12:57,6/18/2014 13:14,0:17:20,"1 7/16""",,,0.00,4.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,177,MFV 03625,BLK:13 PLN:28 POS:08,243.70,
T59-B06,WT-169:S032,daniel,gary,1,BLK:13 PLN:28 POS:09,MFV 03574,241.1,8/14/2013 18:53,8/14/2013 21:01,2:07:50,,,,,241.10,T64-B07,WT-168:S008,jason,perko,4,BLK:13 PLN:28 POS:09,MFV 03574,1.8,8/23/2013 10:19,8/23/2013 10:27,0:08:03,,,,,1.80,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:28 POS:09,MFV 03574,4.2,6/18/2014 7:33,6/18/2014 7:49,0:15:55,"1 9/16""",,,0.00,4.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,178,MFV 03574,BLK:13 PLN:28 POS:09,247.10,
T59-B06,WT-168:S07,daniel,gary,1,BLK:13 PLN:28 POS:10,MFV 06674,244,8/14/2013 23:25,8/15/2013 1:46,2:21:10,,,,,244.00,T64-B07,WT-168:S008,jason,perko,4,BLK:13 PLN:28 POS:10,MFV 06674,2.8,8/23/2013 8:22,8/23/2013 8:30,0:07:49,,,,,2.80,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:28 POS:10,MFV 06674,1.5,6/17/2014 13:19,6/17/2014 13:26,0:07:17,"1 1/2""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,179,MFV 06674,BLK:13 PLN:28 POS:10,248.30,
T59-B06,WT-168:S07,wood,blackmer,1,BLK:13 PLN:28 POS:11,MFV 06633,166,8/15/2013 7:36,8/15/2013 15:08,7:32:24,Ran out of oil waiting on fresh tankers,T59-B06,WT-168:S007,60.3,226.30,T64-B07,WT-168:S008,james,larry,4,BLK:13 PLN:28 POS:11,MFV 06633,2.8,8/23/2013 2:37,8/23/2013 2:44,0:06:39,,,,,2.80,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:28 POS:11,MFV 06633,1.2,6/17/2014 8:26,6/17/2014 8:33,0:06:49,"1/2""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,180,MFV 06633,BLK:13 PLN:28 POS:11,230.30,
T59-B06,WT-163:S033,wood,blackmer,1,BLK:13 PLN:30 POS:00,MFV 06686,240.5,8/12/2013 15:43,8/12/2013 17:55,2:11:33,,,,,240.50,T64-B07,WT-168:S008,wood,james,3,BLK:13 PLN:30 POS:00,MFV 06686,4.4,8/26/2013 20:39,8/26/2013 21:06,0:26:46,,,,,4.40,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:30 POS:00,MFV 06686,1.5,6/24/2014 7:40,6/24/2014 7:48,0:08:26,"3/4""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,181,MFV 06686,BLK:13 PLN:30 POS:00,246.40,
T59-B06,WT-163:S033,daniel,jason,1,BLK:13 PLN:30 POS:01,MFV 06663,245,8/12/2013 19:43,8/12/2013 21:38,1:54:58,,,,,245.00,T64-B07,WT-168:S008,wood,james,3,BLK:13 PLN:30 POS:01,MFV 06663,3.6,8/26/2013 18:14,8/26/2013 18:20,0:06:19,,,,,3.60,T64-B13,WT163:S066,Jay,John,5,BLK:13 PLN:30 POS:01,MFV 06663,1.8,6/23/2014 16:02,6/23/2014 16:10,0:07:21,"1/2""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,182,MFV 06663,BLK:13 PLN:30 POS:01,250.40,
T59-B06,WT-116:S033,daniel,jason,1,BLK:13 PLN:30 POS:02,MFV 04309,240.6,8/13/2013 0:22,8/13/2013 2:08,1:45:50,,,,,240.60,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:30 POS:02,MFV 04309,3.1,8/26/2013 16:23,8/26/2013 16:28,0:05:08,,,,,3.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,183,MFV 04309,BLK:13 PLN:30 POS:02,243.70,
T59-B06,WT-116:S033,wood,blackmer,1,BLK:13 PLN:30 POS:03,MFV 06641,137.7,8/13/2013 8:17,8/13/2013 10:23,2:05:56,swap,T59-B06,WT-166:S034,105.8,243.50,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:30 POS:03,MFV 06641,2,8/26/2013 14:45,8/26/2013 14:49,0:04:11,,,,,2.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:30 POS:03,MFV 06641,2.5,6/20/2014 13:26,6/20/2014 13:42,0:15:59,"3/4""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,184,MFV 06641,BLK:13 PLN:30 POS:03,248.00,
T59-B06,WT-166:S034,wood,blackmer,1,BLK:13 PLN:30 POS:04,MFV 06696,244.3,8/13/2013 12:06,8/13/2013 13:57,1:51:06,,,,,244.30,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:30 POS:04,MFV 06696,3.7,8/26/2013 13:46,8/26/2013 13:52,0:06:08,,,,,3.70,T64-B13,WT163:S066,Larry,Brent,,BLK:13 PLN:30 POS:04,MFV 06696,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,185,MFV 06696,BLK:13 PLN:30 POS:04,248.00,
T59-B06,WT-166:S034,wood,blackmer,1,BLK:13 PLN:30 POS:05,MFV 06711,12.4,8/13/2013 15:47,8/13/2013 18:17,2:30:13,swap,T59-B06,WT-164:S032,227.7,240.10,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:30 POS:05,MFV 06711,3.2,8/26/2013 11:37,8/26/2013 11:43,0:05:59,,,,,3.20,T64-B13,WT163:S066,Larry,Brent,,BLK:13 PLN:30 POS:05,MFV 06711,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,186,MFV 06711,BLK:13 PLN:30 POS:05,243.30,
T59-B06,WT-164:S032,daniel,gary,1,BLK:13 PLN:30 POS:06,MFV 06731,245.4,8/13/2013 21:28,8/13/2013 23:30,2:01:54,,,,,245.40,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:30 POS:06,MFV 06731,1.5,8/26/2013 10:22,8/26/2013 10:25,0:03:34,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:30 POS:06,MFV 06731,0.9,6/19/2014 10:35,6/19/2014 10:42,0:07:20,"1/2""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,187,MFV 06731,BLK:13 PLN:30 POS:06,247.80,
T59-B06,WT-165:S032,daniel,gary,1,BLK:13 PLN:30 POS:07,MFV 06453,242.4,8/14/2013 1:36,8/14/2013 7:22,5:45:21,,,,,242.40,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:30 POS:07,MFV 06453,2.6,8/26/2013 8:42,8/26/2013 8:47,0:04:59,,,,,2.60,T64-B13,WT163:S066,Larry,,1,BLK:13 PLN:30 POS:07,MFV 06453,2.4,6/18/2014 16:05,6/18/2014 16:14,0:09:37,"1/4""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,188,MFV 06453,BLK:13 PLN:30 POS:07,247.40,
T59-B06,WT-165:S032,wood,blackmer,1,BLK:13 PLN:30 POS:08,MFV 06700,242.1,8/14/2013 9:22,8/14/2013 11:33,2:10:23,,,,,242.10,T64-B07,WT-168:S008,jason,tommy,4,BLK:13 PLN:30 POS:08,MFV 06700,6,8/26/2013 7:44,8/26/2013 7:55,0:10:33,,,,,6.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:30 POS:08,MFV 06700,1.5,6/18/2014 12:40,6/18/2014 12:54,0:14:37,"2 1/8""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,189,MFV 06700,BLK:13 PLN:30 POS:08,249.60,
T59-B06,WT-169:S032,,,1,BLK:13 PLN:30 POS:09,MFV 06662,239.9,8/14/2013 16:31,8/14/2013 18:53,2:21:37,,,,,239.90,T64-B07,WT-168:S008,jason,perko,4,BLK:13 PLN:30 POS:09,MFV 06662,2.6,8/23/2013 10:27,8/23/2013 10:46,0:19:17,pump downstairs kicked out,,,,2.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:30 POS:09,MFV 06662,1.2,6/18/2014 7:27,6/18/2014 7:32,0:05:41,"7/1`6""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,190,MFV 06662,BLK:13 PLN:30 POS:09,243.70,
T59-B06,WT-169:S032,daniel,gary,1,BLK:13 PLN:30 POS:10,MFV 06724,79.8,8/14/2013 21:02,8/14/2013 23:21,2:19:45,swap,T59-B06,WT-168:S07,165,244.80,T64-B07,WT-168:S008,jason,perko,4,BLK:13 PLN:30 POS:10,MFV 06724,4.9,8/23/2013 8:30,8/23/2013 8:40,0:10:17,,,,,4.90,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:30 POS:10,MFV 06724,2.2,6/17/2014 13:04,6/17/2014 13:18,0:13:30,"1 1/2""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,191,MFV 06724,BLK:13 PLN:30 POS:10,251.90,
T59-B06,WT-168:S07,daniel,gary,1,BLK:13 PLN:30 POS:11,MFV 06729,241.6,8/15/2013 1:47,8/15/2013 7:36,5:49:10,,,,,241.60,T64-B07,WT-168:S008,james,larry,4,BLK:13 PLN:30 POS:11,MFV 06729,3.1,8/23/2013 2:44,8/23/2013 3:00,0:15:49,,,,,3.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:13 PLN:30 POS:11,MFV 06729,2.7,6/17/2014 8:11,6/17/2014 8:26,0:14:47,1/4'',,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,192,MFV 06729,BLK:13 PLN:30 POS:11,247.40,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,47259.10,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average,246.14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMS,9.2744046105,
