Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T64-B08,WT-165:S040,wood,james,6,BLK:17 PLN:24 POS:03,MFV 08124,244,10/7/2013 13:02,10/7/2013 14:52,1:49:10,,,,,244.00,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:24 POS:03,MFV 08124,1.4,10/17/2013 2:18,10/17/2013 2:20,0:02:00,,,,,1.40,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:24 POS:03,MFV 08124,2.6,7/3/2014 10:34,7/3/2014 10:44,0:10:17,"5/8""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,148,MFV 08124,BLK:17 PLN:24 POS:03,248.00,
T64-B08,WT-165:S040,wood,james,6,BLK:17 PLN:24 POS:04,MFV 08137,4.1,10/7/2013 16:41,10/7/2013 19:26,2:45:03,swap,T64-B08,WT-169:S040,243.4,247.50,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:24 POS:04,MFV 08137,0.8,10/17/2013 1:15,10/17/2013 1:20,0:05:16,,,,,0.80,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:24 POS:04,MFV 08137,2.5,7/3/2014 8:04,7/3/2014 8:14,0:10:12,"3/8""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,149,MFV 08137,BLK:17 PLN:24 POS:04,250.80,
T64-B08,WT-169:S040,daniel,jason,6,BLK:17 PLN:24 POS:05,MFV 01729,247.8,10/7/2013 21:25,10/7/2013 23:22,1:56:39,move to LL2 and set up(20 minutes),,,,247.80,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:24 POS:05,MFV 01729,0.4,10/16/2013 23:07,10/16/2013 23:09,0:02:08,,,,,0.40,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:24 POS:05,MFV 01729,3.6,7/2/2014 14:17,7/2/2014 14:31,0:14:16,"9/16""",,,0.00,3.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,150,MFV 01729,BLK:17 PLN:24 POS:05,251.80,
T64-B08,WT-164:S040,daniel,jason,6,BLK:17 PLN:24 POS:06,MFV 08131,239.2,10/8/2013 1:34,10/8/2013 7:19,5:44:45,,,,,239.20,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:24 POS:06,MFV 08131,4.8,10/16/2013 21:41,10/16/2013 21:46,0:05:13,,,,,4.80,T64-B13,WT163:S066,Larry,Brent,,BLK:17 PLN:24 POS:06,MFV 08131,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,151,MFV 08131,BLK:17 PLN:24 POS:06,244.00,
T64-B08,WT-164:S040,Wood,James,6,BLK:17 PLN:24 POS:07,MFV 08128,220.9,10/8/2013 9:16,10/8/2013 12:35,3:18:57,swap,T59-B08,WT-166:S044,21.6,242.50,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:24 POS:07,MFV 08128,0.7,10/16/2013 20:44,10/16/2013 20:48,0:03:55,,,,,0.70,T64-B13,WT163:S066,Larry,Brent,,BLK:17 PLN:24 POS:07,MFV 08128,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,152,MFV 08128,BLK:17 PLN:24 POS:07,243.20,
T59-B08,WT-166:S044,Galvin,Blackmer,6,BLK:17 PLN:24 POS:08,MFV 08140,236,10/8/2013 14:35,10/8/2013 16:36,2:00:42,,,,,236.00,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:24 POS:08,MFV 08140,2.4,10/16/2013 19:16,10/16/2013 19:21,0:04:56,,,,,2.40,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:24 POS:08,MFV 08140,5.8,7/1/2014 13:40,7/1/2014 14:03,0:23:13,"1 1/2""",,,0.00,5.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,153,MFV 08140,BLK:17 PLN:24 POS:08,244.20,
T59-B08,WT-166:S044,daniel,jason,6,BLK:17 PLN:24 POS:09,MFV 08133,39.6,10/8/2013 19:40,10/8/2013 21:55,2:14:34,swap,T64-B08,WT-168:S017,200.8,240.40,T59-B08,WT-166:S045,galvin,blackmer,1,BLK:17 PLN:24 POS:09,MFV 08133,1.2,10/16/2013 17:17,10/16/2013 17:20,0:03:02,,,,,1.20,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:24 POS:09,MFV 08133,6.1,7/1/2014 9:50,7/1/2014 10:13,0:22:54,"1""",,,0.00,6.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,154,MFV 08133,BLK:17 PLN:24 POS:09,247.70,
T64-B08,WT-168:S017,daniel,jason,6,BLK:17 PLN:24 POS:10,MFV 08143,242.5,10/9/2013 0:01,10/9/2013 2:06,2:04:01,,,,,242.50,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:24 POS:10,MFV 08143,1.9,10/16/2013 16:08,10/16/2013 16:11,0:03:27,,,,,1.90,T64-B13,WT163:S066,Cole,John,1,BLK:17 PLN:24 POS:10,MFV 08143,6,6/30/2014 13:57,6/30/2014 14:25,0:28:07,"3 1/4""",,,0.00,6.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,155,MFV 08143,BLK:17 PLN:24 POS:10,250.40,
T59-B08,WT-163-S042,wood,james,6,BLK:17 PLN:24 POS:11,MFV 08136,230.6,10/9/2013 7:56,10/9/2013 10:36,2:39:38,wont take anymore oil,,,,230.60,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:24 POS:11,MFV 08136,2.4,10/16/2013 15:15,10/16/2013 15:19,0:03:25,,,,,2.40,T64-B13,WT163:S066,Cole,John,1,BLK:17 PLN:24 POS:11,MFV 08136,9,6/30/2014 9:28,6/30/2014 10:07,0:38:52,"9 1/2""",,,0.00,9.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,156,MFV 08136,BLK:17 PLN:24 POS:11,242.00,
T64-B08,WT-166:S043,james,larry,6,BLK:17 PLN:26 POS:00,MFV 08058,243.9,10/4/2013 8:36,10/4/2013 10:16,1:40:47,,,,,243.90,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:26 POS:00,MFV 08058,3,10/17/2013 10:13,10/17/2013 10:17,0:03:25,,,,,3.00,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:26 POS:00,MFV 08058,1.5,7/3/2014 15:31,7/3/2014 15:47,0:15:16,"1/8""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,157,MFV 08058,BLK:17 PLN:26 POS:00,248.40,
T64-B08,WT-166:S043,james,larry,6,BLK:17 PLN:26 POS:01,MFV 08059,70.4,10/4/2013 12:00,10/4/2013 14:06,2:06:27,swap,T64-B08,WT-116:S041,169,239.40,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:26 POS:01,MFV 08059,6,10/17/2013 8:24,10/17/2013 8:32,0:07:50,,,,,6.00,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:26 POS:01,MFV 08059,0.9,7/3/2014 13:40,7/3/2014 13:49,0:08:45,"3/4""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,158,MFV 08059,BLK:17 PLN:26 POS:01,246.30,
T64-B08,WT-116:S041,wood,james,6,BLK:17 PLN:26 POS:02,MFV 08067,241.5,10/7/2013 7:20,10/7/2013 9:07,1:46:56,,,,,241.50,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:26 POS:02,MFV 08067,5.8,10/17/2013 7:12,10/17/2013 7:19,0:06:18,,,,,5.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,159,MFV 08067,BLK:17 PLN:26 POS:02,247.30,
T64-B08,WT-165:S040,wood,james,6,BLK:17 PLN:26 POS:03,MFV 08036,247.1,10/7/2013 11:09,10/7/2013 13:02,1:52:39,,,,,247.10,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:26 POS:03,MFV 08036,2.4,10/17/2013 2:20,10/17/2013 2:23,0:03:06,,,,,2.40,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:26 POS:03,MFV 08036,2.3,7/3/2014 10:24,7/3/2014 10:33,0:09:15,"7/16""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,160,MFV 08036,BLK:17 PLN:26 POS:03,251.80,
T64-B08,WT-165:S040,wood,james,6,BLK:17 PLN:26 POS:04,MFV 07433,238.9,10/7/2013 14:52,10/7/2013 16:40,1:48:46,,,,,238.90,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:26 POS:04,MFV 07433,5.4,10/17/2013 1:21,10/17/2013 1:27,0:05:56,,,,,5.40,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:26 POS:04,MFV 07433,2.7,7/3/2014 7:53,7/3/2014 8:03,0:10:19,"7/16""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,161,MFV 07433,BLK:17 PLN:26 POS:04,247.00,
T64-B08,WT-169:S040,daniel,jason,6,BLK:17 PLN:26 POS:05,MFV 07426,241.6,10/7/2013 19:28,10/7/2013 21:25,1:57:06,,,,,241.60,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:26 POS:05,MFV 07426,1,10/16/2013 23:09,10/16/2013 23:12,0:02:21,,,,,1.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:26 POS:05,MFV 07426,3.5,7/2/2014 14:03,7/2/2014 14:16,0:13:22,"7/16""",,,0.00,3.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,162,MFV 07426,BLK:17 PLN:26 POS:05,246.10,
T64-B08,WT-169:S040,daniel,jason,6,BLK:17 PLN:26 POS:06,MFV 08073,122,10/7/2013 23:30,10/8/2013 1:34,2:03:27,swap,T64-B08,WT-164:S040,117.3,239.30,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:26 POS:06,MFV 08073,4.4,10/16/2013 21:47,10/16/2013 21:52,0:05:31,,,,,4.40,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:26 POS:06,MFV 08073,3.5,7/2/2014 10:38,7/2/2014 10:52,0:13:10,"1 1/4""",,,0.00,3.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,163,MFV 08073,BLK:17 PLN:26 POS:06,247.20,
T64-B08,WT-164:S040,Wood,James,6,BLK:17 PLN:26 POS:07,MFV 08076,241.6,10/8/2013 7:19,10/8/2013 9:16,1:57:07,,,,,241.60,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:26 POS:07,MFV 08076,3.5,10/16/2013 20:49,10/16/2013 20:53,0:04:16,,,,,3.50,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:26 POS:07,MFV 08076,2.6,7/2/2014 7:34,7/2/2014 7:47,0:12:44,"5/8""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,164,MFV 08076,BLK:17 PLN:26 POS:07,247.70,
T59-B08,WT-166:S044,Galvin,Blackmer,6,BLK:17 PLN:26 POS:08,MFV 08075,241.4,10/8/2013 12:35,10/8/2013 14:35,1:59:45,,,,,241.40,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:26 POS:08,MFV 08075,1.4,10/16/2013 19:21,10/16/2013 19:23,0:01:56,,,,,1.40,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:26 POS:08,MFV 08075,4.6,7/1/2014 13:21,7/1/2014 13:35,0:13:53,"1/16""",,,0.00,4.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,165,MFV 08075,BLK:17 PLN:26 POS:08,247.40,
T59-B08,WT-166:S044,daniel,jason,6,BLK:17 PLN:26 POS:09,MFV 08045,240.7,10/8/2013 17:40,10/8/2013 19:40,1:59:58,move to LL1 and set up (15 minutes),,,,240.70,T59-B08,WT-166:S045,galvin,blackmer,1,BLK:17 PLN:26 POS:09,MFV 08045,2.4,10/16/2013 17:22,10/16/2013 17:28,0:05:53,,,,,2.40,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:26 POS:09,MFV 08045,4.2,7/1/2014 9:29,7/1/2014 9:49,0:20:35,"5""",,,0.00,4.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,166,MFV 08045,BLK:17 PLN:26 POS:09,247.30,
T64-B08,WT-168:S017,daniel,jason,6,BLK:17 PLN:26 POS:10,MFV 08071,240.3,10/8/2013 21:59,10/9/2013 0:01,2:02:23,,,,,240.30,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:26 POS:10,MFV 08071,1.5,10/16/2013 16:10,10/16/2013 16:13,0:02:18,,,,,1.50,T64-B13,WT163:S066,Cole,John,1,BLK:17 PLN:26 POS:10,MFV 08071,2.8,6/30/2014 13:42,6/30/2014 13:56,0:13:56,"1 1/4""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,167,MFV 08071,BLK:17 PLN:26 POS:10,244.60,
T64-B08,WT-168:S017,daniel,jason,6,BLK:17 PLN:26 POS:11,MFV 07431,130.3,10/9/2013 2:06,10/9/2013 7:56,5:49:54,swap,T59-B08,WT-163:S042,108.4,238.70,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:26 POS:11,MFV 07431,4.2,10/16/2013 15:19,10/16/2013 15:24,0:05:23,,,,,4.20,T64-B13,WT163:S066,Cole,John,1,BLK:17 PLN:26 POS:11,MFV 07431,4.1,6/30/2014 9:03,6/30/2014 9:28,0:24:28,"1 1/2""",,,0.00,4.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,168,MFV 07431,BLK:17 PLN:26 POS:11,247.00,
T64-B08,WT-166:S043,james,larry,5,BLK:17 PLN:28 POS:00,MFV 08085,244.2,10/4/2013 10:16,10/4/2013 11:57,1:40:42,,,,,244.20,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:28 POS:00,MFV 08085,3.3,10/17/2013 10:17,10/17/2013 10:21,0:03:54,,,,,3.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,169,MFV 08085,BLK:17 PLN:28 POS:00,247.50,
T64-B08,WT-116:S041,james,larry,5,BLK:17 PLN:28 POS:01,MFV 08106,244.2,10/4/2013 14:06,10/4/2013 15:48,1:42:22,,,,,244.20,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:28 POS:01,MFV 08106,2.7,10/17/2013 8:32,10/17/2013 8:36,0:03:44,,,,,2.70,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:28 POS:01,MFV 08106,1.1,7/3/2014 13:34,7/3/2014 13:39,0:04:51,"1 1/4""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,170,MFV 08106,BLK:17 PLN:28 POS:01,248.00,
T64-B08,WT-116:S041,wood,james,5,BLK:17 PLN:28 POS:02,MFV 08127,162.5,10/7/2013 9:06,10/7/2013 11:08,2:01:56,swap,T64-B08,WT-165:S040,82.1,244.60,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:28 POS:02,MFV 08127,2,10/17/2013 7:19,10/17/2013 7:23,0:03:59,,,,,2.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,171,MFV 08127,BLK:17 PLN:28 POS:02,246.60,
T64-B08,WT-165:S040,wood,james,5,BLK:17 PLN:28 POS:03,MFV 08103,241.8,10/7/2013 13:00,10/7/2013 14:48,1:48:18,,,,,241.80,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:28 POS:03,MFV 08103,3.5,10/17/2013 2:24,10/17/2013 2:28,0:04:17,,,,,3.50,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:28 POS:03,MFV 08103,1.9,7/3/2014 10:16,7/3/2014 10:24,0:07:46,"1""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,172,MFV 08103,BLK:17 PLN:28 POS:03,247.20,
T64-B08,WT-165:S040,wood,james,5,BLK:17 PLN:28 POS:04,MFV 08113,3.5,10/7/2013 16:38,10/7/2013 19:26,2:47:06,swap,T64-B08,WT-169:S040,240.7,244.20,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:28 POS:04,MFV 08113,2.1,10/17/2013 1:27,10/17/2013 1:31,0:03:39,,,,,2.10,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:28 POS:04,MFV 08113,2.1,7/3/2014 7:42,7/3/2014 7:52,0:10:30,"1 1/8""",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,173,MFV 08113,BLK:17 PLN:28 POS:04,248.40,
T64-B08,WT-169:S040,daniel,jason,5,BLK:17 PLN:28 POS:05,MFV 08099,241.7,10/7/2013 21:29,10/7/2013 23:28,1:59:06,move to LL2 and set up(20 minutes),,,,241.70,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:28 POS:05,MFV 08099,2.1,10/16/2013 23:12,10/16/2013 23:16,0:04:19,,,,,2.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:28 POS:05,MFV 08099,2.8,7/2/2014 13:47,7/2/2014 14:00,0:12:51,"1/4""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,174,MFV 08099,BLK:17 PLN:28 POS:05,246.60,
T64-B08,WT-164:S040,daniel,jason,5,BLK:17 PLN:28 POS:06,MFV 08111,240,10/8/2013 1:48,10/8/2013 7:33,5:44:59,,,,,240.00,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:28 POS:06,MFV 08111,4.4,10/16/2013 21:52,10/16/2013 21:58,0:05:12,,,,,4.40,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:28 POS:06,MFV 08111,2.3,7/2/2014 10:27,7/2/2014 10:37,0:09:42,"1/2""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,175,MFV 08111,BLK:17 PLN:28 POS:06,246.70,
T64-B08,WT-164:S040,Wood,James,5,BLK:17 PLN:28 POS:07,MFV 08110,197.8,10/8/2013 9:31,10/8/2013 12:46,3:15:06,swap,T59-B08,WT-166:S044,46,243.80,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:28 POS:07,MFV 08110,2,10/16/2013 20:54,10/16/2013 20:56,0:02:38,,,,,2.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:28 POS:07,MFV 08110,2.9,7/2/2014 7:20,7/2/2014 7:33,0:13:09,"1 1/4""",,,0.00,2.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,176,MFV 08110,BLK:17 PLN:28 POS:07,248.70,
T59-B08,WT-166:S044,Galvin,Blackmer,5,BLK:17 PLN:28 POS:08,MFV 08081,243.8,10/8/2013 14:47,10/8/2013 16:45,1:58:29,,,,,243.80,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:28 POS:08,MFV 08081,1,10/16/2013 19:23,10/16/2013 19:25,0:01:42,,,,,1.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:28 POS:08,MFV 08081,3.2,7/1/2014 13:06,7/1/2014 13:20,0:13:43,"3/4""",,,0.00,3.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,177,MFV 08081,BLK:17 PLN:28 POS:08,248.00,
T59-B08,WT-166:S044,daniel,jason,5,BLK:17 PLN:28 POS:09,MFV 08087,29.2,10/8/2013 19:45,10/8/2013 21:59,2:14:54,swap,T64-B08,WT-168:S017,211.8,241.00,T59-B08,WT-166:S045,galvin,blackmer,1,BLK:17 PLN:28 POS:09,MFV 08087,2.2,10/16/2013 17:29,10/16/2013 17:31,0:02:49,,,,,2.20,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:28 POS:09,MFV 08087,3.3,7/1/2014 9:14,7/1/2014 9:28,0:14:50,1 1/16',,,0.00,3.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,178,MFV 08087,BLK:17 PLN:28 POS:09,246.50,
T64-B08,WT-168:S017,daniel,jason,5,BLK:17 PLN:28 POS:10,MFV 08082,242.8,10/9/2013 0:04,10/9/2013 2:09,2:04:55,,,,,242.80,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:28 POS:10,MFV 08082,3.2,10/16/2013 16:13,10/16/2013 16:18,0:05:16,,,,,3.20,T64-B13,WT163:S066,Cole,John,1,BLK:17 PLN:28 POS:10,MFV 08082,1.9,6/30/2014 13:29,6/30/2014 13:42,0:12:13,"1""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,179,MFV 08082,BLK:17 PLN:28 POS:10,247.90,
T59-B08,WT-163-S042,wood,james,5,BLK:17 PLN:28 POS:11,MFV 08066,247.7,10/9/2013 8:00,10/9/2013 10:22,2:22:14,,,,,247.70,T59-B08,WT-166:S045,daniel,jason,1,BLK:17 PLN:28 POS:11,MFV 08066,1.8,10/16/2013 15:25,10/16/2013 15:27,0:02:43,,,,,1.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,180,MFV 08066,BLK:17 PLN:28 POS:11,249.50,
T64-B08,WT-166:S043,james,larry,5,BLK:17 PLN:30 POS:00,MFV 08080,245.5,10/4/2013 8:36,10/4/2013 10:16,1:39:34,,,,,245.50,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:30 POS:00,MFV 08080,3.8,10/17/2013 10:21,10/17/2013 10:26,0:05:19,,,,,3.80,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:30 POS:00,MFV 08080,1.2,7/3/2014 15:19,7/3/2014 15:27,0:08:43,"1/4""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,181,MFV 08080,BLK:17 PLN:30 POS:00,250.50,
T64-B08,WT-166:S043,james,larry,5,BLK:17 PLN:30 POS:01,MFV 08053,75.7,10/4/2013 11:57,10/4/2013 14:06,2:08:42,swap,T64-B08,WT-116:S041,167.5,243.20,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:30 POS:01,MFV 08053,3.6,10/17/2013 8:36,10/17/2013 8:41,0:04:52,,,,,3.60,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:30 POS:01,MFV 08053,1.1,7/3/2014 13:28,7/3/2014 13:34,0:05:38,"1/4""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,182,MFV 08053,BLK:17 PLN:30 POS:01,247.90,
T64-B08,WT-116:S041,wood,james,5,BLK:17 PLN:30 POS:02,MFV 08069,239.8,10/7/2013 7:21,10/7/2013 9:06,1:45:33,,,,,239.80,T59-B08,WT-166:S045,daniel,jason,10,BLK:17 PLN:30 POS:02,MFV 08069,5.4,10/17/2013 7:23,10/17/2013 7:30,0:07:30,,,,,5.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,183,MFV 08069,BLK:17 PLN:30 POS:02,245.20,
T64-B08,WT-165:S040,wood,james,5,BLK:17 PLN:30 POS:03,MFV 08064,240.4,10/7/2013 11:08,10/7/2013 12:59,1:50:59,,,,,240.40,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:30 POS:03,MFV 08064,4.7,10/17/2013 2:29,10/17/2013 2:33,0:04:55,,,,,4.70,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:30 POS:03,MFV 08064,1.5,7/3/2014 10:09,7/3/2014 10:15,0:05:57,"1/4""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,184,MFV 08064,BLK:17 PLN:30 POS:03,246.60,
T64-B08,WT-165:S040,wood,james,5,BLK:17 PLN:30 POS:04,MFV 08055,240.7,10/7/2013 14:48,10/7/2013 16:38,1:50:11,,,,,240.70,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:30 POS:04,MFV 08055,3.9,10/17/2013 1:31,10/17/2013 1:37,0:05:26,,,,,3.90,T64-B13,WT163:S066,larry,brent,1,BLK:17 PLN:30 POS:04,MFV 08055,1.4,7/3/2014 7:35,7/3/2014 7:41,0:06:15,"1 1/8""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,185,MFV 08055,BLK:17 PLN:30 POS:04,246.00,
T64-B08,WT-169:S040,daniel,jason,5,BLK:17 PLN:30 POS:05,MFV 08074,245.5,10/7/2013 19:28,10/7/2013 21:29,2:01:03,,,,,245.50,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:30 POS:05,MFV 08074,2.3,10/16/2013 23:17,10/16/2013 23:20,0:03:11,,,,,2.30,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:30 POS:05,MFV 08074,1.4,7/2/2014 13:40,7/2/2014 13:46,0:06:27,"3/16""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,186,MFV 08074,BLK:17 PLN:30 POS:05,249.20,
T64-B08,WT-169:S040,daniel,jason,5,BLK:17 PLN:30 POS:06,MFV 08078,97.7,10/7/2013 23:43,10/8/2013 1:47,2:04:49,swap,T64-B08,WT-164:S040,146.6,244.30,T59-B08,WT-166:S045,galvin,blackmer,10,BLK:17 PLN:30 POS:06,MFV 08078,3.4,10/16/2013 21:58,10/16/2013 22:03,0:04:27,,,,,3.40,T64-B13,WT163:S066,Larry,Brent,1,BLK:17 PLN:30 POS:06,MFV 08078,1.1,7/2/2014 10:21,7/2/2014 10:27,0:05:58,"1/2""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,187,MFV 08078,BLK:17 PLN:30 POS:06,248.80,
