Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T64-B09,WT-163:S046,daniel,tommy,4,BLK:19 PLN:26 POS:04,MFV 08847,88.5,11/1/2013 9:30,11/1/2013 12:28,2:58:21,swap ,T64-B09,WT-164:S044,157.4,245.90,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:26 POS:04,MFV 08847,0.6,11/13/2013 15:22,11/13/2013 15:24,0:01:23,,,,,0.60,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:26 POS:04,MFV 08847,2.5,7/10/2014 6:53,7/10/2014 7:05,0:11:54,"1/2""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,161,MFV 08847,BLK:19 PLN:26 POS:04,249.00,
T64-B09,WT-164:S044,daniel,tommy,4,BLK:19 PLN:26 POS:05,MFV 08850,245.2,11/1/2013 14:48,11/4/2013 8:44,65:56:03,,,,,245.20,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:26 POS:05,MFV 08850,2.3,11/13/2013 13:40,11/13/2013 13:44,0:03:30,,,,,2.30,T64-B13,WT169:S064,Larry,Cole,1,BLK:19 PLN:26 POS:05,MFV 08850,1.8,7/9/2014 12:43,7/9/2014 13:02,0:19:23,1 1/8'',,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,162,MFV 08850,BLK:19 PLN:26 POS:05,249.30,
T64-B09,WT-169:S044,daniel,jason,4,BLK:19 PLN:26 POS:06,MFV 08841,243.4,11/4/2013 11:42,11/4/2013 13:41,1:59:55,,,,,243.40,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:26 POS:06,MFV 08841,4.7,11/13/2013 12:44,11/13/2013 12:51,0:06:35,,,,,4.70,T64-B13,WT169:S064,Larry,Cole,1,BLK:19 PLN:26 POS:06,MFV 08841,2.6,7/9/2014 10:46,7/9/2014 10:56,0:10:23,"1/2""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,163,MFV 08841,BLK:19 PLN:26 POS:06,250.70,
T64-B09,WT-169:S044,daniel,jason,4,BLK:19 PLN:26 POS:07,MFV 08829,244.5,11/4/2013 15:39,11/4/2013 18:01,2:21:51,ended at swap,,,,244.50,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:26 POS:07,MFV 08829,4.6,11/13/2013 11:05,11/13/2013 11:11,0:06:03,,,,,4.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,164,MFV 08829,BLK:19 PLN:26 POS:07,249.10,
T64-B09,WT-166:S048,James,Larry,4,BLK:19 PLN:26 POS:08,MFV 08844,247.2,11/4/2013 20:23,11/4/2013 22:29,2:06:12,,,,,247.20,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:26 POS:08,MFV 08844,1.6,11/13/2013 10:00,11/13/2013 10:02,0:02:17,,,,,1.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:19 PLN:26 POS:08,MFV 08844,2.8,7/8/2014 10:18,7/8/2014 10:33,0:14:55,"3/16""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,165,MFV 08844,BLK:19 PLN:26 POS:08,251.60,
T64-B09,WT-166:S048,James,Larry,4,BLK:19 PLN:26 POS:09,MFV 08834,106.2,11/5/2013 0:54,11/5/2013 3:16,2:21:07,swap,T64-B09,WT-165:S045,136.8,243.00,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:26 POS:09,MFV 08834,4.7,11/13/2013 8:04,11/13/2013 8:10,0:05:53,,,,,4.70,T64-B13,WT163:S066,Brent,Perko,,BLK:19 PLN:26 POS:09,MFV 08834,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,166,MFV 08834,BLK:19 PLN:26 POS:09,247.70,
T64-B09,WT-165:S045,daniel,jason,4,BLK:19 PLN:26 POS:10,MFV 08837,240,11/5/2013 9:32,11/5/2013 11:38,2:05:49,,,,,240.00,T59-B09,WT-164:S046,daniel,tommy,5,BLK:19 PLN:26 POS:10,MFV 08837,2.6,11/13/2013 2:56,11/13/2013 2:58,0:02:17,,,,,2.60,T64-B13,WT163:S066,Brent,Perko,1,BLK:19 PLN:26 POS:10,MFV 08837,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,167,MFV 08837,BLK:19 PLN:26 POS:10,242.60,
T64-B09,WT-163:S047,daniel,jason,4,BLK:19 PLN:26 POS:11,MFV 08838,244.9,11/5/2013 16:22,11/5/2013 19:02,2:40:13,,,,,244.90,T59-B09,WT-164:S046,daniel,tommy,5,BLK:19 PLN:26 POS:11,MFV 08838,1.7,11/13/2013 2:15,11/13/2013 2:18,0:03:14,,,,,1.70,T64-B13,WT163:S066,Brent,Perko,1,BLK:19 PLN:26 POS:11,MFV 08838,2.5,7/7/2014 9:13,7/7/2014 9:24,0:10:36,"1/4""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,168,MFV 08838,BLK:19 PLN:26 POS:11,249.10,
T64-B09,WT-168:S019,daniel,jason,2,BLK:19 PLN:28 POS:00,MFV 08784,160.3,10/31/2013 14:15,10/31/2013 16:09,1:54:22,swap,T64-B09,WT-164:S044,84.4,244.70,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:28 POS:00,MFV 08784,4,11/13/2013 20:25,11/13/2013 20:30,0:04:45,,,,,4.00,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:28 POS:00,MFV 08784,0.8,7/11/2014 6:53,7/11/2014 7:00,0:06:43,"1/8""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,169,MFV 08784,BLK:19 PLN:28 POS:00,249.50,
T64-B09,WT-164:S044,galvin,blackmer,2,BLK:19 PLN:28 POS:01,MFV 08763,246.2,10/31/2013 18:25,10/31/2013 20:11,1:45:37,,,,,246.20,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:28 POS:01,MFV 08763,3,11/13/2013 19:10,11/13/2013 19:13,0:03:13,,,,,3.00,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:28 POS:01,MFV 08763,0.8,7/10/2014 13:15,7/10/2014 13:29,0:14:06,"1/8""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,170,MFV 08763,BLK:19 PLN:28 POS:01,250.00,
T64-B09,WT-163:S046,galvin,blackmer,2,BLK:19 PLN:28 POS:02,MFV 08770,246.9,10/31/2013 23:42,11/1/2013 1:26,1:43:56,,,,,246.90,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:28 POS:02,MFV 08770,2.2,11/13/2013 18:09,11/13/2013 18:12,0:03:00,,,,,2.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,171,MFV 08770,BLK:19 PLN:28 POS:02,249.10,
T64-B09,WT-163:S046,daniel,tommy,2,BLK:19 PLN:28 POS:03,MFV 08764,241.9,11/1/2013 7:19,11/1/2013 9:12,1:52:43,,,,,241.90,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:28 POS:03,MFV 08764,3.1,11/13/2013 16:11,11/13/2013 16:15,0:03:55,,,,,3.10,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:28 POS:03,MFV 08764,2.8,7/10/2014 10:14,7/10/2014 10:26,0:11:47,"2""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,172,MFV 08764,BLK:19 PLN:28 POS:03,247.80,
T64-B09,WT-164:S044,daniel,tommy,2,BLK:19 PLN:28 POS:04,MFV 08772,242.8,11/1/2013 12:15,11/1/2013 14:21,2:06:55,,,,,242.80,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:28 POS:04,MFV 08772,3.6,11/13/2013 15:24,11/13/2013 15:28,0:04:01,,,,,3.60,T64-B13,WT169:S064,Larry,Cole,1,BLK:19 PLN:28 POS:04,MFV 08772,2.8,7/9/2014 16:25,7/9/2014 16:37,0:11:53,"1 1/2""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,173,MFV 08772,BLK:19 PLN:28 POS:04,249.20,
T64-B09,WT-164:S044,daniel,jason,2,BLK:19 PLN:28 POS:05,MFV 08761,184.1,11/4/2013 8:30,11/4/2013 10:41,2:11:21,swap,T64-B09,WT-169:S044,61.3,245.40,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:28 POS:05,MFV 08761,1.2,11/13/2013 13:44,11/13/2013 13:46,0:02:00,,,,,1.20,T64-B13,WT169:S064,Larry,Cole,1,BLK:19 PLN:28 POS:05,MFV 08761,1.5,7/9/2014 12:31,7/9/2014 12:38,0:06:56,"3/4""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,174,MFV 08761,BLK:19 PLN:28 POS:05,248.10,
T64-B09,WT-169:S044,daniel,jason,2,BLK:19 PLN:28 POS:06,MFV 08788,243.4,11/4/2013 13:37,11/4/2013 15:35,1:57:52,,,,,243.40,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:28 POS:06,MFV 08788,3.7,11/13/2013 12:51,11/13/2013 12:56,0:04:40,,,,,3.70,T64-B13,WT169:S064,Larry,Cole,1,BLK:19 PLN:28 POS:06,MFV 08788,1.1,7/9/2014 10:57,7/9/2014 11:04,0:06:48,"2 1/4""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,175,MFV 08788,BLK:19 PLN:28 POS:06,248.20,
T64-B09,WT-169:S044,James,Larry,2,BLK:19 PLN:28 POS:07,MFV 08783,9.2,11/4/2013 17:55,11/4/2013 20:16,2:21:07,swap,T64-B09,WT-166:S048,233.8,243.00,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:28 POS:07,MFV 08783,3,11/13/2013 11:12,11/13/2013 11:15,0:03:46,,,,,3.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:19 PLN:28 POS:07,MFV 08783,3,7/8/2014 13:44,7/8/2014 13:56,0:12:03,"3/4""",,,0.00,3.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,176,MFV 08783,BLK:19 PLN:28 POS:07,249.00,
T64-B09,WT-166:S048,James,Larry,2,BLK:19 PLN:28 POS:08,MFV 08787,241.4,11/4/2013 22:29,11/5/2013 0:22,1:52:43,,,,,241.40,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:28 POS:08,MFV 08787,5.3,11/13/2013 10:02,11/13/2013 10:09,0:06:40,,,,,5.30,T64-B13,WT163:S066,Larry,Brent,1,BLK:19 PLN:28 POS:08,MFV 08787,2.3,7/8/2014 10:08,7/8/2014 10:17,0:09:20,"2 5/8""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,177,MFV 08787,BLK:19 PLN:28 POS:08,249.00,
T64-B09,WT-165:S045,James,Larry,2,BLK:19 PLN:28 POS:09,MFV 08781,245.7,11/5/2013 3:15,11/5/2013 9:24,6:09:00,,,,,245.70,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:28 POS:09,MFV 08781,1.8,11/13/2013 8:10,11/13/2013 8:14,0:03:20,,,,,1.80,T64-B13,WT163:S066,Brent,Perko,5,BLK:19 PLN:28 POS:09,MFV 08781,3,7/7/2014 16:14,7/7/2014 16:25,0:11:18,"1/2""",,,0.00,3.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,178,MFV 08781,BLK:19 PLN:28 POS:09,250.50,
T64-B09,WT-165:S045,daniel,jason,2,BLK:19 PLN:28 POS:10,MFV 08796,187.8,11/5/2013 11:38,11/5/2013 16:21,4:43:07,swap/out of oil/no tanker here,T64-B09,WT-163:S047,55,242.80,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:28 POS:10,MFV 08796,3,11/13/2013 7:17,11/13/2013 7:22,0:05:08,,,,,3.00,T64-B13,WT163:S066,Brent,Perko,1,BLK:19 PLN:28 POS:10,MFV 08796,2.6,7/7/2014 12:15,7/7/2014 12:38,0:22:38,"1/4""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,179,MFV 08796,BLK:19 PLN:28 POS:10,248.40,
T64-B09,WT-163:S047,wood,james,2,BLK:19 PLN:28 POS:11,MFV 08778,244,11/5/2013 18:57,11/5/2013 21:06,2:09:40,,,,,244.00,T59-B09,WT-164:S046,daniel,tommy,5,BLK:19 PLN:28 POS:11,MFV 08778,3.6,11/13/2013 2:18,11/13/2013 2:23,0:05:22,,,,,3.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,180,MFV 08778,BLK:19 PLN:28 POS:11,247.60,
T64-B09,WT-168:S019,daniel,jason,2,BLK:19 PLN:30 POS:00,MFV 08808,247,10/31/2013 12:34,10/31/2013 14:15,1:40:39,,,,,247.00,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:30 POS:00,MFV 08808,0.3,11/13/2013 20:30,11/13/2013 20:32,0:01:58,,,,,0.30,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:30 POS:00,MFV 08808,3.2,7/10/2014 16:06,7/10/2014 16:36,0:29:54,"1/4""",,,0.00,3.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,181,MFV 08808,BLK:19 PLN:30 POS:00,250.50,
T64-B09,WT-164:S044,daniel,jason,2,BLK:19 PLN:30 POS:01,MFV 08790,245.2,10/31/2013 16:10,10/31/2013 18:24,2:14:45,,,,,245.20,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:30 POS:01,MFV 08790,2.8,11/13/2013 19:14,11/13/2013 19:16,0:02:37,,,,,2.80,T64-B13,WT169:S064,Larry,Brent,,BLK:19 PLN:30 POS:01,MFV 08790,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,182,MFV 08790,BLK:19 PLN:30 POS:01,248.00,
T64-B09,WT-164:S044,galvin,blackmer,2,BLK:19 PLN:30 POS:02,MFV 08767,245.2,10/31/2013 21:25,10/31/2013 23:10,,,,,,245.20,T59-B09,WT-164:S046,daniel,gary,5,BLK:19 PLN:30 POS:02,MFV 08767,1,11/13/2013 18:12,11/13/2013 18:14,0:01:42,,,,,1.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,183,MFV 08767,BLK:19 PLN:30 POS:02,246.20,
T64-B09,WT-163:S046,galvin,blackmer,2,BLK:19 PLN:30 POS:03,MFV 08804,245.5,11/1/2013 1:26,11/1/2013 7:17,5:50:24,,,,,245.50,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:30 POS:03,MFV 08804,1,11/13/2013 16:15,11/13/2013 16:17,0:01:57,,,,,1.00,T64-B13,WT169:S064,Larry,Brent,1,BLK:19 PLN:30 POS:03,MFV 08804,3.3,7/10/2014 10:00,7/10/2014 10:14,0:13:03,"1 1/8""",,,0.00,3.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,184,MFV 08804,BLK:19 PLN:30 POS:03,249.80,
T64-B09,WT-163:S046,daniel,tommy,2,BLK:19 PLN:30 POS:04,MFV 08791,117.2,11/1/2013 9:12,11/1/2013 12:14,3:01:21,swap ,T64-B09,WT-164:S044,125.8,243.00,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:30 POS:04,MFV 08791,2.2,11/13/2013 15:29,11/13/2013 15:31,0:02:55,,,,,2.20,T64-B13,WT169:S064,Larry,Cole,1,BLK:19 PLN:30 POS:04,MFV 08791,3.3,7/9/2014 16:09,7/9/2014 16:24,0:14:55,"3/4""",,,0.00,3.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,185,MFV 08791,BLK:19 PLN:30 POS:04,248.50,
T64-B09,WT-164:S044,daniel,tommy,2,BLK:19 PLN:30 POS:05,MFV 08806,242.9,11/1/2013 14:22,11/4/2013 8:30,66:08:04,,,,,242.90,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:30 POS:05,MFV 08806,3,11/13/2013 13:46,11/13/2013 13:49,0:02:43,,,,,3.00,T64-B13,WT169:S064,Larry,Cole,1,BLK:19 PLN:30 POS:05,MFV 08806,1.9,7/9/2014 12:21,7/9/2014 12:30,0:09:12,"1/2""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,186,MFV 08806,BLK:19 PLN:30 POS:05,247.80,
T64-B09,WT-169:S044,daniel,jason,2,BLK:19 PLN:30 POS:06,MFV 08799,244.4,11/4/2013 11:42,11/4/2013 13:37,1:55:22,,,,,244.40,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:30 POS:06,MFV 08799,3.6,11/13/2013 12:56,11/13/2013 13:02,0:06:01,,,,,3.60,T64-B13,WT163:S066,Larry,Brent,,BLK:19 PLN:30 POS:06,MFV 08799,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,187,MFV 08799,BLK:19 PLN:30 POS:06,248.00,
T64-B09,WT-169:S044,daniel,jason,2,BLK:19 PLN:30 POS:07,MFV 08800,245.1,11/4/2013 15:35,11/4/2013 17:54,2:19:03,,,,,245.10,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:30 POS:07,MFV 08800,2.3,11/13/2013 11:15,11/13/2013 11:18,0:03:07,,,,,2.30,T64-B13,WT163:S066,Larry,Brent,1,BLK:19 PLN:30 POS:07,MFV 08800,2.1,7/8/2014 13:36,7/8/2014 13:44,0:07:36,"3/8""",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,188,MFV 08800,BLK:19 PLN:30 POS:07,249.50,
T64-B09,WT-166:S048,James,Larry,2,BLK:19 PLN:30 POS:08,MFV 08812,242,11/4/2013 20:16,11/4/2013 22:29,2:12:34,,,,,242.00,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:30 POS:08,MFV 08812,4.1,11/13/2013 10:14,11/13/2013 10:14,0:00:03,,,,,4.10,T64-B13,WT163:S066,Larry,Brent,1,BLK:19 PLN:30 POS:08,MFV 08812,2.2,7/8/2014 9:56,7/8/2014 10:08,0:11:46,1/4',,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,189,MFV 08812,BLK:19 PLN:30 POS:08,248.30,
T64-B09,WT-166:S048,James,Larry,2,BLK:19 PLN:30 POS:09,MFV 08803,105.4,11/5/2013 0:56,11/5/2013 3:15,2:19:19,swap,T64-B09,WT-165:S045,135,240.40,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:30 POS:09,MFV 08803,3.4,11/13/2013 8:14,11/13/2013 8:18,0:04:22,,,,,3.40,T64-B13,WT163:S066,Brent,Perko,,BLK:19 PLN:30 POS:09,MFV 08803,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,190,MFV 08803,BLK:19 PLN:30 POS:09,243.80,
T64-B09,WT-165:S045,daniel,jason,2,BLK:19 PLN:30 POS:10,MFV 08810,246,11/5/2013 9:24,11/5/2013 11:38,2:13:43,,,,,246.00,T59-B09,WT-164:S046,wood,james,5,BLK:19 PLN:30 POS:10,MFV 08810,1.6,11/13/2013 7:22,11/13/2013 7:25,0:02:26,,,,,1.60,T64-B13,WT163:S066,Brent,Perko,1,BLK:19 PLN:30 POS:10,MFV 08810,2.4,7/7/2014 12:07,7/7/2014 12:15,0:07:23,"3/4""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,191,MFV 08810,BLK:19 PLN:30 POS:10,250.00,
T64-B09,WT-163:S047,daniel,jason,2,BLK:19 PLN:30 POS:11,MFV 08813,234.1,11/5/2013 16:22,11/5/2013 18:56,2:34:13,,,,,234.10,T59-B09,WT-164:S046,daniel,tommy,5,BLK:19 PLN:30 POS:11,MFV 08813,3.1,11/13/2013 2:23,11/13/2013 2:26,0:02:47,,,,,3.10,T64-B13,WT163:S066,Brent,Perko,1,BLK:19 PLN:30 POS:11,MFV 08813,5.8,7/7/2014 8:17,7/7/2014 9:13,0:55:39,"2""",,,0.00,5.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,192,MFV 08813,BLK:19 PLN:30 POS:11,243.00,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,47671.70,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average,248.29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMS,3.859150544,
