Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T59-B04,WT-116:S021,daniel,jason,2,BLK:08 PLN:26 POS:04,MFV 02930,246.4,5/30/2013 0:50,5/30/2013 2:45,1:55:07,,,,,246.40,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:26 POS:04,MFV 02930,3.3,6/12/2013 9:09,6/12/2013 9:15,0:06:06,,,,,3.30,T64-B13,WT163:S066,John,Jay/Ron,9,BLK:08 PLN:26 POS:04,MFV 02930,2.6,6/9/2014 8:10,6/9/2014 8:21,0:10:06,"2""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,161,MFV 02930,BLK:08 PLN:26 POS:04,252.30,
T59-B04,WT-169:S021,james,wood,2,BLK:08 PLN:26 POS:05,MFV 02590,245.4,5/30/2013 13:36,5/30/2013 15:34,1:58:04,,,,,245.40,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:26 POS:05,MFV 02590,3.2,6/12/2013 7:13,6/12/2013 7:18,0:04:53,,,,,3.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,162,MFV 02590,BLK:08 PLN:26 POS:05,248.60,
T59-B04,WT-169:S021,daniel,jason,2,BLK:08 PLN:26 POS:06,MFV 02532,251.4,5/30/2013 18:29,5/30/2013 20:28,1:58:53,,,,,251.40,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:26 POS:06,MFV 02532,1.8,6/12/2013 1:48,6/12/2013 1:51,0:02:52,,,,,1.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,163,MFV 02532,BLK:08 PLN:26 POS:06,253.20,
T59-B04,WT-166:S023,daniel,jason,2,BLK:08 PLN:26 POS:07,MFV 02566,247.1,5/30/2013 22:50,5/31/2013 0:50,2:00:01,,,,,247.10,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:26 POS:07,MFV 02566,3.3,6/12/2013 0:12,6/12/2013 0:17,0:05:23,,,,,3.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,164,MFV 02566,BLK:08 PLN:26 POS:07,250.40,
T59-B04,WT-166:S023,daniel,jason,2,BLK:08 PLN:26 POS:08,MFV 05036,135.9,5/31/2013 2:51,6/3/2013 9:09,78:17:59,swap,T59-B04,WT-164:S021,111.4,247.30,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:26 POS:08,MFV 05036,2.9,6/11/2013 23:13,6/11/2013 23:19,0:05:42,,,,,2.90,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:26 POS:08,MFV 05036,1.5,6/5/2014 15:47,6/5/2014 15:57,0:09:42,"3/8""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,165,MFV 05036,BLK:08 PLN:26 POS:08,251.70,
T59-B04,WT-164:S021,wood,james,2,BLK:08 PLN:26 POS:09,MFV 05045,247.4,6/3/2013 12:21,6/3/2013 14:29,2:08:04,,,,,247.40,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:26 POS:09,MFV 05045,3.6,6/11/2013 20:41,6/11/2013 20:47,0:05:09,,,,,3.60,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:26 POS:09,MFV 05045,1,6/5/2014 12:20,6/5/2014 12:25,0:05:12,1/4'',,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,166,MFV 05045,BLK:08 PLN:26 POS:09,252.00,
T59-B04,WT-164:S021,daniel,jason,2,BLK:08 PLN:26 POS:10,MFV 05064,246.8,6/3/2013 17:26,6/3/2013 19:41,2:15:15,,,,,246.80,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:26 POS:10,MFV 05064,4.3,6/11/2013 19:12,6/11/2013 19:18,0:06:46,,,,,4.30,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:26 POS:10,MFV 05064,0.8,6/5/2014 8:12,6/5/2014 8:16,0:03:32,"3/8""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,167,MFV 05064,BLK:08 PLN:26 POS:10,251.90,
T59-B04,WT-164:S021,daniel,jason,2,BLK:08 PLN:26 POS:11,MFV 05062,246.1,6/3/2013 21:55,6/4/2013 0:10,2:14:59,,,,,246.10,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:26 POS:11,MFV 05062,3.8,6/11/2013 18:23,6/11/2013 18:29,0:05:24,,,,,3.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,168,MFV 05062,BLK:08 PLN:26 POS:11,249.90,
T64-B064,WT-164:S020,wood,james,1,BLK:08 PLN:28 POS:00,MFV 05098,246.2,5/29/2013 8:58,5/29/2013 10:52,1:53:39,,,,,246.20,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:28 POS:00,MFV 05098,3.1,6/12/2013 15:53,,,,,,,3.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,169,MFV 05098,BLK:08 PLN:28 POS:00,249.30,
T64-B064,WT-164:S020,wood,james,1,BLK:08 PLN:28 POS:01,MFV 05063,33.9,5/29/2013 12:48,5/29/2013 16:21,2:33:06,swap,T64-B04/T59-B04,WT-163:S022,211.4,245.30,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:28 POS:01,MFV 05063,5.2,6/12/2013 13:50,,,,,,,5.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,170,MFV 05063,BLK:08 PLN:28 POS:01,250.50,
T64-B04/T059-B04,WT-163:S022,daniel,jason,1,BLK:08 PLN:28 POS:02,MFV 05094,239.1,5/29/2013 18:50,5/29/2013 20:49,1:59:37,,,,,239.10,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:28 POS:02,MFV 05094,2.2,6/12/2013 11:36,6/12/2013 11:39,0:02:39,,,,,2.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,171,MFV 05094,BLK:08 PLN:28 POS:02,241.30,
T59-B04,WT-116:S021,daniel,jason,1,BLK:08 PLN:28 POS:03,MFV 05090,239,5/29/2013 23:02,5/30/2013 0:54,1:52:15,,,,,239.00,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:28 POS:03,MFV 05090,2.8,6/12/2013 10:29,6/12/2013 10:36,0:06:12,,,,,2.80,T64-B13,WT163:S066,John,Jay/Ron,9,BLK:08 PLN:28 POS:03,MFV 05090,,,,,FULL,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,172,MFV 05090,BLK:08 PLN:28 POS:03,241.80,
T59-B04,WT-116:S021,daniel,jason,1,BLK:08 PLN:28 POS:04,MFV 05097,192,5/30/2013 2:49,5/30/2013 13:38,10:49:04,swap,T59-B04,WT-169:S021,50.2,242.20,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:28 POS:04,MFV 05097,3.4,6/12/2013 9:15,6/12/2013 9:22,0:06:40,,,,,3.40,T64-B13,WT163:S066,John,Jay/Ron,9,BLK:08 PLN:28 POS:04,MFV 05097,1.4,6/9/2014 8:21,6/9/2014 8:28,0:06:23,"1""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,173,MFV 05097,BLK:08 PLN:28 POS:04,247.00,
T59-B04,WT-169:S021,james,wood,1,BLK:08 PLN:28 POS:05,MFV 05096,240,5/30/2013 15:39,5/30/2013 17:51,2:11:46,,,,,240.00,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:28 POS:05,MFV 05096,2.3,6/12/2013 7:18,6/12/2013 7:23,0:05:01,,,,,2.30,T64-B13,WT163:S066,Larry,Brent,,BLK:08 PLN:28 POS:05,MFV 05096,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,174,MFV 05096,BLK:08 PLN:28 POS:05,242.30,
T59-B04,WT-169:S021,daniel,jason,1,BLK:08 PLN:28 POS:06,MFV 05079,41.5,5/30/2013 20:36,5/30/2013 23:04,2:28:46,swap15min,T59-B04,WT-166:S023,205.4,246.90,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:28 POS:06,MFV 05079,0.5,6/12/2013 1:51,6/12/2013 1:54,0:02:45,,,,,0.50,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:28 POS:06,MFV 05079,3.2,6/6/2014 11:03,6/6/2014 11:15,0:12:48,"1 1/4""",,,0.00,3.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,175,MFV 05079,BLK:08 PLN:28 POS:06,250.60,
T59-B04,WT-166:S023,daniel,jason,1,BLK:08 PLN:28 POS:07,MFV 02422,240.3,5/31/2013 1:10,6/3/2013 6:43,77:32:55,,,,,240.30,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:28 POS:07,MFV 02422,3.9,6/12/2013 0:18,6/12/2013 0:24,0:06:04,,,,,3.90,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:28 POS:07,MFV 02422,2,6/6/2014 7:49,6/6/2014 7:59,0:10:10,"1 3/4""",,,0.00,2.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,176,MFV 02422,BLK:08 PLN:28 POS:07,246.20,
T59-B04,WT-164:S021,wood,james,1,BLK:08 PLN:28 POS:08,MFV 02909,244.2,6/3/2013 9:29,6/3/2013 11:33,2:04:10,,,,,244.20,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:28 POS:08,MFV 02909,4,6/11/2013 23:19,6/11/2013 23:26,0:06:49,,,,,4.00,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:28 POS:08,MFV 02909,0.9,6/5/2014 15:57,6/5/2014 16:02,0:04:48,1 1/8',,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,177,MFV 02909,BLK:08 PLN:28 POS:08,249.10,
T59-B04,WT-164:S021,wood,james,1,BLK:08 PLN:28 POS:09,MFV 05095,156.8,6/3/2013 14:35,6/3/2013 17:30,2:55:42,,T59-B04,WT-165:S022,86.7,243.50,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:28 POS:09,MFV 05095,7.5,6/11/2013 20:47,6/11/2013 20:52,0:05:14,,,,,7.50,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:28 POS:09,MFV 05095,1,6/5/2014 12:26,6/5/2014 12:31,0:04:50,"1/4""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,178,MFV 05095,BLK:08 PLN:28 POS:09,252.00,
T59-B04,WT-164:S021,daniel,jason,1,BLK:08 PLN:28 POS:10,MFV 02911,247.7,6/3/2013 19:47,6/3/2013 21:58,2:11:00,,,,,247.70,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:28 POS:10,MFV 02911,4.5,6/11/2013 19:52,6/11/2013 19:58,0:05:51,,,,,4.50,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:28 POS:10,MFV 02911,2.4,6/5/2014 8:16,6/5/2014 8:31,0:14:26,"1""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,179,MFV 02911,BLK:08 PLN:28 POS:10,254.60,
T59-B04,WT-164:S021,daniel,jason,1,BLK:08 PLN:28 POS:11,MFV 05111,3.7,6/4/2013 0:11,6/4/2013 8:39,8:28:18,swap,T59-B04,WT-163:S023,232.6,236.30,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:28 POS:11,MFV 05111,4.5,6/11/2013 18:29,6/11/2013 18:35,0:05:44,,,,,4.50,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:28 POS:11,MFV 05111,0.2,6/5/2014 7:08,6/5/2014 7:12,0:03:24,full,,,0.00,0.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,180,MFV 05111,BLK:08 PLN:28 POS:11,241.00,
T64-B064,WT-164:S020,wood,james,1,BLK:08 PLN:30 POS:00,MFV 02535,246.9,5/29/2013 7:05,5/29/2013 8:58,1:53:12,,,,,246.90,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:30 POS:00,MFV 02535,4.9,6/12/2013 15:59,,,,,,,4.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,181,MFV 02535,BLK:08 PLN:30 POS:00,251.80,
T64-B064,WT-164:S020,wood,james,1,BLK:08 PLN:30 POS:01,MFV 05085,246.2,5/29/2013 10:52,5/29/2013 12:47,1:55:08,,,,,246.20,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:30 POS:01,MFV 05085,2.4,6/12/2013 14:00,,,,,,,2.40,T64-B13,WT163:S066,John,Jay/Ron,9,BLK:08 PLN:30 POS:01,MFV 05085,2.2,6/9/2014 15:24,6/9/2014 15:38,0:13:41,"1 1/8""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,182,MFV 05085,BLK:08 PLN:30 POS:01,250.80,
T64-B04/T059-B04,WT-163:S022,wood,james,1,BLK:08 PLN:30 POS:02,MFV 02528,245.9,5/29/2013 16:41,5/29/2013 18:47,2:06:48,moved to ll3,,,,245.90,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:30 POS:02,MFV 02528,3.5,6/12/2013 11:39,6/12/2013 11:46,0:06:40,,,,,3.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,183,MFV 02528,BLK:08 PLN:30 POS:02,249.40,
T64-B04/T059-B04,WT-163:S022,daniel,jason,1,BLK:08 PLN:30 POS:03,MFV 02529,120,5/29/2013 20:49,5/29/2013 23:02,2:12:19,Swap 15 min,T59-B04,WT-116:S021,126,246.00,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:30 POS:03,MFV 02529,2.2,6/12/2013 10:36,6/12/2013 10:40,0:04:09,,,,,2.20,T64-B13,WT163:S066,John,Jay/Ron,9,BLK:08 PLN:30 POS:03,MFV 02529,2.4,6/9/2014 13:13,6/9/2014 13:28,0:15:24,"3/4""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,184,MFV 02529,BLK:08 PLN:30 POS:03,250.60,
T59-B04,WT-116:S021,daniel,jason,1,BLK:08 PLN:30 POS:04,MFV 02927,247.1,5/30/2013 0:54,5/30/2013 2:49,1:54:37,,,,,247.10,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:30 POS:04,MFV 02927,2.3,6/12/2013 9:22,6/12/2013 9:26,0:04:05,,,,,2.30,T64-B13,WT163:S066,John,Jay/Ron,9,BLK:08 PLN:30 POS:04,MFV 02927,2,6/9/2014 8:28,6/9/2014 8:41,0:13:03,"1 1/4""",,,0.00,2.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,185,MFV 02927,BLK:08 PLN:30 POS:04,251.40,
T59-B04,WT-169:S021,james,wood,1,BLK:08 PLN:30 POS:05,MFV 02531,245.1,5/30/2013 13:39,5/30/2013 15:39,2:00:27,,,,,245.10,T59-B04,WT-169:S023,wood,james,9,BLK:08 PLN:30 POS:05,MFV 02531,1.5,6/12/2013 7:23,6/12/2013 7:27,0:03:28,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:30 POS:05,MFV 02531,3.1,6/6/2014 14:36,6/6/2014 15:30,0:53:36,"1 1/4""",,,0.00,3.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,186,MFV 02531,BLK:08 PLN:30 POS:05,249.70,
T59-B04,WT-169:S021,daniel,jason,1,BLK:08 PLN:30 POS:06,MFV 05073,246.6,5/30/2013 18:29,5/30/2013 20:35,2:06:22,,,,,246.60,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:30 POS:06,MFV 05073,1.7,6/12/2013 1:54,6/12/2013 1:57,0:03:28,,,,,1.70,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:30 POS:06,MFV 05073,2.3,6/6/2014 11:16,6/6/2014 11:27,0:10:38,"1""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,187,MFV 05073,BLK:08 PLN:30 POS:06,250.60,
T59-B04,WT-166:S023,daniel,jason,1,BLK:08 PLN:30 POS:07,MFV 02527,249.8,5/30/2013 23:05,5/31/2013 1:10,2:05:35,,,,,249.80,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:30 POS:07,MFV 02527,2.2,6/12/2013 0:24,6/12/2013 0:28,0:04:02,,,,,2.20,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:30 POS:07,MFV 02527,1.6,6/6/2014 8:01,6/6/2014 8:08,0:07:17,"1 3/8""",,,0.00,1.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,188,MFV 02527,BLK:08 PLN:30 POS:07,253.60,
T59-B04,WT-166:S023,wood,james,1,BLK:08 PLN:30 POS:08,MFV 02534,102.2,6/3/2013 6:46,6/3/2013 9:40,2:54:00,tanker swap,T59-B04,WT-164:S021,140.1,242.30,T59-B04,WT-169:S023,daniel,tommy,11,BLK:08 PLN:30 POS:08,MFV 02534,2.1,6/11/2013 23:26,6/11/2013 23:34,0:08:27,,,,,2.10,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:30 POS:08,MFV 02534,2.2,6/5/2014 16:06,6/5/2014 16:18,0:12:18,"1/2""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,189,MFV 02534,BLK:08 PLN:30 POS:08,246.60,
T59-B04,WT-164:S021,wood,james,1,BLK:08 PLN:30 POS:09,MFV 05075,245.7,6/3/2013 12:21,6/3/2013 14:34,2:13:30,,,,,245.70,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:30 POS:09,MFV 05075,4.6,6/11/2013 20:52,6/11/2013 20:58,0:05:44,,,,,4.60,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:30 POS:09,MFV 05075,0.4,6/5/2014 12:32,6/5/2014 12:34,0:02:42,"1/8""",,,0.00,0.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,190,MFV 05075,BLK:08 PLN:30 POS:09,250.70,
T59-B04,WT-164:S021,daniel,jason,1,BLK:08 PLN:30 POS:10,MFV 02523,247.5,6/3/2013 17:31,6/3/2013 19:47,2:16:01,,,,,247.50,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:30 POS:10,MFV 02523,2.7,6/11/2013 19:58,6/11/2013 20:05,0:06:31,,,,,2.70,T64-B13,WT163:S066,Larry,Brent,9,BLK:08 PLN:30 POS:10,MFV 02523,2.2,6/5/2014 8:32,6/5/2014 8:41,0:09:03,"3/4""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,191,MFV 02523,BLK:08 PLN:30 POS:10,252.40,
T59-B04,WT-164:S021,daniel,jason,1,BLK:08 PLN:30 POS:11,MFV 02533,246.8,6/3/2013 21:58,6/4/2013 0:11,2:12:31,,,,,246.80,T59-B04,WT-169:S023,daniel,tommy,9,BLK:08 PLN:30 POS:11,MFV 02533,3.8,6/11/2013 18:35,6/11/2013 18:42,0:07:08,,,,,3.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,192,MFV 02533,BLK:08 PLN:30 POS:11,250.60,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,48051.40,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average,250.27,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMS,2.4375764632,
