Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T59-B09,WT-164:S046,wood,james,5,BLK:20 PLN:20 POS:01,MFV 09278,10.9,11/14/2013 9:19,11/14/2013 11:23,2:03:11,swap,T59-B09,WT-116:S047,225.8,236.70,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:20 POS:01,MFV 09278,5.4,12/2/2013 21:18,12/2/2013 21:24,0:06:18,,,,,5.40,T64-B13,WT169:S064,Larry,Brent,,BLK:20 PLN:20 POS:01,MFV 09278,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,122,MFV 09278,BLK:20 PLN:20 POS:01,242.10,
T59-B09,WT-116:S047,wood,james,5,BLK:20 PLN:20 POS:02,MFV 09271,248,,11/14/2013 16:35,1:46:43,,,,,248.00,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:20 POS:02,MFV 09271,3.8,12/2/2013 20:10,12/2/2013 20:15,0:04:10,,,,,3.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,123,MFV 09271,BLK:20 PLN:20 POS:02,251.80,
T59-B09,WT-168:S021,gary,jason,5,BLK:20 PLN:20 POS:03,MFV 09215,248.1,11/14/2013 20:01,11/14/2013 21:50,1:48:55,,,,,248.10,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:20 POS:03,MFV 09215,3.9,12/2/2013 18:48,12/2/2013 18:52,0:04:07,,,,,3.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,124,MFV 09215,BLK:20 PLN:20 POS:03,252.00,
T59-B09,WT-168:S021,gary,jason,5,BLK:20 PLN:20 POS:04,MFV 09211,244.2,11/14/2013 23:39,11/15/2013 1:27,1:47:58,,,,,244.20,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:20 POS:04,MFV 09211,4.7,12/2/2013 17:59,12/2/2013 18:05,0:05:47,,,,,4.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,125,MFV 09211,BLK:20 PLN:20 POS:04,248.90,
T59-B09,WT-166:S050,blackmer,galvin,5,BLK:20 PLN:20 POS:05,MFV 09279,247.2,11/18/2013 9:31,11/18/2013 11:31,1:59:50,,,,,247.20,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:20 POS:05,MFV 09279,3.4,12/2/2013 17:25,12/2/2013 17:29,0:04:21,,,,,3.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,126,MFV 09279,BLK:20 PLN:20 POS:05,250.60,
T59-B09,WT-166:S050,blackmer,galvin,5,BLK:20 PLN:20 POS:06,MFV 09276,24.2,11/18/2013 15:15,11/18/2013 18:43,3:28:54,swap,T059-B09,WT-165:S047,229.1,253.30,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:20 POS:06,MFV 09276,0.1,12/2/2013 14:35,12/2/2013 14:45,0:09:59,,,,,0.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,127,MFV 09276,BLK:20 PLN:20 POS:06,253.40,
T059-B09,WT-165:S047,daniel,jason,5,BLK:20 PLN:20 POS:07,MFV 09214,250.3,11/18/2013 20:45,11/18/2013 22:48,2:03:40,,,,,250.30,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:20 POS:07,MFV 09214,1.6,12/2/2013 13:39,12/2/2013 13:43,0:03:13,,,,,1.60,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:20 POS:07,MFV 09214,1.3,7/16/2014 9:17,7/16/2014 9:27,0:09:49,"1""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,128,MFV 09214,BLK:20 PLN:20 POS:07,253.20,
T59-B09,WT-169:S046,daniel,jason,5,BLK:20 PLN:20 POS:08,MFV 09219,245.7,11/19/2013 1:04,11/19/2013 7:34,6:30:17,,,,,245.70,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:20 POS:08,MFV 09219,2.2,12/2/2013 11:53,12/2/2013 11:59,0:06:10,,,,,2.20,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:20 POS:08,MFV 09219,1.8,7/15/2014 16:02,7/15/2014 16:11,0:08:20,"1/4""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,129,MFV 09219,BLK:20 PLN:20 POS:08,249.70,
T59-B09,WT-169:S046,blackmer,galvin,5,BLK:20 PLN:20 POS:09,MFV 09427,154.7,11/19/2013 11:44,11/19/2013 14:39,2:54:39,swap,T059-B09,WT-168:S022,96.2,250.90,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:20 POS:09,MFV 09427,1.8,12/2/2013 10:39,12/2/2013 10:43,0:03:18,,,,,1.80,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:20 POS:09,MFV 09427,1.4,7/15/2014 13:07,7/15/2014 13:12,0:05:23,"1/4""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,130,MFV 09427,BLK:20 PLN:20 POS:09,254.10,
T059-B09,WT-168:S022,blackmer,galvin,5,BLK:20 PLN:20 POS:10,MFV 09366,245.1,11/19/2013 16:49,11/19/2013 19:01,2:11:54,,,,,245.10,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:20 POS:10,MFV 09366,0.9,12/2/2013 9:08,12/2/2013 9:10,0:02:12,,,,,0.90,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:20 POS:10,MFV 09366,1.3,7/15/2014 11:13,7/15/2014 11:18,0:05:28,"3/4""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,131,MFV 09366,BLK:20 PLN:20 POS:10,247.30,
T059-B09,WT-164:S047,daniel,gary,5,BLK:20 PLN:20 POS:11,MFV 09372,233,11/19/2013 21:27,11/20/2013 1:02,3:35:45,70 minute delay oil cold,,,,233.00,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:20 POS:11,MFV 09372,0.2,12/2/2013 8:14,12/2/2013 8:16,0:01:43,,,,,0.20,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:20 POS:11,MFV 09372,4.1,7/15/2014 9:38,7/15/2014 9:53,0:15:22,"3""",,,0.00,4.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,132,MFV 09372,BLK:20 PLN:20 POS:11,237.30,
T59-B09,WT-164:S046,daniel,gary,5,BLK:20 PLN:22 POS:00,MFV 09187,242.6,11/13/2013 21:07,11/13/2013 22:54,1:47:16,,,,,242.60,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:22 POS:00,MFV 09187,0.9,12/2/2013 22:58,12/2/2013 23:00,0:01:31,,,,,0.90,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:22 POS:00,MFV 09187,2.3,7/17/2014 15:22,7/17/2014 15:37,0:15:24,"3/8""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,133,MFV 09187,BLK:20 PLN:22 POS:00,245.80,
T59-B09,WT-164:S046,wood,james,5,BLK:20 PLN:22 POS:01,MFV 09213,247.8,11/14/2013 7:26,11/14/2013 9:19,1:53:27,,,,,247.80,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:22 POS:01,MFV 09213,2,12/2/2013 21:24,12/2/2013 21:29,0:04:47,,,,,2.00,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:22 POS:01,MFV 09213,2.3,7/17/2014 13:09,7/17/2014 13:18,0:09:08,"1/2""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,134,MFV 09213,BLK:20 PLN:22 POS:01,252.10,
T59-B09,WT-116:S047,wood,james,5,BLK:20 PLN:22 POS:02,MFV 08970,243.6,,11/14/2013 14:48,1:44:58,,,,,243.60,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:22 POS:02,MFV 08970,1.3,12/2/2013 20:15,12/2/2013 20:16,0:01:48,,,,,1.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,135,MFV 08970,BLK:20 PLN:22 POS:02,244.90,
T59-B09,WT-116:S047,wood,james,5,BLK:20 PLN:22 POS:03,MFV 09197,113,swap,11/14/2013 20:02,3:26:41,,T59-B09,WT-168:S021,133.3,246.30,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:22 POS:03,MFV 09197,0.7,12/2/2013 18:52,12/2/2013 18:54,0:02:07,,,,,0.70,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:22 POS:03,MFV 09197,3.7,7/17/2014 9:53,7/17/2014 10:09,0:16:52,"1""",,,0.00,3.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,136,MFV 09197,BLK:20 PLN:22 POS:03,250.70,
T59-B09,WT-168:S021,gary,jason,5,BLK:20 PLN:22 POS:04,MFV 09203,245.6,11/14/2013 21:51,11/14/2013 23:39,1:47:24,,,,,245.60,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:22 POS:04,MFV 09203,5.3,12/2/2013 18:05,12/2/2013 18:12,0:06:34,,,,,5.30,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:22 POS:04,MFV 09203,1.5,7/17/2014 7:18,7/17/2014 7:28,0:10:13,"1/2""",,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,137,MFV 09203,BLK:20 PLN:22 POS:04,252.40,
T59-B09,WT-166:S050,gary,jason,5,BLK:20 PLN:22 POS:05,MFV 09212,11.3,11/15/2013 1:27,,,swap,T59-B09,WT-166:S050,231.9,243.20,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:22 POS:05,MFV 09212,4.6,12/2/2013 16:43,12/2/2013 16:49,0:05:24,,,,,4.60,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:22 POS:05,MFV 09212,2.8,7/16/2014 14:06,7/16/2014 14:17,0:10:28,"1""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,138,MFV 09212,BLK:20 PLN:22 POS:05,250.60,
T59-B09,WT-166:S050,blackmer,galvin,5,BLK:20 PLN:22 POS:06,MFV 08979,247.2,11/18/2013 13:16,11/18/2013 15:15,1:59:50,,,,,247.20,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:22 POS:06,MFV 08979,1.4,12/2/2013 14:31,12/2/2013 14:35,0:03:33,,,,,1.40,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:22 POS:06,MFV 08979,0.8,7/16/2014 11:13,7/16/2014 11:17,0:03:40,"1/8""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,139,MFV 08979,BLK:20 PLN:22 POS:06,249.40,
T059-B09,WT-165:S047,daniel,jason,5,BLK:20 PLN:22 POS:07,MFV 09207,248.4,11/18/2013 18:44,11/18/2013 20:44,2:00:44,,,,,248.40,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:22 POS:07,MFV 09207,2.6,12/2/2013 13:35,12/2/2013 13:39,0:04:01,,,,,2.60,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:22 POS:07,MFV 09207,0.8,7/16/2014 9:27,7/16/2014 9:31,0:03:25,"1""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,140,MFV 09207,BLK:20 PLN:22 POS:07,251.80,
T059-B09,WT-165:S047,daniel,jason,5,BLK:20 PLN:22 POS:08,MFV 09193,103.6,11/18/2013 22:49,11/18/2013 1:03,2:14:48,swap,T59-B09,WT-169:S046,139,242.60,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:22 POS:08,MFV 09193,0.8,12/2/2013 11:48,12/2/2013 11:52,0:04:30,,,,,0.80,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:22 POS:08,MFV 09193,4,7/15/2014 16:11,7/15/2014 16:26,0:14:36,"1 1/4""",,,0.00,4.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,141,MFV 09193,BLK:20 PLN:22 POS:08,247.40,
T59-B09,WT-169:S046,blackmer,galvin,5,BLK:20 PLN:22 POS:09,MFV 09200,243.1,11/21/2013 9:52,11/19/2013 11:44,1:52:54,,,,,243.10,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:22 POS:09,MFV 09200,0.5,12/2/2013 10:37,12/2/2013 10:39,0:02:13,,,,,0.50,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:22 POS:09,MFV 09200,2.7,7/15/2014 13:13,7/15/2014 13:23,0:10:29,"1""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,142,MFV 09200,BLK:20 PLN:22 POS:09,246.30,
T059-B09,WT-168:S022,blackmer,galvin,5,BLK:20 PLN:22 POS:10,MFV 09189,245.6,11/19/2013 14:39,11/19/2013 16:48,2:08:56,,,,,245.60,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:22 POS:10,MFV 09189,1.7,12/2/2013 9:04,12/2/2013 9:07,0:03:07,,,,,1.70,T64-B13,WT169:S064,Brent,Larry,1,BLK:20 PLN:22 POS:10,MFV 09189,2.8,7/15/2014 11:12,7/15/2014 11:22,0:10:29,"1""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,143,MFV 09189,BLK:20 PLN:22 POS:10,250.10,
T059-B09,WT-168:S022,daniel,gary,5,BLK:20 PLN:22 POS:11,MFV 09185,222,11/19/2013 19:01,11/19/2013 21:26,2:25:02,swap,T059-B09,WT-164:S047,26.9,248.90,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:22 POS:11,MFV 09185,2.9,12/2/2013 7:56,12/2/2013 8:06,0:09:31,,,,,2.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,144,MFV 09185,BLK:20 PLN:22 POS:11,251.80,
T59-B09,WT-164:S046,daniel,gary,2,BLK:20 PLN:24 POS:00,MFV 09129,247.4,11/13/2013 22:57,11/14/2013 1:44,2:46:51,,,,,247.40,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:24 POS:00,MFV 09129,2.4,12/2/2013 23:00,12/2/2013 23:03,0:03:33,,,,,2.40,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:24 POS:00,MFV 09129,0.3,7/17/2014 15:38,7/17/2014 15:41,0:03:13,"1/8""",,,0.00,0.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,145,MFV 09129,BLK:20 PLN:24 POS:00,250.10,
T59-B09,WT-164:S046,wood,james,2,BLK:20 PLN:24 POS:01,MFV 09003,47.7,11/14/2013 9:18,11/14/2013 11:12,1:53:38,swap,T59-B09,WT-116:S047,198.5,246.20,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:24 POS:01,MFV 09003,3.3,12/2/2013 21:29,12/2/2013 21:33,0:04:42,,,,,3.30,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:24 POS:01,MFV 09003,1.4,7/17/2014 13:21,7/17/2014 13:28,0:07:00,"1/4""",,,0.00,1.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,146,MFV 09003,BLK:20 PLN:24 POS:01,250.90,
T59-B09,WT-116:S047,wood,james,2,BLK:20 PLN:24 POS:02,MFV 09240,246.4,,11/14/2013 16:36,1:44:32,,,,,246.40,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:24 POS:02,MFV 09240,4,12/2/2013 20:16,12/2/2013 20:21,0:04:34,,,,,4.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,147,MFV 09240,BLK:20 PLN:24 POS:02,250.40,
T59-B09,WT-168:S021,gary,jason,2,BLK:20 PLN:24 POS:03,MFV 09198,248.7,11/14/2013 19:59,11/14/2013 21:46,1:47:30,,,,,248.70,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:24 POS:03,MFV 09198,2.9,12/2/2013 18:54,12/2/2013 18:57,0:03:16,,,,,2.90,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:24 POS:03,MFV 09198,1.3,7/17/2014 10:10,7/17/2014 10:19,0:08:57,"1/4""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,148,MFV 09198,BLK:20 PLN:24 POS:03,252.90,
T59-B09,WT-168:S021,gary,jason,2,BLK:20 PLN:24 POS:04,MFV 09202,247.6,11/14/2013 23:35,11/15/2013 1:26,1:51:32,,,,,247.60,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:24 POS:04,MFV 09202,1.8,12/2/2013 18:12,12/2/2013 18:14,0:01:34,,,,,1.80,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:24 POS:04,MFV 09202,1.3,7/17/2014 7:29,7/17/2014 7:36,0:06:57,"3/8""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,149,MFV 09202,BLK:20 PLN:24 POS:04,250.70,
T59-B09,WT-166:S050,blackmer,galvin,2,BLK:20 PLN:24 POS:05,MFV 09210,246.2,11/18/2013 9:30,11/18/2013 11:18,1:47:52,,,,,246.20,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:24 POS:05,MFV 09210,4.2,12/2/2013 16:37,12/2/2013 16:43,0:06:01,,,,,4.20,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:24 POS:05,MFV 09210,1.2,7/16/2014 14:17,7/16/2014 14:27,0:09:09,"1/4""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,150,MFV 09210,BLK:20 PLN:24 POS:05,251.60,
T59-B09,WT-166:S050,blackmer,galvin,2,BLK:20 PLN:24 POS:06,MFV 09015,12.5,11/18/2013 15:04,11/18/2013 18:44,3:40:12,swap,T059-B09,WT-165:S047,236.4,248.90,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:24 POS:06,MFV 09015,4,12/2/2013 14:26,12/2/2013 14:31,0:05:21,,,,,4.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,151,MFV 09015,BLK:20 PLN:24 POS:06,252.90,
T059-B09,WT-165:S047,daniel,jason,2,BLK:20 PLN:24 POS:07,MFV 09088,248.2,11/18/2013 20:42,11/18/2013 22:39,1:57:27,,,,,248.20,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:24 POS:07,MFV 09088,1.7,12/2/2013 13:31,12/2/2013 13:35,0:03:27,,,,,1.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,152,MFV 09088,BLK:20 PLN:24 POS:07,249.90,
T59-B09,WT-169:S046,daniel,jason,2,BLK:20 PLN:24 POS:08,MFV 09004,246.3,11/19/2013 0:59,11/19/2013 7:34,6:35:04,,,,,246.30,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:24 POS:08,MFV 09004,4,12/2/2013 11:42,12/2/2013 11:47,0:05:24,,,,,4.00,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:24 POS:08,MFV 09004,1.2,7/15/2014 16:26,7/15/2014 16:32,0:06:06,"1/8""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,153,MFV 09004,BLK:20 PLN:24 POS:08,251.50,
T59-B09,WT-169:S046,blackmer,galvin,4,BLK:20 PLN:24 POS:09,MFV 09204,159.5,11/19/2013 11:44,11/19/2013 14:36,2:51:50,swap,T059-B09,WT-168:S022,86.4,245.90,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:24 POS:09,MFV 09204,1.2,12/2/2013 10:34,12/2/2013 10:36,0:02:26,,,,,1.20,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:24 POS:09,MFV 09204,1.9,7/15/2014 13:24,7/15/2014 13:31,0:07:02,"1 1/2""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,154,MFV 09204,BLK:20 PLN:24 POS:09,249.00,
T059-B09,WT-168:S022,blackmer,galvin,4,BLK:20 PLN:24 POS:10,MFV 09001,244.4,11/19/2013 16:48,11/19/2013 19:01,2:12:52,,,,,244.40,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:24 POS:10,MFV 09001,0.9,12/2/2013 9:02,12/2/2013 9:04,0:01:56,,,,,0.90,T64-B13,WT169:S064,Brent,Larry,1,BLK:20 PLN:24 POS:10,MFV 09001,,,,,Full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,155,MFV 09001,BLK:20 PLN:24 POS:10,245.30,
T059-B09,WT-164:S047,daniel,gary,4,BLK:20 PLN:24 POS:11,MFV 09196,240.6,11/19/2013 21:33,11/20/2013 1:15,3:42:31,70 minute delay oil cold,,,,240.60,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:24 POS:11,MFV 09196,4.4,12/2/2013 8:06,12/2/2013 8:14,0:07:55,skipped,,,,4.40,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:24 POS:11,MFV 09196,2,7/15/2014 9:54,7/15/2014 10:01,0:07:16,"1/4""",,,0.00,2.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,156,MFV 09196,BLK:20 PLN:24 POS:11,247.00,
T59-B09,WT-164:S046,daniel,gary,2,BLK:20 PLN:26 POS:00,MFV 09168,249.3,11/13/2013 21:08,11/13/2013 22:57,1:49:44,,,,,249.30,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:26 POS:00,MFV 09168,1.9,12/2/2013 23:03,12/2/2013 23:07,0:03:45,,,,,1.90,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:26 POS:00,MFV 09168,,,,,"1/4""",,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,157,MFV 09168,BLK:20 PLN:26 POS:00,251.20,
T59-B09,WT-164:S046,wood,james,2,BLK:20 PLN:26 POS:01,MFV 09177,247.8,11/14/2013 7:26,11/14/2013 9:18,1:51:58,,,,,247.80,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:26 POS:01,MFV 09177,3.4,12/2/2013 21:33,12/2/2013 21:38,0:04:03,,,,,3.40,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:26 POS:01,MFV 09177,0.5,7/17/2014 13:28,7/17/2014 13:34,0:05:31,"1/8""",,,0.00,0.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,158,MFV 09177,BLK:20 PLN:26 POS:01,251.70,
T59-B09,WT-116:S047,wood,james,2,BLK:20 PLN:26 POS:02,MFV 09169,249.4,,11/14/2013 14:52,1:45:06,,,,,249.40,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:26 POS:02,MFV 09169,3.4,12/2/2013 20:21,12/2/2013 20:25,0:03:42,,,,,3.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,159,MFV 09169,BLK:20 PLN:26 POS:02,252.80,
T59-B09,WT-116:S047,wood,james,2,BLK:20 PLN:26 POS:03,MFV 09176,131.9,swap,11/14/2013 19:59,3:22:41,,T59-B09,WT-168:S021,114.5,246.40,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:26 POS:03,MFV 09176,5.5,12/2/2013 18:58,12/2/2013 19:03,0:05:49,,,,,5.50,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:26 POS:03,MFV 09176,0.7,7/17/2014 10:20,7/17/2014 10:25,0:04:43,"1/4""",,,0.00,0.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,160,MFV 09176,BLK:20 PLN:26 POS:03,252.60,
T59-B09,WT-168:S021,gary,jason,2,BLK:20 PLN:26 POS:04,MFV 03503,245.7,11/14/2013 21:47,11/14/2013 23:34,1:47:40,,,,,245.70,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:26 POS:04,MFV 03503,4.9,12/2/2013 18:14,12/2/2013 18:20,0:05:25,,,,,4.90,T64-B13,WT169:S064,Larry,Brent,,BLK:20 PLN:26 POS:04,MFV 03503,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,161,MFV 03503,BLK:20 PLN:26 POS:04,250.60,
T59-B09,WT-166:S050,gary,jason,2,BLK:20 PLN:26 POS:05,MFV 09118,11.3,11/15/2013 1:27,,,swap,T59-B09,WT-166:S050,231.9,243.20,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:26 POS:05,MFV 09118,3.1,12/2/2013 16:30,12/2/2013 16:36,0:05:57,,,,,3.10,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:26 POS:05,MFV 09118,1.3,7/16/2014 14:28,7/16/2014 15:04,0:35:04,1/8',,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,162,MFV 09118,BLK:20 PLN:26 POS:05,247.60,
T59-B09,WT-166:S050,blackmer,galvin,2,BLK:20 PLN:26 POS:06,MFV 09190,246.2,11/18/2013 13:16,11/18/2013 15:03,1:47:52,,,,,246.20,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:26 POS:06,MFV 09190,3,12/2/2013 14:19,12/2/2013 14:25,0:05:49,,,,,3.00,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:26 POS:06,MFV 09190,2.5,7/16/2014 11:18,7/16/2014 11:27,0:09:42,"3/4""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,163,MFV 09190,BLK:20 PLN:26 POS:06,251.70,
