Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T64-B06,WT-165:S030,daniel,jason,4,BLK:12 PLN:26 POS:07,MFV 06420,244.4,7/31/2013 17:26,7/31/2013 19:28,2:01:34,,,,,244.40,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:26 POS:07,MFV 06420,0.9,8/9/2013 10:14,8/9/2013 10:20,0:05:36,,,,,0.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:26 POS:07,MFV 06420,3.6,6/19/2014 8:17,6/19/2014 9:01,0:44:06,"1 1/8""",,,0.00,3.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,164,MFV 06420,BLK:12 PLN:26 POS:07,248.90,
T64-B06,WT-164:S030,daniel,jason,4,BLK:12 PLN:26 POS:08,MFV 06430,246.6,7/31/2013 21:42,7/31/2013 23:53,2:10:55,,,,,246.60,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:26 POS:08,MFV 06430,0.7,8/9/2013 8:30,8/9/2013 8:34,0:04:27,,,,,0.70,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:26 POS:08,MFV 06430,3.1,6/18/2014 15:08,6/18/2014 15:20,0:11:44,"2 1/2""",,,0.00,3.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,165,MFV 06430,BLK:12 PLN:26 POS:08,250.40,
T64-B06,WT-164:S030,daniel,jason,4,BLK:12 PLN:26 POS:09,MFV 06440,156.2,8/1/2013 2:46,8/1/2013 8:27,5:40:35,swap,T64-B06,WT-168:S005,81,237.20,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:26 POS:09,MFV 06440,4.9,8/9/2013 3:02,8/9/2013 3:13,0:10:24,,,,,4.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:26 POS:09,MFV 06440,5,6/18/2014 10:06,6/18/2014 10:26,0:20:20,"1 3/4""",,,0.00,5.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,166,MFV 06440,BLK:12 PLN:26 POS:09,247.10,
T64-B06,WT-168:S005,Wood,Galvin,4,BLK:12 PLN:26 POS:10,MFV 06448,246.3,8/1/2013 10:48,8/1/2013 12:58,2:09:49,,,,,246.30,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:26 POS:10,MFV 06448,0.9,8/9/2013 1:43,8/9/2013 1:47,0:03:52,,,,,0.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:26 POS:10,MFV 06448,2.4,6/17/2014 15:25,6/17/2014 15:35,0:09:44,"1 1/8""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,167,MFV 06448,BLK:12 PLN:26 POS:10,249.60,
T64-B06,WT-169:S030,Wood,Galvin,4,BLK:12 PLN:26 POS:11,MFV 06446,241.1,8/1/2013 15:22,8/1/2013 18:58,3:35:28,swap,,,,241.10,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:26 POS:11,MFV 06446,1.2,8/9/2013 0:05,8/9/2013 0:09,0:03:54,,,,,1.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:26 POS:11,MFV 06446,4.7,6/17/2014 9:32,6/17/2014 9:51,0:18:59,"1 3/4""",,,0.00,4.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,168,MFV 06446,BLK:12 PLN:26 POS:11,247.00,
T64-B06,WT-169:S029,daniel,jason,1,BLK:12 PLN:28 POS:00,MFV 06352,234,7/30/2013 1:18,7/30/2013 8:01,6:43:12,swap,T64-B06,WT-163:S031,4.8,238.80,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:28 POS:00,MFV 06352,1.4,8/12/2013 14:12,8/12/2013 14:19,0:06:48,,,,,1.40,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:28 POS:00,MFV 06352,1,6/24/2014 8:22,6/24/2014 8:26,0:03:48,"5/8""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,169,MFV 06352,BLK:12 PLN:28 POS:00,241.20,
T64-B06,WT-163:S031,blackmer,galvin,1,BLK:12 PLN:28 POS:01,MFV 06469,247.7,7/30/2013 11:04,7/30/2013 12:53,1:48:28,45 min. delay in starting due to morning safety meeting.,,,,247.70,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:28 POS:01,MFV 06469,1.4,8/12/2013 12:55,8/12/2013 13:00,0:05:20,,,,,1.40,T64-B13,WT163:S066,Jay,John,5,BLK:12 PLN:28 POS:01,MFV 06469,2,6/23/2014 12:36,6/23/2014 13:13,0:36:13,"1""",,,0.00,2.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,170,MFV 06469,BLK:12 PLN:28 POS:01,251.10,
T64-B06,WT-116:S031,galvin,blackmer,8,BLK:12 PLN:28 POS:02,MFV 06381,84.9,7/31/2013 10:35,7/31/2013 11:33,0:58:40,Module not filled.Will fill on top up.,,,,84.90,T59-B06,WT-168:S006,wood,blackmer,12,BLK:12 PLN:28 POS:02,MFV 06381,64.3,8/12/2013 7:36,8/12/2013 9:48,2:11:41,tanker swap. This module was just filled because it was marked as a leaker when we pressure tested it the first time upon retesting we found no leak so we filled it on top off.,T59-B06,WT-163:S033,101.1,165.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,171,MFV 06381,BLK:12 PLN:28 POS:02,250.30,
T64-B06,WT-166:S032,daniel,jason ,4,BLK:12 PLN:28 POS:03,MFV 06388,246.2,7/30/2013 19:11,7/30/2013 21:05,1:54:26,,,,,246.20,T59-B06,WT-168:S006,wood,blackmer,12,BLK:12 PLN:28 POS:03,MFV 06388,4.6,8/12/2013 7:06,8/12/2013 7:16,0:10:12,,,,,4.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:28 POS:03,MFV 06388,0.9,6/20/2014 15:49,6/20/2014 15:53,0:03:55,5/8',,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,172,MFV 06388,BLK:12 PLN:28 POS:03,251.70,
T64-B06,WT-166:S032,daniel,jason ,4,BLK:12 PLN:28 POS:04,MFV 06350,138.3,7/30/2013 23:02,7/31/2013 1:10,2:07:49,swap,T64-B06,WT-116:S031,104.1,242.40,T59-B06,WT-168:S006,wood,blackmer,12,BLK:12 PLN:28 POS:04,MFV 06350,3.6,8/9/2013 14:45,8/9/2013 15:34,0:48:39,,,,,3.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:28 POS:04,MFV 06350,2.4,6/20/2014 12:23,6/20/2014 12:32,0:09:07,"3/4""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,173,MFV 06350,BLK:12 PLN:28 POS:04,248.40,
T64-B06,WT-116:S031,galvin,blackmer,4,BLK:12 PLN:28 POS:05,MFV 06390,249.8,7/31/2013 6:58,7/31/2013 9:00,2:01:55,,,,,249.80,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:28 POS:05,MFV 06390,1.2,8/9/2013 13:43,8/9/2013 13:48,0:04:46,,,,,1.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,174,MFV 06390,BLK:12 PLN:28 POS:05,251.00,
T64-B06,WT-165:S030,galvin,blackmer,3,BLK:12 PLN:28 POS:06,MFV 06393,248.4,7/31/2013 15:11,7/31/2013 17:22,2:11:44,,,,,248.40,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:28 POS:06,MFV 06393,1.5,8/9/2013 11:39,8/9/2013 11:46,0:07:45,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:28 POS:06,MFV 06393,1.1,6/19/2014 11:29,6/19/2014 11:34,0:04:50,"1/2""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,175,MFV 06393,BLK:12 PLN:28 POS:06,251.00,
T64-B06,WT-165:S030,daniel,jason,3,BLK:12 PLN:28 POS:07,MFV 06344,103.7,7/31/2013 19:26,7/31/2013 21:40,2:14:15,swap,T64-B06,WT-164:S030,142.2,245.90,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:28 POS:07,MFV 06344,1.9,8/9/2013 10:20,8/9/2013 10:25,0:05:40,,,,,1.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:28 POS:07,MFV 06344,1.1,6/19/2014 9:02,6/19/2014 9:08,0:05:46,1/8',,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,176,MFV 06344,BLK:12 PLN:28 POS:07,248.90,
T64-B06,WT-164:S030,daniel,jason,3,BLK:12 PLN:28 POS:08,MFV 05881,248.2,7/31/2013 23:51,8/1/2013 2:00,2:09:58,,,,,248.20,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:28 POS:08,MFV 05881,0.8,8/9/2013 8:34,8/9/2013 8:43,0:08:38,,,,,0.80,T64-B13,WT163:S066,Larry,Brent,,BLK:12 PLN:28 POS:08,MFV 05881,,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,177,MFV 05881,BLK:12 PLN:28 POS:08,249.00,
T64-B06,WT-168:S005,Wood,Galvin,3,BLK:12 PLN:28 POS:09,MFV 06376,244.9,8/1/2013 8:32,8/1/2013 10:52,2:19:10,,,,,244.90,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:28 POS:09,MFV 06376,3.1,8/9/2013 6:47,8/9/2013 6:54,0:07:09,day shift,,,,3.10,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:28 POS:09,MFV 06376,2.6,6/18/2014 10:27,6/18/2014 10:39,0:12:04,"5/8""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,178,MFV 06376,BLK:12 PLN:28 POS:09,250.60,
T64-B06,WT-168:S005,Wood,Galvin,3,BLK:12 PLN:28 POS:10,MFV 06391,224.9,8/1/2013 13:04,8/1/2013 15:30,2:26:21,,T64-B06,WT-169:S030,20.8,245.70,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:28 POS:10,MFV 06391,1.6,8/9/2013 1:47,8/9/2013 1:52,0:05:05,,,,,1.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:28 POS:10,MFV 06391,2.5,6/17/2014 15:36,6/17/2014 15:47,0:11:50,"1/2""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,179,MFV 06391,BLK:12 PLN:28 POS:10,249.80,
T64-B06,WT-169:S030,daniel,jason,3,BLK:12 PLN:28 POS:11,MFV 06358,244.3,8/1/2013 19:05,8/1/2013 21:18,2:12:39,,,,,244.30,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:28 POS:11,MFV 06358,0.8,8/9/2013 0:09,8/9/2013 0:12,0:02:18,,,,,0.80,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:28 POS:11,MFV 06358,3.5,6/17/2014 9:53,6/17/2014 10:07,0:13:27,"1 1/8""",,,0.00,3.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,180,MFV 06358,BLK:12 PLN:28 POS:11,248.60,
T64-B06,WT-169:S029,daniel,jason,1,BLK:12 PLN:30 POS:00,MFV 06397,241.2,7/29/2013 23:26,7/30/2013 1:17,1:51:59,,,,,241.20,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:30 POS:00,MFV 06397,3.4,8/12/2013 14:19,8/12/2013 14:28,0:09:23,,,,,3.40,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:30 POS:00,MFV 06397,2.7,6/24/2014 8:26,6/24/2014 8:38,0:11:33,"1""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,181,MFV 06397,BLK:12 PLN:30 POS:00,247.30,
T64-B06,WT-163:S031,blackmer,galvin,1,BLK:12 PLN:30 POS:01,MFV 05076,235.4,7/30/2013 8:03,7/30/2013 11:04,3:01:20,Fill mach.#1 stopped counting for at least a couple minutes.,,,,235.40,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:30 POS:01,MFV 05076,0.4,8/12/2013 13:00,8/12/2013 13:02,0:02:05,,,,,0.40,T64-B13,WT163:S066,Jay,John,5,BLK:12 PLN:30 POS:01,MFV 05076,3.4,6/23/2014 12:44,6/23/2014 12:56,0:12:00,"1/2""",,,0.00,3.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,182,MFV 05076,BLK:12 PLN:30 POS:01,239.20,
T64-B06,WT-163:S031,blackmer,galvin,4,BLK:12 PLN:30 POS:02,MFV 02978,247.7,7/30/2013 13:44,7/30/2013 15:39,1:54:19,,,,,247.70,T59-B06,WT-163:S033,wood,blackmer,5,BLK:12 PLN:30 POS:02,MFV 02978,2.8,8/12/2013 10:09,8/12/2013 10:16,0:07:15,,,,,2.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,183,MFV 02978,BLK:12 PLN:30 POS:02,250.50,
T64-B06,WT-163:S031,blackmer,galvin,4,BLK:12 PLN:30 POS:03,MFV 06401,116.9,7/30/2013 15:41,7/30/2013 19:11,3:30:04,swap,T64-B06,WT-166:S032,132,248.90,T59-B06,WT-168:S006,wood,blackmer,12,BLK:12 PLN:30 POS:03,MFV 06401,3,8/12/2013 7:17,8/12/2013 7:26,0:09:26,,,,,3.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:30 POS:03,MFV 06401,3.5,6/20/2014 15:53,6/20/2014 16:06,0:12:28,"1/8""",,,0.00,3.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,184,MFV 06401,BLK:12 PLN:30 POS:03,255.40,
T64-B06,WT-166:S032,daniel,jason ,4,BLK:12 PLN:30 POS:04,MFV 06399,246.8,7/30/2013 21:06,7/30/2013 23:02,1:56:31,,,,,246.80,T59-B06,WT-168:S006,wood,blackmer,12,BLK:12 PLN:30 POS:04,MFV 06399,2.2,8/9/2013 15:34,8/9/2013 15:40,0:05:57,,,,,2.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:30 POS:04,MFV 06399,2.5,6/20/2014 12:32,6/20/2014 12:43,0:10:15,"7/8""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,185,MFV 06399,BLK:12 PLN:30 POS:04,251.50,
T64-B06,WT-116:S031,daniel,jason ,4,BLK:12 PLN:30 POS:05,MFV 02981,249.5,7/31/2013 1:10,7/31/2013 7:00,4:53:23,,,,,249.50,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:30 POS:05,MFV 02981,2,8/9/2013 13:48,8/9/2013 14:00,0:11:59,,,,,2.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:30 POS:05,MFV 02981,2.6,6/20/2014 7:44,6/20/2014 7:56,0:11:31,"2""",,,0.00,2.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,186,MFV 02981,BLK:12 PLN:30 POS:05,254.10,
T64-B06,WT-165:S030,galvin,blackmer,3,BLK:12 PLN:30 POS:06,MFV 01300,249.1,7/31/2013 13:10,7/31/2013 15:10,1:59:35,,,,,249.10,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:30 POS:06,MFV 01300,0,8/9/2013 11:47,8/9/2013 11:48,0:01:19,,,,,0.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:30 POS:06,MFV 01300,4.9,6/19/2014 11:35,6/19/2014 12:33,0:58:02,"1 3/4"" pull in oil",,,0.00,4.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,187,MFV 01300,BLK:12 PLN:30 POS:06,254.00,
T64-B06,WT-165:S030,daniel,jason,3,BLK:12 PLN:30 POS:07,MFV 01265,245.4,7/31/2013 17:24,7/31/2013 19:26,2:01:10,,,,,245.40,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:30 POS:07,MFV 01265,0.2,8/9/2013 10:26,8/9/2013 10:28,0:02:18,,,,,0.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:30 POS:07,MFV 01265,4.1,6/19/2014 9:09,6/19/2014 9:24,0:15:17,2 1/2',,,0.00,4.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,188,MFV 01265,BLK:12 PLN:30 POS:07,249.70,
T64-B06,WT-164:S030,daniel,jason,3,BLK:12 PLN:30 POS:08,MFV 06378,248.9,7/31/2013 21:40,7/31/2013 23:50,2:10:08,,,,,248.90,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:30 POS:08,MFV 06378,1.6,8/9/2013 8:43,8/9/2013 8:50,0:06:39,,,,,1.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:30 POS:08,MFV 06378,1.3,6/18/2014 15:21,6/18/2014 15:27,0:05:59,"1/2""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,189,MFV 06378,BLK:12 PLN:30 POS:08,251.80,
T64-B06,WT-164:S030,daniel,jason,3,BLK:12 PLN:30 POS:09,MFV 01389,154.7,8/1/2013 2:46,8/1/2013 8:32,5:45:45,swap,T64-B06,WT-168:S005,91.2,245.90,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:30 POS:09,MFV 01389,0.5,8/9/2013 6:54,8/9/2013 6:58,0:03:33,day shift,,,,0.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:30 POS:09,MFV 01389,4,6/18/2014 10:39,6/18/2014 10:54,0:15:11,"1 1/4""",,,0.00,4.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,190,MFV 01389,BLK:12 PLN:30 POS:09,250.40,
T64-B06,WT-168:S005,Wood,Galvin,3,BLK:12 PLN:30 POS:10,MFV 02967,246.2,8/1/2013 10:52,8/1/2013 13:03,2:11:32,,,,,246.20,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:30 POS:10,MFV 02967,1.9,8/9/2013 1:53,8/9/2013 1:57,0:04:40,,,,,1.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:30 POS:10,MFV 02967,2.2,6/17/2014 15:48,6/17/2014 15:57,0:08:55,"1/2""",,,0.00,2.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,191,MFV 02967,BLK:12 PLN:30 POS:10,250.30,
T64-B06,WT-169:S030,Wood,Galvin,3,BLK:12 PLN:30 POS:11,MFV 00253,246.2,8/1/2013 15:30,8/1/2013 19:05,3:34:57,swap,,,,246.20,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:30 POS:11,MFV 00253,2,8/9/2013 0:12,8/9/2013 0:16,0:03:53,,,,,2.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,192,MFV 00253,BLK:12 PLN:30 POS:11,248.20,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,48059.30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average,250.31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMS,2.7418751446,
