 # shift:   0.0000000000000000     
 0.290000E+01  0.930523E+00
 0.300000E+01  0.970516E+00
 0.310000E+01  0.955304E+00
 0.320000E+01  0.904794E+00
 0.330000E+01  0.102341E+01
 0.340000E+01  0.106134E+01
 0.350000E+01  0.106985E+01
 0.360000E+01  0.960964E+00
 0.370000E+01  0.101073E+01
 0.380000E+01  0.107606E+01
 0.390000E+01  0.108668E+01
 0.400000E+01  0.115385E+01
 0.410000E+01  0.114890E+01
 0.420000E+01  0.108369E+01
 0.430000E+01  0.115277E+01
 0.440000E+01  0.119264E+01
 0.450000E+01  0.117621E+01
 0.460000E+01  0.129948E+01
 0.470000E+01  0.138968E+01
 0.480000E+01  0.132679E+01
 0.490000E+01  0.137629E+01
 0.500000E+01  0.139094E+01
 0.510000E+01  0.139789E+01
 0.520000E+01  0.154013E+01
 0.530000E+01  0.162432E+01
 0.540000E+01  0.157720E+01
 0.550000E+01  0.166523E+01
 0.560000E+01  0.161243E+01
 0.570000E+01  0.164260E+01
 0.580000E+01  0.174217E+01
 0.590000E+01  0.185711E+01
 0.600000E+01  0.180446E+01
 0.610000E+01  0.196557E+01
 0.620000E+01  0.196688E+01
 0.630000E+01  0.189704E+01
 0.640000E+01  0.205424E+01
 0.650000E+01  0.211524E+01
 0.660000E+01  0.221085E+01
 0.670000E+01  0.228146E+01
 0.680000E+01  0.232133E+01
 0.690000E+01  0.227668E+01
 0.700000E+01  0.217062E+01
 0.710000E+01  0.241417E+01
 0.720000E+01  0.241763E+01
 0.730000E+01  0.250945E+01
 0.740000E+01  0.244385E+01
 0.750000E+01  0.258369E+01
 0.760000E+01  0.263332E+01
 0.770000E+01  0.270408E+01
 0.780000E+01  0.270193E+01
 0.790000E+01  0.272668E+01
 0.800000E+01  0.289536E+01
 0.810000E+01  0.284533E+01
 0.820000E+01  0.289892E+01
 0.830000E+01  0.303504E+01
 0.840000E+01  0.294864E+01
 0.850000E+01  0.309056E+01
 0.860000E+01  0.316919E+01
 0.870000E+01  0.311932E+01
 0.880000E+01  0.332270E+01
 0.890000E+01  0.344938E+01
 0.900000E+01  0.321925E+01
 0.910000E+01  0.339202E+01
 0.920000E+01  0.343245E+01
 0.930000E+01  0.365326E+01
 0.940000E+01  0.367649E+01
 0.950000E+01  0.363065E+01
 0.960000E+01  0.370382E+01
 0.970000E+01  0.364267E+01
 0.980000E+01  0.368903E+01
 0.990000E+01  0.376228E+01
 0.100000E+02  0.387780E+01
 # shift:  0.68000000000000005     
 0.100000E+00  0.134681E+01
 0.200000E+00  0.126017E+01
 0.300000E+00  0.168388E+01
 0.400000E+00  0.204684E+01
 0.500000E+00  0.186413E+01
 0.600000E+00  0.181928E+01
 0.700000E+00  0.182294E+01
 0.800000E+00  0.163815E+01
 0.900000E+00  0.163327E+01
 0.100000E+01  0.156896E+01
 0.110000E+01  0.151690E+01
 0.120000E+01  0.157484E+01
 0.130000E+01  0.144356E+01
 0.140000E+01  0.144459E+01
 0.150000E+01  0.122026E+01
 0.160000E+01  0.762431E+00
 0.170000E+01  0.733838E+00
 0.180000E+01  0.689341E+00
 0.190000E+01  0.681468E+00
 0.200000E+01  0.641545E+00
 0.210000E+01  0.611924E+00
 0.220000E+01  0.638559E+00
 0.230000E+01  0.577256E+00
 0.240000E+01  0.663776E+00
 0.250000E+01  0.640593E+00
 0.260000E+01  0.625498E+00
 0.270000E+01  0.679889E+00
 0.280000E+01  0.676759E+00
 0.290000E+01  0.624300E+00
 0.300000E+01  0.639120E+00
 0.310000E+01  0.675607E+00
 0.320000E+01  0.700232E+00
 0.330000E+01  0.693404E+00
 0.340000E+01  0.682711E+00
 0.350000E+01  0.711273E+00
 0.360000E+01  0.769162E+00
 0.370000E+01  0.821095E+00
 0.380000E+01  0.810463E+00
 0.390000E+01  0.801843E+00
 0.400000E+01  0.808868E+00
 0.410000E+01  0.860702E+00
 0.420000E+01  0.885241E+00
 0.430000E+01  0.861174E+00
 0.440000E+01  0.944011E+00
 0.450000E+01  0.966586E+00
 0.460000E+01  0.103571E+01
 0.470000E+01  0.113578E+01
 0.480000E+01  0.112535E+01
 0.490000E+01  0.118272E+01
 0.500000E+01  0.112204E+01
 0.510000E+01  0.133602E+01
 0.520000E+01  0.127926E+01
 0.530000E+01  0.133268E+01
 0.540000E+01  0.132045E+01
 0.550000E+01  0.147613E+01
 0.560000E+01  0.133662E+01
 0.570000E+01  0.138233E+01
 0.580000E+01  0.143960E+01
 0.590000E+01  0.148916E+01
 0.600000E+01  0.158107E+01
 0.610000E+01  0.166525E+01
 0.620000E+01  0.174749E+01
 0.630000E+01  0.170657E+01
 0.640000E+01  0.179073E+01
 0.650000E+01  0.193448E+01
 0.660000E+01  0.189172E+01
 0.670000E+01  0.201237E+01
 0.680000E+01  0.189857E+01
 0.690000E+01  0.198081E+01
 0.700000E+01  0.203424E+01
 0.710000E+01  0.210303E+01
 0.720000E+01  0.226593E+01
 0.730000E+01  0.228097E+01
 0.740000E+01  0.231523E+01
 0.750000E+01  0.238982E+01
 0.760000E+01  0.242987E+01
 0.770000E+01  0.257358E+01
 0.780000E+01  0.249276E+01
 0.790000E+01  0.244077E+01
 0.800000E+01  0.246940E+01
 0.810000E+01  0.268800E+01
 0.820000E+01  0.277806E+01
 0.830000E+01  0.275111E+01
 0.840000E+01  0.292754E+01
 0.850000E+01  0.285459E+01
 0.860000E+01  0.284114E+01
 0.870000E+01  0.300421E+01
 0.880000E+01  0.296012E+01
 0.890000E+01  0.302540E+01
 0.900000E+01  0.304658E+01
 0.910000E+01  0.316563E+01
 0.920000E+01  0.309285E+01
 0.930000E+01  0.336737E+01
 0.940000E+01  0.342128E+01
 0.950000E+01  0.335432E+01
 0.960000E+01  0.335647E+01
 0.970000E+01  0.350833E+01
 0.980000E+01  0.363912E+01
 0.990000E+01  0.359528E+01
 0.100000E+02  0.354377E+01
 # shift:  0.71999999999999997     
 0.100000E+00  0.875546E+00
 0.200000E+00  0.826240E+00
 0.300000E+00  0.108546E+01
 0.400000E+00  0.132648E+01
 0.500000E+00  0.119064E+01
 0.600000E+00  0.117663E+01
 0.700000E+00  0.114914E+01
 0.800000E+00  0.103509E+01
 0.900000E+00  0.105578E+01
 0.100000E+01  0.101111E+01
 0.110000E+01  0.929155E+00
 0.120000E+01  0.953025E+00
 0.130000E+01  0.982040E+00
 0.140000E+01  0.965136E+00
 0.150000E+01  0.778761E+00
 0.160000E+01  0.506254E+00
 0.170000E+01  0.429762E+00
 0.180000E+01  0.414413E+00
 0.190000E+01  0.379042E+00
 0.200000E+01  0.382111E+00
 0.210000E+01  0.325022E+00
 0.220000E+01  0.396347E+00
 0.230000E+01  0.347552E+00
 0.240000E+01  0.424577E+00
 0.250000E+01  0.326265E+00
 0.260000E+01  0.424942E+00
 0.270000E+01  0.390490E+00
 0.280000E+01  0.399723E+00
 0.290000E+01  0.422786E+00
 0.300000E+01  0.402409E+00
 0.310000E+01  0.421516E+00
 0.320000E+01  0.491736E+00
 0.330000E+01  0.493043E+00
 0.340000E+01  0.521842E+00
 0.350000E+01  0.534924E+00
 0.360000E+01  0.567575E+00
 0.370000E+01  0.578677E+00
 0.380000E+01  0.578065E+00
 0.390000E+01  0.604796E+00
 0.400000E+01  0.717261E+00
 0.410000E+01  0.662078E+00
 0.420000E+01  0.710138E+00
 0.430000E+01  0.820351E+00
 0.440000E+01  0.817755E+00
 0.450000E+01  0.848189E+00
 0.460000E+01  0.876667E+00
 0.470000E+01  0.848928E+00
 0.480000E+01  0.951026E+00
 0.490000E+01  0.855581E+00
 0.500000E+01  0.101757E+01
 0.510000E+01  0.100346E+01
 0.520000E+01  0.111500E+01
 0.530000E+01  0.107966E+01
 0.540000E+01  0.111775E+01
 0.550000E+01  0.114617E+01
 0.560000E+01  0.119196E+01
 0.570000E+01  0.124738E+01
 0.580000E+01  0.123532E+01
 0.590000E+01  0.133119E+01
 0.600000E+01  0.149826E+01
 0.610000E+01  0.150739E+01
 0.620000E+01  0.159737E+01
 0.630000E+01  0.159690E+01
 0.640000E+01  0.169648E+01
 0.650000E+01  0.167681E+01
 0.660000E+01  0.175907E+01
 0.670000E+01  0.176059E+01
 0.680000E+01  0.184284E+01
 0.690000E+01  0.200771E+01
 0.700000E+01  0.188825E+01
 0.710000E+01  0.186488E+01
 0.720000E+01  0.194140E+01
 0.730000E+01  0.207745E+01
 0.740000E+01  0.212325E+01
 0.750000E+01  0.230536E+01
 0.760000E+01  0.225713E+01
 0.770000E+01  0.228762E+01
 0.780000E+01  0.227400E+01
 0.790000E+01  0.230070E+01
 0.800000E+01  0.243295E+01
 0.810000E+01  0.249614E+01
 0.820000E+01  0.254207E+01
 0.830000E+01  0.247101E+01
 0.840000E+01  0.277022E+01
 0.850000E+01  0.276826E+01
 0.860000E+01  0.271453E+01
 0.870000E+01  0.271645E+01
 0.880000E+01  0.306563E+01
 0.890000E+01  0.293140E+01
 0.900000E+01  0.310414E+01
 0.910000E+01  0.292581E+01
 0.920000E+01  0.304105E+01
 0.930000E+01  0.306230E+01
 0.940000E+01  0.327929E+01
 0.950000E+01  0.323727E+01
 0.960000E+01  0.325284E+01
 0.970000E+01  0.332792E+01
 0.980000E+01  0.330899E+01
 0.990000E+01  0.338605E+01
 0.100000E+02  0.351690E+01
 # shift:  0.76000000000000001     
 0.100000E+00  0.545306E+00
 0.200000E+00  0.480607E+00
 0.300000E+00  0.641836E+00
 0.400000E+00  0.697044E+00
 0.500000E+00  0.618169E+00
 0.600000E+00  0.640293E+00
 0.700000E+00  0.641489E+00
 0.800000E+00  0.614306E+00
 0.900000E+00  0.599527E+00
 0.100000E+01  0.592718E+00
 0.110000E+01  0.587745E+00
 0.120000E+01  0.591901E+00
 0.130000E+01  0.562671E+00
 0.140000E+01  0.489832E+00
 0.150000E+01  0.416974E+00
 0.160000E+01  0.262276E+00
 0.170000E+01  0.255424E+00
 0.180000E+01  0.214282E+00
 0.190000E+01  0.201618E+00
 0.200000E+01  0.185022E+00
 0.210000E+01  0.194612E+00
 0.220000E+01  0.252221E+00
 0.230000E+01  0.219717E+00
 0.240000E+01  0.223252E+00
 0.250000E+01  0.234751E+00
 0.260000E+01  0.210485E+00
 0.270000E+01  0.225969E+00
 0.280000E+01  0.273078E+00
 0.290000E+01  0.243003E+00
 0.300000E+01  0.260382E+00
 0.310000E+01  0.315152E+00
 0.320000E+01  0.300942E+00
 0.330000E+01  0.359470E+00
 0.340000E+01  0.372745E+00
 0.350000E+01  0.382089E+00
 0.360000E+01  0.430574E+00
 0.370000E+01  0.422278E+00
 0.380000E+01  0.490184E+00
 0.390000E+01  0.495543E+00
 0.400000E+01  0.580825E+00
 0.410000E+01  0.564714E+00
 0.420000E+01  0.536981E+00
 0.430000E+01  0.587076E+00
 0.440000E+01  0.588550E+00
 0.450000E+01  0.673504E+00
 0.460000E+01  0.758356E+00
 0.470000E+01  0.738451E+00
 0.480000E+01  0.794136E+00
 0.490000E+01  0.801382E+00
 0.500000E+01  0.924715E+00
 0.510000E+01  0.943525E+00
 0.520000E+01  0.914030E+00
 0.530000E+01  0.101013E+01
 0.540000E+01  0.106562E+01
 0.550000E+01  0.109601E+01
 0.560000E+01  0.114181E+01
 0.570000E+01  0.114712E+01
 0.580000E+01  0.123725E+01
 0.590000E+01  0.127917E+01
 0.600000E+01  0.134227E+01
 0.610000E+01  0.138611E+01
 0.620000E+01  0.154541E+01
 0.630000E+01  0.132177E+01
 0.640000E+01  0.145028E+01
 0.650000E+01  0.148836E+01
 0.660000E+01  0.161680E+01
 0.670000E+01  0.169524E+01
 0.680000E+01  0.170064E+01
 0.690000E+01  0.173873E+01
 0.700000E+01  0.179412E+01
 0.710000E+01  0.192442E+01
 0.720000E+01  0.188187E+01
 0.730000E+01  0.192577E+01
 0.740000E+01  0.213093E+01
 0.750000E+01  0.207309E+01
 0.760000E+01  0.215157E+01
 0.770000E+01  0.219550E+01
 0.780000E+01  0.220492E+01
 0.790000E+01  0.228727E+01
 0.800000E+01  0.229096E+01
 0.810000E+01  0.229660E+01
 0.820000E+01  0.249603E+01
 0.830000E+01  0.248827E+01
 0.840000E+01  0.262634E+01
 0.850000E+01  0.268961E+01
 0.860000E+01  0.250351E+01
 0.870000E+01  0.264931E+01
 0.880000E+01  0.272799E+01
 0.890000E+01  0.270502E+01
 0.900000E+01  0.271852E+01
 0.910000E+01  0.297761E+01
 0.920000E+01  0.301419E+01
 0.930000E+01  0.312945E+01
 0.940000E+01  0.319486E+01
 0.950000E+01  0.311637E+01
 0.960000E+01  0.308204E+01
 0.970000E+01  0.306307E+01
 0.980000E+01  0.336465E+01
 0.990000E+01  0.336878E+01
 0.100000E+02  0.344011E+01
 # shift:  0.80000000000000004     
 0.100000E+00  0.275004E+00
 0.200000E+00  0.240934E+00
 0.300000E+00  0.345459E+00
 0.400000E+00  0.407969E+00
 0.500000E+00  0.329530E+00
 0.600000E+00  0.337867E+00
 0.700000E+00  0.334590E+00
 0.800000E+00  0.285776E+00
 0.900000E+00  0.332826E+00
 0.100000E+01  0.329045E+00
 0.110000E+01  0.345732E+00
 0.120000E+01  0.279924E+00
 0.130000E+01  0.307678E+00
 0.140000E+01  0.255294E+00
 0.150000E+01  0.192135E+00
 0.160000E+01  0.128088E+00
 0.170000E+01  0.993317E-01
 0.180000E+01  0.667104E-01
 0.190000E+01  0.114922E+00
 0.200000E+01  0.864778E-01
 0.210000E+01  0.902839E-01
 0.220000E+01  0.900788E-01
 0.230000E+01  0.958765E-01
 0.240000E+01  0.127573E+00
 0.250000E+01  0.129312E+00
 0.260000E+01  0.139000E+00
 0.270000E+01  0.144699E+00
 0.280000E+01  0.160285E+00
 0.290000E+01  0.227198E+00
 0.300000E+01  0.191342E+00
 0.310000E+01  0.196970E+00
 0.320000E+01  0.241934E+00
 0.330000E+01  0.261254E+00
 0.340000E+01  0.335470E+00
 0.350000E+01  0.280198E+00
 0.360000E+01  0.330759E+00
 0.370000E+01  0.351898E+00
 0.380000E+01  0.414020E+00
 0.390000E+01  0.399946E+00
 0.400000E+01  0.467779E+00
 0.410000E+01  0.517979E+00
 0.420000E+01  0.533090E+00
 0.430000E+01  0.534589E+00
 0.440000E+01  0.555529E+00
 0.450000E+01  0.599749E+00
 0.460000E+01  0.665259E+00
 0.470000E+01  0.711316E+00
 0.480000E+01  0.753461E+00
 0.490000E+01  0.805253E+00
 0.500000E+01  0.737064E+00
 0.510000E+01  0.957059E+00
 0.520000E+01  0.854126E+00
 0.530000E+01  0.988887E+00
 0.540000E+01  0.988406E+00
 0.550000E+01  0.110372E+01
 0.560000E+01  0.107238E+01
 0.570000E+01  0.117219E+01
 0.580000E+01  0.123918E+01
 0.590000E+01  0.125798E+01
 0.600000E+01  0.120939E+01
 0.610000E+01  0.126482E+01
 0.620000E+01  0.136258E+01
 0.630000E+01  0.138334E+01
 0.640000E+01  0.152529E+01
 0.650000E+01  0.153066E+01
 0.660000E+01  0.152068E+01
 0.670000E+01  0.163758E+01
 0.680000E+01  0.165260E+01
 0.690000E+01  0.171376E+01
 0.700000E+01  0.171152E+01
 0.710000E+01  0.177845E+01
 0.720000E+01  0.180122E+01
 0.730000E+01  0.190081E+01
 0.740000E+01  0.204454E+01
 0.750000E+01  0.198671E+01
 0.760000E+01  0.214965E+01
 0.770000E+01  0.211682E+01
 0.780000E+01  0.212432E+01
 0.790000E+01  0.213760E+01
 0.800000E+01  0.211444E+01
 0.810000E+01  0.228892E+01
 0.820000E+01  0.233103E+01
 0.830000E+01  0.246525E+01
 0.840000E+01  0.234241E+01
 0.850000E+01  0.266275E+01
 0.860000E+01  0.254571E+01
 0.870000E+01  0.268000E+01
 0.880000E+01  0.265317E+01
 0.890000E+01  0.275682E+01
 0.900000E+01  0.268974E+01
 0.910000E+01  0.281837E+01
 0.920000E+01  0.282040E+01
 0.930000E+01  0.285891E+01
 0.940000E+01  0.287825E+01
 0.950000E+01  0.299548E+01
 0.960000E+01  0.319335E+01
 0.970000E+01  0.319166E+01
 0.980000E+01  0.312857E+01
 0.990000E+01  0.317874E+01
 0.100000E+02  0.330189E+01
